date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-01-05,sh.513130,0.7420,0.7480,0.7370,0.7450,0.7180,7570714682,5631179830.0000,3,12.817957,1,3.760400,,,,,1
2026-01-06,sh.513130,0.7500,0.7610,0.7500,0.7590,0.7450,8449850884,6398431783.0000,3,14.377501,1,1.879200,,,,,1
2026-01-07,sh.513130,0.7550,0.7550,0.7410,0.7450,0.7590,7205924974,5377250859.0000,3,12.322171,1,-1.844500,,,,,1
2026-01-08,sh.513130,0.7430,0.7440,0.7340,0.7380,0.7450,5513081300,4072798953.0000,3,9.281384,1,-0.939600,,,,,1
2026-01-09,sh.513130,0.7420,0.7450,0.7360,0.7400,0.7380,5765146166,4266593843.0000,3,9.545047,1,0.271000,,,,,1
2026-01-12,sh.513130,0.7420,0.7580,0.7390,0.7560,0.7400,8191746367,6131429472.0000,3,13.341748,1,2.162200,,,,,1
2026-01-13,sh.513130,0.7720,0.7760,0.7550,0.7570,0.7560,8621710113,6601423562.0000,3,13.911516,1,0.132300,,,,,1
2026-01-14,sh.513130,0.7610,0.7710,0.7550,0.7640,0.7570,12437348497,9492377858.0000,3,20.065629,1,0.924700,,,,,1
2026-01-15,sh.513130,0.7580,0.7650,0.7500,0.7540,0.7640,7991277308,6034206958.0000,3,12.874342,1,-1.308900,,,,,1
2026-01-16,sh.513130,0.7600,0.7630,0.7500,0.7510,0.7540,5776268877,4358742662.0000,3,9.252638,1,-0.397900,,,,,1
2026-01-19,sh.513130,0.7460,0.7510,0.7430,0.7440,0.7510,4409828858,3288849321.0000,3,7.049596,1,-0.932100,,,,,1
2026-01-20,sh.513130,0.7430,0.7450,0.7320,0.7350,0.7440,7395637501,5454793038.0000,3,11.773428,1,-1.209700,,,,,1
2026-01-21,sh.513130,0.7290,0.7400,0.7290,0.7400,0.7350,5783570355,4257626341.0000,3,9.135846,1,0.680300,,,,,1
2026-01-22,sh.513130,0.7470,0.7500,0.7390,0.7420,0.7400,4792563311,3555849588.0000,3,7.569474,1,0.270300,,,,,1
2026-01-23,sh.513130,0.7490,0.7510,0.7430,0.7470,0.7420,5246847617,3918561805.0000,3,8.285934,1,0.673900,,,,,1
2026-01-26,sh.513130,0.7470,0.7470,0.7340,0.7380,0.7470,5412237100,3991291894.0000,3,8.546040,1,-1.204800,,,,,1
2026-01-27,sh.513130,0.7390,0.7430,0.7330,0.7430,0.7380,5432052959,4015029882.0000,3,8.576247,1,0.677500,,,,,1
2026-01-28,sh.513130,0.7450,0.7580,0.7430,0.7570,0.7430,8140241377,6113668656.0000,3,12.850372,1,1.884300,,,,,1
2026-01-29,sh.513130,0.7520,0.7590,0.7450,0.7490,0.7570,9480688141,7129508376.0000,3,14.983463,1,-1.056800,,,,,1
2026-01-30,sh.513130,0.7450,0.7470,0.7350,0.7370,0.7490,5529117281,4087936723.0000,3,8.766032,1,-1.602100,,,,,1
2026-02-02,sh.513130,0.7270,0.7270,0.7050,0.7070,0.7370,10067690828,7197483350.0000,3,15.961625,1,-4.070600,,,,,1
2026-02-03,sh.513130,0.7160,0.7180,0.6880,0.7060,0.7070,11947687962,8382504596.0000,3,18.646601,1,-0.141400,,,,,1
2026-02-04,sh.513130,0.6970,0.6990,0.6880,0.6960,0.7060,8496686825,5884646268.0000,3,13.056891,1,-1.416400,,,,,1
2026-02-05,sh.513130,0.6840,0.6930,0.6810,0.6920,0.6960,9001976389,6170366330.0000,3,13.624011,1,-0.574700,,,,,1
2026-02-06,sh.513130,0.6810,0.6930,0.6790,0.6860,0.6920,9450244920,6491411932.0000,3,13.984959,1,-0.867100,,,,,1
2026-02-09,sh.513130,0.6990,0.7000,0.6920,0.6980,0.6860,7179977812,4994365078.0000,3,10.457088,1,1.749300,,,,,1
2026-02-10,sh.513130,0.6990,0.7050,0.6960,0.6980,0.6980,6393280898,4476677866.0000,3,9.311325,1,0.000000,,,,,1
2026-02-11,sh.513130,0.6990,0.7050,0.6970,0.7030,0.6980,5820398227,4086746521.0000,3,8.476965,1,0.716300,,,,,1
2026-02-12,sh.513130,0.6990,0.7000,0.6890,0.6920,0.7030,7513070938,5203060507.0000,3,10.941894,1,-1.564700,,,,,1
2026-02-13,sh.513130,0.6810,0.6890,0.6800,0.6880,0.6920,8402551932,5743346114.0000,3,12.015602,1,-0.578000,,,,,1
2026-02-24,sh.513130,0.6820,0.6830,0.6710,0.6720,0.6880,7164426019,4825719640.0000,3,10.090834,1,-2.325600,,,,,1
2026-02-25,sh.513130,0.6760,0.6770,0.6680,0.6700,0.6720,6173768081,4148463846.0000,3,8.515619,1,-0.297600,,,,,1
