date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.601108,7.0038151200,7.0226425800,6.8626091700,6.8626091700,7.0132288500,33595454,247794991.9100,2,0.723500,1,-2.147700,18.256215,1.026084,5.678843,-25.934685,0
2023-06-07,sh.601108,6.8626091700,6.9379190100,6.8626091700,6.8908503600,6.8626091700,20525754,150266330.0400,2,0.442000,1,0.411500,18.331344,1.030306,5.702213,-26.041412,0
2023-06-08,sh.601108,6.8814366300,7.0038151200,6.8626091700,6.9755739300,6.8908503600,26093254,192149582.1800,2,0.561900,1,1.229500,18.556729,1.042974,5.772322,-26.361594,0
2023-06-09,sh.601108,6.9849876600,7.0038151200,6.9379190100,7.0038151200,6.9755739300,27926224,206875405.6100,2,0.601400,1,0.404900,18.631858,1.047196,5.795691,-26.468321,0
2023-06-12,sh.601108,6.9849876600,6.9849876600,6.8908503600,6.9190915500,7.0038151200,25043200,184252191.7900,2,0.539300,1,-1.209700,18.406472,1.034529,5.725582,-26.148139,0
2023-06-13,sh.601108,6.9285052800,6.9661602000,6.9190915500,6.9473327400,6.9190915500,13756489,101458786.3900,2,0.296200,1,0.408200,18.481626,1.038753,5.748960,-26.254903,0
2023-06-14,sh.601108,6.9661602000,7.0414700400,6.9567464700,6.9661602000,6.9473327400,22747185,168979070.7000,2,0.489800,1,0.271000,18.531712,1.041568,5.764540,-26.326054,0
2023-06-15,sh.601108,6.9944013900,7.0697112300,6.9755739300,7.0697112300,6.9661602000,26567912,198419401.6600,2,0.572100,1,1.486500,18.807184,1.057050,5.850229,-26.717388,0
2023-06-16,sh.601108,7.0602975000,7.0885386900,7.0226425800,7.0602975000,7.0697112300,22859180,171349785.4400,2,0.492300,1,-0.133200,18.782141,1.055643,5.842439,-26.681812,0
2023-06-19,sh.601108,7.0793774800,7.0793774800,7.0125909000,7.0221318400,7.0602956000,19537973,144052832.4500,2,0.420700,1,-0.540500,18.431541,1.035938,5.733380,-26.183751,0
2023-06-20,sh.601108,7.0125909000,7.0507546600,6.9935090200,7.0030499600,7.0221318400,16312287,119950151.9500,2,0.351300,1,-0.271700,18.381455,1.033123,5.717800,-26.112600,0
2023-06-21,sh.601108,6.9935090200,7.0030499600,6.8885586800,6.8980996200,7.0030499600,22226862,161771860.8800,2,0.478600,1,-1.498600,18.105984,1.017640,5.632111,-25.721267,0
2023-06-26,sh.601108,6.8694768000,6.8790177400,6.7359036400,6.7549855200,6.8980996200,32608287,232175724.3600,2,0.702200,1,-2.074700,17.730341,0.996527,5.515262,-25.187630,0
2023-06-27,sh.601108,6.7549855200,6.8313130400,6.7549855200,6.8122311600,6.7549855200,20142135,143479465.4600,2,0.433700,1,0.847500,17.880598,1.004972,5.562002,-25.401085,0
2023-06-28,sh.601108,6.8026902200,6.8599358600,6.7645264600,6.8503949200,6.8122311600,16893685,120594399.7700,2,0.363800,1,0.560200,17.980769,1.010602,5.593162,-25.543388,0
2023-06-29,sh.601108,6.8408539800,6.8790177400,6.8026902200,6.8122311600,6.8503949200,15558589,111441190.1600,2,0.335000,1,-0.557100,17.880598,1.004972,5.562002,-25.401085,0
2023-06-30,sh.601108,6.8122311600,6.9267224400,6.8026902200,6.9076405600,6.8122311600,18184760,131205057.7000,2,0.391600,1,1.400600,18.131026,1.019047,5.639901,-25.756842,0
2023-07-03,sh.601108,6.9076405600,7.0316727800,6.8980996200,7.0125909000,6.9076405600,24720285,180960787.1700,2,0.532300,1,1.519300,18.406498,1.034530,5.725590,-26.148176,0
2023-07-04,sh.601108,7.0125909000,7.0412137200,6.9839680800,7.0125909000,7.0125909000,16185510,118913498.3000,2,0.348500,1,0.000000,18.406498,1.034530,5.725590,-26.148176,0
2023-07-05,sh.601108,7.0030499600,7.0125909000,6.9553452600,6.9744271400,7.0125909000,10943981,80098617.8500,2,0.235700,1,-0.544200,18.306326,1.028900,5.694431,-26.005873,0
2023-07-06,sh.601108,6.9458043200,7.0030499600,6.9267224400,6.9553452600,6.9744271400,13941350,101651513.1200,2,0.300200,1,-0.273600,18.256241,1.026085,5.678851,-25.934721,0
2023-07-07,sh.601108,6.9362633800,7.0602956000,6.9267224400,7.0316727800,6.9553452600,24252641,178162192.8400,2,0.522300,1,1.097400,18.456584,1.037345,5.741170,-26.219327,0
2023-07-10,sh.601108,7.0698365400,7.0889184200,7.0125909000,7.0507546600,7.0316727800,17393611,128711295.3900,2,0.374600,1,0.271400,18.506669,1.040160,5.756750,-26.290479,0
2023-07-11,sh.601108,7.1175412400,7.1938687600,7.0984593600,7.1461640600,7.0507546600,37751304,282697439.4400,2,0.813000,1,1.353200,18.757098,1.054235,5.834649,-26.646236,0
2023-07-12,sh.601108,7.1080003000,7.1557050000,7.0412137200,7.0602956000,7.1461640600,24119566,179572331.9100,2,0.519400,1,-1.201600,18.531712,1.041568,5.764540,-26.326054,0
2023-07-13,sh.601108,7.1080003000,7.1938687600,7.0793774800,7.1366231200,7.0602956000,25474237,190768794.1800,2,0.548600,1,1.081100,18.732055,1.052828,5.826859,-26.610660,0
2023-07-14,sh.601108,7.1366231200,7.1557050000,7.0984593600,7.0984593600,7.1366231200,17636811,131562090.9200,2,0.379800,1,-0.534800,18.631884,1.047198,5.795700,-26.468357,0
2023-07-17,sh.601108,7.0984593600,7.1175412400,7.0507546600,7.0889184200,7.0984593600,13804177,102377875.5600,2,0.297300,1,-0.134400,18.606841,1.045790,5.787910,-26.432782,0
2023-07-18,sh.601108,7.0984593600,7.1461640600,7.0698365400,7.1366231200,7.0889184200,16898023,126068992.2600,2,0.363900,1,0.672900,18.732055,1.052828,5.826859,-26.610660,0
2023-07-19,sh.601108,7.1175412400,7.1747868800,7.1080003000,7.1652459400,7.1366231200,17648312,132183508.3300,2,0.380000,1,0.401100,18.807184,1.057050,5.850229,-26.717388,0
