date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.002409,57.7187646000,59.8884195000,56.4704700000,59.3534361000,58.3032835000,13951542,821434443.7500,2,4.380100,1,1.801200,37.633146,4.017242,5.027151,-42.337213,0
2024-10-15,sz.002409,59.2444580000,61.0376431000,58.3528190000,58.5212397000,59.3534361000,14437498,869090189.6600,2,4.532600,1,-1.402100,37.105491,3.960916,4.956665,-41.743601,0
2024-10-16,sz.002409,57.3621090000,59.2840864000,56.7874972000,57.9069995000,58.5212397000,10197525,598590826.2600,2,3.201500,1,-1.049600,36.716031,3.919342,4.904640,-41.305459,0
2024-10-17,sz.002409,58.4617971000,59.0463160000,57.5998794000,57.6296007000,57.9069995000,8787896,517371796.2200,2,2.759000,1,-0.479000,36.540146,3.900567,4.881145,-41.107589,0
2024-10-18,sz.002409,58.0357918000,63.3856258000,57.7980214000,62.0382602000,57.6296007000,19402888,1191786964.7400,2,6.091500,1,7.650000,39.335464,4.198960,5.254552,-44.252316,0
2024-10-21,sz.002409,62.8011069000,64.8915050000,61.4240200000,63.7918169000,62.0382602000,24323344,1552638081.5300,2,7.636300,1,2.826600,40.447309,4.317647,5.403075,-45.503140,0
2024-10-22,sz.002409,62.9100850000,63.3658116000,61.1268070000,61.8599324000,63.7918169000,20342277,1277766501.7900,2,6.386400,1,-3.028400,39.222395,4.186890,5.239448,-44.125114,0
2024-10-23,sz.002409,61.5924407000,62.2859377000,61.0277360000,61.2357851000,61.8599324000,10771589,668933271.1300,2,3.381700,1,-1.009000,38.826653,4.144646,5.186583,-43.679905,0
2024-10-24,sz.002409,60.5918236000,62.2760306000,60.5621023000,61.4240200000,61.2357851000,9260716,574508501.4700,2,2.907400,1,0.307400,38.946004,4.157386,5.202526,-43.814174,0
2024-10-25,sz.002409,61.4636484000,63.2072980000,61.4438342000,63.0586915000,61.4240200000,14198280,895780369.5900,2,4.457500,1,2.661300,39.982470,4.268026,5.340981,-44.980197,0
2024-10-28,sz.002409,62.3156590000,62.3156590000,60.4333100000,62.0481673000,63.0586915000,16051001,995185668.8600,2,5.039200,1,-1.602500,35.164824,4.108023,4.811399,-71.341804,0
2024-10-29,sz.002409,61.8401182000,64.0196802000,61.2754135000,61.9490963000,62.0481673000,16936078,1072783797.3700,2,5.317100,1,-0.159700,35.108677,4.101463,4.803717,-71.227894,0
2024-10-30,sz.002409,61.6518833000,62.8902708000,60.9881076000,62.0184460000,61.9490963000,11951846,746435158.3200,2,3.752300,1,0.111900,35.147980,4.106055,4.809094,-71.307631,0
