date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.399633,4574.4835,4684.9305,4499.3945,4671.4682,4551.1466,19419143218,351079736054.4200,3,2.250319,1,2.643765,0.000000,0.000000,0.000000,0.000000,0
2024-10-15,sz.399633,4647.8685,4720.6773,4559.6762,4560.8494,4671.4682,17141144118,319770622360.3100,3,1.986341,1,-2.367966,0.000000,0.000000,0.000000,0.000000,0
2024-10-16,sz.399633,4487.2506,4603.8421,4487.0674,4532.4720,4560.8494,15150336925,263858639203.9500,3,1.755663,1,-0.622196,0.000000,0.000000,0.000000,0.000000,0
2024-10-17,sz.399633,4570.7681,4605.7464,4499.2823,4500.2548,4532.4720,15081411831,267506316259.8200,3,1.747674,1,-0.710809,0.000000,0.000000,0.000000,0.000000,0
2024-10-18,sz.399633,4492.0586,4808.7027,4479.0342,4694.1909,4500.2548,23640437125,462628860032.7900,3,2.739501,1,4.309447,0.000000,0.000000,0.000000,0.000000,0
2024-10-21,sz.399633,4723.8893,4832.2351,4686.4595,4752.1207,4694.1909,21835822405,443049633459.3800,3,2.530467,1,1.234074,0.000000,0.000000,0.000000,0.000000,0
2024-10-22,sz.399633,4747.1106,4819.6660,4723.9793,4804.1349,4752.1207,19147156305,359916289025.9900,3,2.218910,1,1.094547,0.000000,0.000000,0.000000,0.000000,0
2024-10-23,sz.399633,4800.8377,4892.2845,4775.3759,4822.7910,4804.1349,20347276059,373841439181.3400,3,2.357985,1,0.388334,0.000000,0.000000,0.000000,0.000000,0
2024-10-24,sz.399633,4796.9850,4807.0472,4743.4977,4762.0517,4822.7910,14536260214,276735458842.6200,3,1.684533,1,-1.259422,0.000000,0.000000,0.000000,0.000000,0
2024-10-25,sz.399633,4773.1065,4898.1411,4773.1065,4853.9919,4762.0517,18472018483,349300532948.0200,3,2.140628,1,1.930685,0.000000,0.000000,0.000000,0.000000,0
2024-10-28,sz.399633,4859.1080,4907.2191,4826.3320,4907.2191,4853.9919,18713995320,330082265582.5100,3,2.168709,1,1.096565,0.000000,0.000000,0.000000,0.000000,0
2024-10-29,sz.399633,4920.7314,4934.8673,4836.6905,4840.2544,4907.2191,19636856967,352425386778.7700,3,2.275638,1,-1.364616,0.000000,0.000000,0.000000,0.000000,0
2024-10-30,sz.399633,4818.1502,4877.1009,4795.1858,4842.5927,4840.2544,20062662601,324247805036.4100,3,2.325086,1,0.048309,0.000000,0.000000,0.000000,0.000000,0
2024-10-31,sz.399633,4847.7159,4932.0786,4821.9735,4893.4119,4842.5927,26570818457,430279418086.0500,3,3.078984,1,1.049421,0.000000,0.000000,0.000000,0.000000,0
2024-11-01,sz.399633,4885.3746,4921.5480,4805.9945,4830.1768,4893.4119,28870567271,425187912593.4800,3,3.345467,1,-1.292250,0.000000,0.000000,0.000000,0.000000,0
2024-11-04,sz.399633,4834.6939,4908.9124,4833.0413,4908.9124,4830.1768,20812119108,340743968264.1600,3,2.411508,1,1.630077,0.000000,0.000000,0.000000,0.000000,0
2024-11-05,sz.399633,4903.8117,5080.5144,4886.8308,5072.7571,4908.9124,26908231110,481848176909.2300,3,3.117851,1,3.337699,0.000000,0.000000,0.000000,0.000000,0
2024-11-06,sz.399633,5089.6041,5162.1694,5051.4967,5085.2688,5072.7571,29126200548,542226603797.5000,3,3.374811,1,0.246645,0.000000,0.000000,0.000000,0.000000,0
2024-11-07,sz.399633,5032.7548,5205.1025,5023.8699,5204.9612,5085.2688,27889518112,513953832515.3000,3,3.231478,1,2.353708,0.000000,0.000000,0.000000,0.000000,0
2024-11-08,sz.399633,5268.8897,5286.6902,5169.3227,5182.0897,5204.9612,26818178528,534454596949.9500,3,3.107345,1,-0.439417,0.000000,0.000000,0.000000,0.000000,0
2024-11-11,sz.399633,5163.6212,5291.9066,5157.7110,5291.9066,5182.0897,25066951650,525693357701.4500,3,2.904427,1,2.119162,0.000000,0.000000,0.000000,0.000000,0
2024-11-12,sz.399633,5307.6631,5355.8853,5196.3253,5248.1904,5291.9066,25298007541,550797623059.1200,3,2.931196,1,-0.826095,0.000000,0.000000,0.000000,0.000000,0
2024-11-13,sz.399633,5217.3699,5261.5441,5156.0706,5251.9372,5248.1904,19145792824,419826307493.6800,3,2.218359,1,0.071392,0.000000,0.000000,0.000000,0.000000,0
2024-11-14,sz.399633,5239.2465,5241.7768,5086.4609,5094.1086,5251.9372,18104670532,371772830160.2900,3,2.097728,1,-3.005150,0.000000,0.000000,0.000000,0.000000,0
2024-11-15,sz.399633,5070.7859,5106.2055,4954.3576,4954.3576,5094.1086,18307330643,370937330726.0200,3,2.121205,1,-2.743385,0.000000,0.000000,0.000000,0.000000,0
2024-11-18,sz.399633,4968.7656,4989.9991,4829.5998,4858.4755,4954.3576,18872227368,334012096024.1100,3,2.186563,1,-1.935308,0.000000,0.000000,0.000000,0.000000,0
2024-11-19,sz.399633,4865.0343,4955.0802,4803.2876,4955.0802,4858.4755,15853219496,297619558390.3300,3,1.836769,1,1.988375,0.000000,0.000000,0.000000,0.000000,0
2024-11-20,sz.399633,4939.7440,5023.7401,4929.6493,5000.0462,4955.0802,14566713349,284723947340.5400,3,1.687716,1,0.907473,0.000000,0.000000,0.000000,0.000000,0
2024-11-21,sz.399633,4983.8317,5020.8075,4955.2690,4995.3478,5000.0462,13811897243,266028025402.0800,3,1.599779,1,-0.093967,0.000000,0.000000,0.000000,0.000000,0
2024-11-22,sz.399633,4977.0834,4995.5411,4806.8251,4806.8251,4995.3478,15805492972,297673980206.0400,3,1.830717,1,-3.773965,0.000000,0.000000,0.000000,0.000000,0
2024-11-25,sz.399633,4811.3192,4833.7128,4733.0425,4800.2043,4806.8251,13647566052,256570920394.0000,3,1.580765,1,-0.137737,0.000000,0.000000,0.000000,0.000000,0
2024-11-26,sz.399633,4787.8762,4833.3439,4759.8578,4761.0533,4800.2043,10224131212,195058622081.7800,3,1.184237,1,-0.815611,0.000000,0.000000,0.000000,0.000000,0
2024-11-27,sz.399633,4741.0235,4878.3816,4698.1737,4878.3816,4761.0533,12459675038,239560346997.0100,3,1.443174,1,2.464335,0.000000,0.000000,0.000000,0.000000,0
2024-11-28,sz.399633,4877.6291,4898.6721,4826.1735,4833.6176,4878.3816,11429078661,221851112098.7100,3,1.323810,1,-0.917599,0.000000,0.000000,0.000000,0.000000,0
2024-11-29,sz.399633,4821.9046,4959.9403,4812.3713,4909.9104,4833.6176,14070267195,285706564683.1300,3,1.629753,1,1.578379,0.000000,0.000000,0.000000,0.000000,0
2024-12-02,sz.399633,4901.2420,4986.9734,4893.7990,4979.3046,4909.9104,14793790260,279175376249.0400,3,1.713596,1,1.413350,0.000000,0.000000,0.000000,0.000000,0
