date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.605598,18.3466198400,19.6698847200,18.2670249600,19.4012520000,18.4361640800,3547562,68166762.7100,2,1.459800,1,5.234800,33.792582,2.705527,3.571899,-29.936394,0
2024-10-15,sh.605598,19.3813532800,19.5504924000,18.7744423200,18.8042904000,19.4012520000,1922858,36917196.5200,2,0.791200,1,-3.076900,32.752810,2.622280,3.461995,-29.015274,0
2024-10-16,sh.605598,18.7445942400,19.4012520000,18.6152525600,18.9535308000,18.8042904000,1772260,33767740.2000,2,0.729300,1,0.793700,33.012753,2.643092,3.489471,-29.245554,0
2024-10-17,sh.605598,18.9833788800,19.1923154400,18.3665185600,18.4063160000,18.9535308000,2085540,39133749.6000,2,0.858200,1,-2.887100,32.059629,2.566782,3.388725,-28.401194,0
2024-10-18,sh.605598,18.4063160000,19.0331256800,18.2073288000,18.8440878400,18.4063160000,2499488,46732675.3500,2,1.028500,1,2.378400,32.822128,2.627830,3.469322,-29.076682,0
2024-10-21,sh.605598,18.8540372000,19.2520116000,18.7644929600,19.1823660800,18.8440878400,2439680,46699977.6700,2,1.003900,1,1.795100,33.411332,2.675003,3.531601,-29.598650,0
2024-10-22,sh.605598,19.2022648000,19.5405430400,18.9137333600,19.3415558400,19.1823660800,2527520,48913535.9900,2,1.040100,1,0.829900,33.688605,2.697202,3.560909,-29.844282,0
2024-10-23,sh.605598,19.3515052000,19.8788212800,19.1525180000,19.3913026400,19.3415558400,2437760,48025378.5900,2,1.003100,1,0.257200,33.775252,2.704140,3.570068,-29.921042,0
2024-10-24,sh.605598,19.3913026400,19.8788212800,19.0331256800,19.6201379200,19.3913026400,2120736,41496249.1200,2,0.872700,1,1.180100,34.173831,2.736051,3.612198,-30.274138,0
2024-10-25,sh.605598,19.6300872800,20.0479604000,19.4112013600,20.0081629600,19.6201379200,2335340,46688773.6000,2,0.961000,1,1.977700,34.849683,2.790162,3.683636,-30.872865,0
2024-10-28,sh.605598,19.9882642400,20.1076565600,19.7594289600,20.0181123200,20.0081629600,1403100,28093438.4000,2,0.577400,1,0.049700,34.867013,2.791549,3.685467,-30.888217,0
2024-10-29,sh.605598,20.2170995200,20.2170995200,19.3813532800,19.3813532800,20.0181123200,2811369,55392946.5200,2,1.156900,1,-3.180900,33.757923,2.702752,3.568236,-29.905690,0
2024-10-30,sh.605598,19.3813532800,19.8290744800,19.0828724800,19.1027712000,19.3813532800,1914529,37286349.5200,2,0.787800,1,-1.437400,33.272696,2.663904,3.516947,-29.475834,0
2024-10-31,sh.605598,19.0928218400,19.1923154400,18.5953538400,18.9833788800,19.1027712000,2889400,54735629.2000,2,1.189000,1,-0.625000,33.781390,2.527294,3.550918,71.799172,0
2024-11-01,sh.605598,18.9137333600,20.0877578400,18.8042904000,19.2221635200,18.9833788800,4427064,86805669.2000,2,1.821700,1,1.257900,34.206313,2.559083,3.595584,72.702307,0
2024-11-04,sh.605598,19.3913026400,19.5007456000,19.0928218400,19.5007456000,19.2221635200,1489820,28881053.8000,2,0.613100,1,1.449300,34.702057,2.596172,3.647694,73.755963,0
2024-11-05,sh.605598,19.5007456000,20.4459348000,19.4012520000,20.1574033600,19.5007456000,2809440,56490403.2000,2,1.156100,1,3.367300,35.870595,2.683594,3.770524,76.239582,0
2024-11-06,sh.605598,20.2668463200,20.4459348000,19.6798340800,19.9584161600,20.1574033600,2466169,49547367.1600,2,1.014800,1,-0.987200,35.516493,2.657102,3.733303,75.486970,0
2024-11-07,sh.605598,19.8191251200,20.8936560000,19.7295808800,20.6349726400,19.9584161600,3272600,67013577.6000,2,1.346700,1,3.389800,36.720442,2.747173,3.859855,78.045851,0
2024-11-08,sh.605598,20.5752764800,20.8737572800,19.8987200000,20.0380110400,20.6349726400,3355364,68103731.8400,2,1.380700,1,-2.893000,35.658134,2.667699,3.748191,75.788015,0
2024-11-11,sh.605598,19.8987200000,20.0380110400,19.5803404800,19.9783148800,20.0380110400,2607390,51775663.3000,2,1.072900,1,-0.297900,35.551903,2.659751,3.737025,75.562232,0
2024-11-12,sh.605598,19.9783148800,20.1574033600,19.6101885600,19.7892770400,19.9783148800,2303199,46103281.3800,2,0.947800,1,-0.946200,35.215506,2.634584,3.701665,74.847250,0
2024-11-13,sh.605598,19.8390238400,20.6449220000,19.6499860000,20.1673527200,19.7892770400,2830850,57397517.3000,2,1.164900,1,1.910500,35.888301,2.684918,3.772385,76.277213,0
2024-11-14,sh.605598,20.2170995200,22.1870728000,20.1773020800,21.2916304000,20.1673527200,9120034,198010376.6600,2,3.752800,1,5.574700,37.888980,2.834596,3.982686,80.529470,0
2024-11-15,sh.605598,20.4061373600,21.4906176000,20.2270488800,20.3862386400,21.2916304000,6157157,128825719.9100,2,2.533600,1,-4.252300,36.277813,2.714059,3.813329,77.105086,0
2024-11-18,sh.605598,20.3862386400,20.5454284000,19.1823660800,19.2221635200,20.3862386400,4507500,88520503.4000,2,1.854800,1,-5.710100,34.206313,2.559083,3.595584,72.702307,0
