date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.600123,8.9778013200,9.2418543000,8.9386823600,9.1538366400,8.9778013200,20201404,187891376.1000,2,1.360300,1,1.960800,10.797835,0.862041,1.130884,246.422638,0
2024-10-15,sh.600123,9.0462595000,9.1538366400,8.8506647000,8.8604444400,9.1538366400,18855219,173040318.5600,2,1.269600,1,-3.205100,10.451751,0.834411,1.094637,238.524477,0
2024-10-16,sh.600123,8.8115457400,8.9875810600,8.7430875600,8.8702241800,8.8604444400,14208678,128995281.8500,2,0.956700,1,0.110400,10.463287,0.835332,1.095845,238.787749,0
2024-10-17,sh.600123,8.8702241800,8.9973608000,8.6257306800,8.6452901600,8.8702241800,20019410,179819119.6400,2,1.348000,1,-2.535800,10.197955,0.814150,1.068057,232.732492,0
2024-10-18,sh.600123,8.6355104200,8.9093431400,8.5279332800,8.7626470400,8.6452901600,23108039,205400276.7100,2,1.556000,1,1.357500,10.336389,0.825201,1.082555,235.891756,0
2024-10-21,sh.600123,8.7822065200,8.8506647000,8.6648496400,8.7235280800,8.7626470400,21323650,190485434.7500,2,1.435800,1,-0.446400,10.290245,0.821517,1.077722,234.838668,0
2024-10-22,sh.600123,8.6844091200,8.7724267800,8.6159509400,8.7724267800,8.7235280800,15995211,142628419.5100,2,1.077000,1,0.560500,10.347925,0.826122,1.083763,236.155028,0
2024-10-23,sh.600123,8.7724267800,8.8408849600,8.6550699000,8.7235280800,8.7724267800,28308423,252678111.6400,2,1.906100,1,-0.557400,10.290245,0.821517,1.077722,234.838668,0
2024-10-24,sh.600123,8.6941888600,8.7039686000,8.6061712000,8.6452901600,8.7235280800,13051996,115305875.5900,2,0.878900,1,-0.896900,10.197955,0.814150,1.068057,232.732492,0
2024-10-25,sh.600123,8.6257306800,8.7333078200,8.6159509400,8.7039686000,8.6452901600,14997421,133286013.5500,2,1.009800,1,0.678700,10.267172,0.819675,1.075306,234.312124,0
2024-10-28,sh.600123,8.7039686000,8.9778013200,8.6844091200,8.9778013200,8.7039686000,30799645,278031930.3000,2,2.073900,1,3.146100,10.590184,0.845463,1.109136,241.683741,0
2024-10-29,sh.600123,8.6550699000,8.7235280800,8.3518979600,8.3714574400,8.9778013200,59434512,517497147.1600,2,4.002000,1,-6.753800,12.638123,0.783293,1.050735,-77.089355,0
2024-10-30,sh.600123,8.3029992600,8.4007966600,8.1856423800,8.2443208200,8.3714574400,23350078,197419311.6100,2,1.572300,1,-1.518700,12.446189,0.771397,1.034778,-75.918605,0
2024-10-31,sh.600123,8.1954221200,8.2541005600,8.0682855000,8.1758626400,8.2443208200,24886435,207670620.2200,2,1.675700,1,-0.830400,12.342840,0.764992,1.026185,-75.288202,0
2024-11-01,sh.600123,8.1660829000,8.3029992600,8.1367436800,8.1856423800,8.1758626400,25792079,216842754.6200,2,1.736700,1,0.119600,12.357604,0.765907,1.027413,-75.378259,0
2024-11-04,sh.600123,8.1954221200,8.3029992600,8.0878449800,8.2932195200,8.1856423800,21563831,181580578.7100,2,1.452000,1,1.314200,12.520010,0.775973,1.040915,-76.368893,0
2024-11-05,sh.600123,8.2834397800,8.4203561400,8.2443208200,8.4105764000,8.2932195200,27375724,233386624.3200,2,1.843300,1,1.415100,12.697180,0.786953,1.055645,-77.449585,0
2024-11-06,sh.600123,8.4105764000,8.4594751000,8.3616777000,8.4105764000,8.4105764000,24215861,208286010.0100,2,1.630600,1,0.000000,12.697180,0.786953,1.055645,-77.449585,0
2024-11-07,sh.600123,8.3714574400,8.7137483400,8.3323384800,8.6941888600,8.4105764000,39068941,342522063.0200,2,2.630700,1,3.372100,13.125340,0.813490,1.091243,-80.061257,0
2024-11-08,sh.600123,8.7430875600,8.7919862600,8.5768319800,8.7333078200,8.6941888600,33943059,301362018.9000,2,2.285500,1,0.449900,13.184397,0.817150,1.096153,-80.421488,0
2024-11-11,sh.600123,8.7235280800,8.7235280800,8.5181535400,8.6355104200,8.7333078200,27612951,242271175.9300,2,1.859300,1,-1.119800,13.036755,0.808000,1.083878,-79.520911,0
2024-11-12,sh.600123,8.6061712000,8.7235280800,8.5279332800,8.5866117200,8.6355104200,30977370,273731323.8700,2,2.085800,1,-0.566300,12.962934,0.803424,1.077740,-79.070623,0
2024-11-13,sh.600123,8.5279332800,8.6257306800,8.4985940600,8.5768319800,8.5866117200,18619870,162810700.2600,2,1.253800,1,-0.113900,12.948170,0.802509,1.076513,-78.980566,0
2024-11-14,sh.600123,8.5768319800,8.5963914600,8.3812371800,8.3812371800,8.5768319800,19400560,168489634.3000,2,1.306300,1,-2.280500,12.652887,0.784208,1.051963,-77.179412,0
2024-11-15,sh.600123,8.3518979600,8.5279332800,8.3323384800,8.4301358800,8.3812371800,17447468,150932356.4900,2,1.174800,1,0.583400,12.726708,0.788783,1.058100,-77.629701,0
2024-11-18,sh.600123,8.6844091200,9.0267000200,8.6746293800,8.9973608000,8.4301358800,80851379,735097262.0800,2,5.444100,1,6.728500,13.583029,0.841857,1.129295,-82.853045,0
2024-11-19,sh.600123,8.9093431400,8.9093431400,8.6061712000,8.8311052200,8.9973608000,48254283,431468280.6400,2,3.249200,1,-1.847800,13.332039,0.826301,1.108428,-81.322065,0
2024-11-20,sh.600123,8.7039686000,8.8311052200,8.6844091200,8.7919862600,8.8311052200,32752617,292883964.1800,2,2.205400,1,-0.443000,13.272982,0.822641,1.103518,-80.961834,0
2024-11-21,sh.600123,8.7235280800,8.8017660000,8.6746293800,8.7333078200,8.7919862600,23958609,213544466.7800,2,1.613200,1,-0.667400,13.184397,0.817150,1.096153,-80.421488,0
2024-11-22,sh.600123,8.7333078200,8.7822065200,8.3616777000,8.3714574400,8.7333078200,31558483,275763596.0500,2,2.125000,1,-4.143300,12.638123,0.783293,1.050735,-77.089355,0
