date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sz.002803,21.4963290000,21.4963290000,20.8514391300,21.0103250400,21.3561355500,31185960,703542432.6600,2,11.164300,1,-1.619300,40.212140,4.103179,1.532946,45.481744,0
2023-06-06,sz.002803,20.9168627400,20.9168627400,19.8420462900,20.0009322000,21.0103250400,27624057,601458932.2200,2,9.889200,1,-4.804300,38.280240,3.906051,1.459299,43.296678,0
2023-06-07,sz.002803,19.8327000600,20.5897446900,19.6644679200,20.3654351700,20.0009322000,19346750,419364155.7700,2,6.926000,1,1.822400,38.977871,3.977236,1.485894,44.085730,0
2023-06-08,sz.002803,20.3093577900,20.3093577900,19.1597715000,19.6738141500,20.3654351700,21301781,448967046.2900,2,7.625800,1,-3.396100,37.654162,3.842167,1.435432,42.588555,0
2023-06-09,sz.002803,19.4962357800,21.6458686800,19.4962357800,21.6458686800,19.6738141500,55530658,1255453199.0200,2,19.879500,1,10.023800,41.428522,4.227296,1.579316,46.857526,0
2023-06-12,sz.002803,21.6458686800,22.9543408800,21.4122129300,22.4496444600,21.6458686800,61827545,1467807690.2100,2,22.133700,1,3.713300,42.966887,4.384268,1.637961,48.597486,0
2023-06-13,sz.002803,22.3374897000,24.3001980000,21.8701782000,22.3001047800,22.4496444600,48735397,1183246888.7700,2,17.446800,1,-0.666100,42.680679,4.355064,1.627050,48.273773,0
2023-06-14,sz.002803,22.6178766000,22.8328398900,21.3187506300,21.6645611400,22.3001047800,40663939,951646828.9600,2,14.557300,1,-2.850000,41.464298,4.230947,1.580680,46.897990,0
2023-06-15,sz.002803,21.7673696700,22.0290641100,21.3841742400,21.4589440800,21.6645611400,28096789,651756372.4200,2,10.058400,1,-0.949100,41.070763,4.190791,1.565678,46.452884,0
2023-06-16,sz.002803,21.3000581700,21.6552149100,20.8888240500,21.4869827700,21.4589440800,25653239,585688888.7700,2,9.183600,1,0.130700,41.124427,4.196267,1.567723,46.513581,0
2023-06-19,sz.002803,21.3561355500,21.5991375300,21.0570561900,21.4869827700,21.4869827700,22984201,525536212.9600,2,8.228100,1,0.000000,41.124427,4.196267,1.567723,46.513581,0
2023-06-20,sz.002803,21.4028667000,22.4029133100,21.1037873400,22.3468359300,21.4869827700,39480683,928908872.8500,2,14.133700,1,4.001700,42.770119,4.364191,1.630460,48.374933,0
