date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.002182,10.1260859400,10.4944882800,10.0066041000,10.4447041800,10.1061723000,17665449,182197391.2600,2,2.268500,1,3.349800,34.122853,1.963443,1.269590,535.349398,0
2024-10-15,sz.002182,10.4546610000,10.4944882800,10.2057405000,10.2356109600,10.4447041800,15387070,159623242.7400,2,1.976000,1,-2.001900,33.439746,1.924137,1.244174,524.632203,0
2024-10-16,sz.002182,10.0563882000,10.4247905400,10.0563882000,10.2654814200,10.2356109600,10313469,106290201.7600,2,1.324400,1,0.291800,33.537332,1.929752,1.247805,526.163231,0
2024-10-17,sz.002182,10.3550928000,10.4347473600,10.1061723000,10.1161291200,10.2654814200,12076656,124656201.0300,2,1.550800,1,-1.454900,33.049398,1.901676,1.229651,518.508092,0
2024-10-18,sz.002182,10.0663450200,10.5840996600,10.0364745600,10.3650496200,10.1161291200,18190028,188120350.2300,2,2.335900,1,2.460600,33.862622,1.948470,1.259908,531.266657,0
2024-10-21,sz.002182,10.4546610000,10.8728474400,10.3351791600,10.7732792400,10.3650496200,25047068,267086245.0600,2,3.216500,1,3.938500,35.196308,2.025210,1.309529,552.190704,0
2024-10-22,sz.002182,10.8031497000,11.2213361400,10.6936246800,11.0022861000,10.7732792400,23983419,265587906.5300,2,3.079900,1,2.125700,35.944474,2.068260,1.337366,563.928584,0
2024-10-23,sz.002182,10.9525020000,11.0819406600,10.8628906200,10.9724156400,11.0022861000,15983628,176117758.9100,2,2.052600,1,-0.271500,35.846887,2.062645,1.333735,562.397556,0
2024-10-24,sz.002182,10.9525020000,11.0321565600,10.7334519600,10.7633224200,10.9724156400,13561179,147522785.6500,2,1.741500,1,-1.905600,35.163779,2.023339,1.308319,551.680361,0
2024-10-25,sz.002182,10.7732792400,11.0022861000,10.7234951400,10.9027179000,10.7633224200,11847163,129194166.9700,2,1.521400,1,1.295100,35.619184,2.049543,1.325263,558.825158,0
2024-10-28,sz.002182,10.9027179000,11.0022861000,10.8230633400,10.9226315400,10.9027179000,15308362,167737537.9800,2,1.965900,1,0.182600,35.684242,2.053286,1.327684,559.845843,0
2024-10-29,sz.002182,10.8529338000,10.8927610800,10.4646178200,10.5144019200,10.9226315400,29168315,312306545.1600,2,3.745700,1,-3.737500,41.437201,1.963954,1.241591,-98.399312,0
2024-10-30,sz.002182,10.5542292000,10.6637542200,10.2057405000,10.2555246000,10.5144019200,18854921,196732546.8800,2,2.421300,1,-2.462100,40.416966,1.915599,1.211022,-95.976602,0
2024-10-31,sz.002182,10.2356109600,10.2953518800,10.0265177400,10.1260859400,10.2555246000,27644162,281386521.9000,2,3.550000,1,-1.262100,39.906849,1.891421,1.195737,-94.765247,0
2024-11-01,sz.002182,10.1061723000,10.7035815000,10.0763018400,10.3451359800,10.1260859400,35392195,369164248.7700,2,4.545000,1,2.163200,40.770124,1.932337,1.221603,-96.815232,0
2024-11-04,sz.002182,10.3750064400,10.5343155600,10.1659132200,10.5343155600,10.3451359800,24247380,252766726.9300,2,3.113800,1,1.828700,41.515680,1.967673,1.243943,-98.585674,0
2024-11-05,sz.002182,10.5840996600,11.2014225000,10.5442723800,11.0819406600,10.5343155600,41941426,461362461.8400,2,5.386000,1,5.198500,43.673868,2.069963,1.308609,-103.710639,0
2024-11-06,sz.002182,11.1715520400,11.3806452600,11.0321565600,11.1018543000,11.0819406600,38593702,433380778.9900,2,4.956100,1,0.179700,43.752347,2.073682,1.310960,-103.897001,0
2024-11-07,sz.002182,10.9923292800,11.2312929600,10.8728474400,11.1715520400,11.1018543000,28279843,315524681.3100,2,3.631600,1,0.627800,44.027026,2.086701,1.319191,-104.549269,0
2024-11-08,sz.002182,11.2611634200,11.4304293600,11.1516384000,11.1815088600,11.1715520400,38072623,432061722.5300,2,4.889200,1,0.089100,44.066265,2.088561,1.320366,-104.642450,0
2024-11-11,sz.002182,11.2412497800,11.4802134600,11.0620270200,11.4304293600,11.1815088600,27003833,305873046.6500,2,3.467800,1,2.226200,45.047260,2.135056,1.349760,-106.971979,0
2024-11-12,sz.002182,11.4503430000,11.7092203200,11.0421133800,11.1118111200,11.4304293600,42026833,477553714.0600,2,5.397000,1,-2.787500,43.791587,2.075542,1.312136,-103.990182,0
2024-11-13,sz.002182,11.0918974800,11.2312929600,10.8330201600,11.0022861000,11.1118111200,23014337,254134494.1200,2,2.955400,1,-0.985700,43.359949,2.055084,1.299203,-102.965189,0
2024-11-14,sz.002182,11.0221997400,11.1516384000,10.6338837600,10.6537974000,11.0022861000,22932982,250147252.5200,2,2.945000,1,-3.167400,41.986557,1.989991,1.258052,-99.703848,0
2024-11-15,sz.002182,10.6338837600,10.8131065200,10.4546610000,10.4646178200,10.6537974000,18305240,194940681.9500,2,2.350700,1,-1.775700,41.241002,1.954655,1.235712,-97.933406,0
2024-11-18,sz.002182,10.5542292000,10.6239269400,10.1260859400,10.1858268600,10.4646178200,19767236,204875026.3300,2,2.538500,1,-2.664100,40.142288,1.902580,1.202791,-95.324334,0
2024-11-19,sz.002182,10.2555246000,10.5940564800,10.1559564000,10.5940564800,10.1858268600,18745498,194925257.7000,2,2.407200,1,4.007800,41.751119,1.978832,1.250997,-99.144761,0
2024-11-20,sz.002182,10.6139701200,11.6494794000,10.5442723800,11.5200407400,10.5940564800,68390886,769510109.7800,2,8.782600,1,8.740600,45.400418,2.151794,1.360342,-107.810610,0
2024-11-21,sz.002182,11.7092203200,11.9979681000,11.3308611600,11.4403861800,11.5200407400,69146643,808540149.1100,2,8.879600,1,-0.691400,45.086499,2.136916,1.350936,-107.065161,0
2024-11-22,sz.002182,11.1615952200,11.3806452600,10.6537974000,10.6537974000,11.4403861800,52360900,580553316.8000,2,6.724000,1,-6.875500,41.986557,1.989991,1.258052,-99.703848,0
