date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.603366,5.6517288000,5.6907062400,5.5835182800,5.6809618800,5.6517288000,6669230,38643467.9000,2,0.827300,1,0.517200,15.468342,1.274922,1.159869,117.920122,0
2023-06-06,sh.603366,5.6907062400,5.7101949600,5.5055634000,5.5153077600,5.6809618800,6947400,39785754.0000,2,0.861800,1,-2.916000,15.017292,1.237746,1.126047,114.481628,0
2023-06-07,sh.603366,5.4958190400,5.5347964800,5.3593980000,5.3788867200,5.5153077600,7232200,40203573.0000,2,0.897100,1,-2.473500,14.645840,1.207130,1.098195,111.649927,0
2023-06-08,sh.603366,5.3691423600,5.4373528800,5.3009318400,5.3788867200,5.3788867200,6225100,34247982.0000,2,0.772200,1,0.000000,14.645840,1.207130,1.098195,111.649927,0
2023-06-09,sh.603366,5.3983754400,5.4373528800,5.3301649200,5.3788867200,5.3788867200,4450292,24576994.0800,2,0.552000,1,0.000000,14.645840,1.207130,1.098195,111.649927,0
2023-06-12,sh.603366,5.3593980000,5.5347964800,5.2619544000,5.5153077600,5.3788867200,8553800,47848383.0000,2,1.061100,1,2.536200,15.017292,1.237746,1.126047,114.481628,0
2023-06-13,sh.603366,5.4958190400,5.5640295600,5.4665859600,5.5250521200,5.5153077600,5921700,33545413.0000,2,0.734600,1,0.176700,15.043824,1.239932,1.128037,114.683892,0
2023-06-14,sh.603366,5.5250521200,5.5347964800,5.4763303200,5.4958190400,5.5250521200,4063200,22916706.0000,2,0.504000,1,-0.529100,14.964228,1.233372,1.122069,114.077099,0
2023-06-15,sh.603366,5.5055634000,5.5347964800,5.4665859600,5.5250521200,5.4958190400,4326500,24433396.0000,2,0.536700,1,0.531900,15.043824,1.239932,1.128037,114.683892,0
2023-06-16,sh.603366,5.5347964800,5.5445408400,5.4958190400,5.5250521200,5.5250521200,4139300,23461255.0000,2,0.513500,1,0.000000,15.043824,1.239932,1.128037,114.683892,0
2023-06-19,sh.603366,5.5250521200,5.5347964800,5.4373528800,5.4470972400,5.5250521200,4512200,25335605.0000,2,0.559700,1,-1.410900,14.831566,1.222438,1.112121,113.065778,0
