date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.600398,5.6476829200,5.6808071600,5.4903427800,5.6476829200,5.7718988200,26182422,177084951.0700,2,0.606100,1,-2.152100,13.178994,1.982928,1.547920,-74.803941,0
2023-06-06,sh.600398,5.6476800900,5.8332846000,5.5592969900,5.7449015000,5.6476800900,18112662,117535524.4500,2,0.419300,1,1.721400,12.560624,1.889888,1.475290,-71.294079,0
2023-06-07,sh.600398,5.7007099500,5.7979313600,5.6476800900,5.7537398100,5.7449015000,9216212,59871180.5200,2,0.213400,1,0.153800,12.579949,1.892795,1.477560,-71.403762,0
2023-06-08,sh.600398,5.7625781200,6.0277274200,5.7360631900,5.7890930500,5.7537398100,24292019,160245290.0900,2,0.562400,1,0.614400,12.657245,1.904425,1.486639,-71.842495,0
2023-06-09,sh.600398,5.7979313600,5.8597995300,5.7095482600,5.7449015000,5.7890930500,13798489,89899919.7500,2,0.319400,1,-0.763400,12.560624,1.889888,1.475290,-71.294079,0
2023-06-12,sh.600398,5.7360631900,5.8332846000,5.6123268500,5.8156079800,5.7449015000,21478400,139721607.4800,2,0.497200,1,1.230800,12.715217,1.913148,1.493448,-72.171545,0
2023-06-13,sh.600398,5.8156079800,5.8244462900,5.6918716400,5.7625781200,5.8156079800,11750774,76423312.0200,2,0.272000,1,-0.911900,12.599273,1.895703,1.479830,-71.513446,0
2023-06-14,sh.600398,5.7449015000,5.9570209400,5.7272248800,5.9481826300,5.7625781200,17345716,115151631.2500,2,0.401600,1,3.220900,13.005077,1.956761,1.527493,-73.816793,0
2023-06-15,sh.600398,5.9835358700,6.0012124900,5.8332846000,5.8863144600,5.9481826300,12392521,82830647.1400,2,0.286900,1,-1.040100,12.869809,1.936408,1.511605,-73.049010,0
2023-06-16,sh.600398,5.8863144600,6.0984339000,5.8067696700,5.8421229100,5.8863144600,18312420,123235468.7000,2,0.423900,1,-0.750800,12.773189,1.921870,1.500257,-72.500594,0
2023-06-19,sh.600398,5.8332846000,5.8774761500,5.7183865700,5.7625781200,5.8421229100,16567204,108240848.8800,2,0.383500,1,-1.361600,12.599273,1.895703,1.479830,-71.513446,0
2023-06-20,sh.600398,5.7802547400,6.0277274200,5.7449015000,6.0012124900,5.7625781200,26925326,181445411.6200,2,0.623300,1,4.141100,13.121022,1.974206,1.541111,-74.474892,0
2023-06-21,sh.600398,5.9658592500,5.9923741800,5.7625781200,5.8421229100,6.0012124900,14433257,95931013.7500,2,0.334100,1,-2.651000,12.773189,1.921870,1.500257,-72.500594,0
2023-06-26,sh.600398,5.7979313600,5.7979313600,5.5416203700,5.5592969900,5.8421229100,22538456,142606192.7100,2,0.521800,1,-4.841100,12.154820,1.828830,1.427627,-68.990732,0
2023-06-27,sh.600398,5.5681353000,5.7537398100,5.4974288200,5.7183865700,5.5592969900,23463860,149884630.6000,2,0.543200,1,2.861700,12.502652,1.881165,1.468481,-70.965030,0
2023-06-28,sh.600398,5.7095482600,5.7625781200,5.6034885400,5.6741950200,5.7183865700,11581831,74235490.4700,2,0.268100,1,-0.772800,12.406032,1.866627,1.457133,-70.416614,0
2023-06-29,sh.600398,5.6653567100,5.9305060100,5.6388417800,5.8597995300,5.6741950200,22686366,148748293.1400,2,0.525200,1,3.271000,12.811837,1.927685,1.504796,-72.719961,0
2023-06-30,sh.600398,5.8509612200,6.1779786900,5.7890930500,6.0807572800,5.8597995300,32554158,223758407.9100,2,0.753600,1,3.770700,13.294938,2.000373,1.561538,-75.462041,0
2023-07-03,sh.600398,6.0984339000,6.2486851700,5.9923741800,6.1956553100,6.0807572800,24773074,172024422.7900,2,0.573500,1,1.889500,13.546150,2.038171,1.591044,-76.887922,0
2023-07-04,sh.600398,6.1956553100,6.2663617900,6.0807572800,6.2133319300,6.1956553100,15236138,106351516.1900,2,0.352700,1,0.285300,13.584798,2.043986,1.595583,-77.107289,0
2023-07-05,sh.600398,6.2221702400,6.3459065800,6.1337871400,6.2486851700,6.2133319300,20933425,147668302.9100,2,0.484600,1,0.569000,13.662095,2.055616,1.604662,-77.546021,0
2023-07-06,sh.600398,6.2486851700,6.3635832000,6.1868170000,6.1956553100,6.2486851700,12229428,86434510.5200,2,0.283100,1,-0.848700,13.546150,2.038171,1.591044,-76.887922,0
