date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sz.001338,16.9187328100,17.8816658100,16.9187328100,17.4868632800,17.0246554400,20158607,367213870.8700,2,16.071300,1,2.714900,50.631641,2.791405,2.073049,24.496359,0
2023-06-07,sz.001338,17.3135353400,18.0646230800,17.2846473500,17.7275965300,17.4868632800,17294775,317544502.8400,2,13.788100,1,1.376700,51.328663,2.829833,2.101588,24.833588,0
2023-06-08,sz.001338,17.6216739000,18.7771935000,17.5638979200,18.3053563300,17.7275965300,24209365,458313346.7200,2,19.300700,1,3.259100,53.001514,2.922060,2.170081,25.642939,0
2023-06-09,sz.001338,18.0549937500,18.4401669500,17.9105538000,17.9972177700,18.3053563300,18030015,339113521.7000,2,14.374300,1,-1.683300,52.109327,2.872872,2.133551,25.211285,0
2023-06-12,sz.001338,17.8142605000,19.7979024800,17.5350099300,19.7979024800,17.9972177700,37719518,748851010.1900,2,30.071500,1,10.005400,57.323048,3.160313,2.347021,27.733763,0
2023-06-13,sz.001338,19.7979024800,19.9134544400,19.1045907200,19.2008840200,19.7979024800,32728607,659800378.3500,2,26.092600,1,-3.015600,55.594434,3.065012,2.276245,26.897433,0
2023-06-14,sz.001338,19.2394013400,21.1171206900,19.1431080400,19.9712304200,19.2008840200,44250616,931053135.1500,2,35.278400,1,4.012000,57.824903,3.187981,2.367568,27.976568,0
2023-06-15,sz.001338,19.4319879400,19.6727211900,18.7097881900,18.9505214400,19.9712304200,29700582,589196964.6300,2,23.678500,1,-5.110900,54.869532,3.025047,2.246564,26.546715,0
2023-06-16,sz.001338,19.0468147400,19.4416172700,18.6712708700,19.1142200500,18.9505214400,18261165,361277288.6400,2,14.558500,1,0.863800,55.343507,3.051178,2.265971,26.776031,0
2023-06-19,sz.001338,18.8734868000,19.3453239700,18.8157108200,19.1238493800,19.1142200500,15440352,306811728.3800,2,12.309700,1,0.050400,55.371387,3.052715,2.267112,26.789520,0
