date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.600511,35.5531361600,36.2870524800,35.0700520000,35.3673345600,35.7853881600,3981208,153226383.6900,2,0.719500,1,-1.168200,14.328727,1.962913,0.629017,13.999075,0
2023-06-07,sh.600511,35.3487544000,36.9559382400,35.2744337600,36.2777624000,35.3673345600,5399327,210802207.3500,2,0.975800,1,2.574200,14.697578,2.013443,0.645209,14.359439,0
2023-06-08,sh.600511,36.1384112000,36.5843350400,35.1908230400,35.5624262400,36.2777624000,3513731,134893209.1700,2,0.635000,1,-1.971800,14.407766,1.973741,0.632487,14.076296,0
2023-06-09,sh.600511,35.5624500000,36.1883491200,35.2305338000,35.5150334000,35.5624500000,3023192,113665220.3600,2,0.546300,1,-0.133300,14.095372,1.930946,0.618773,13.771089,0
2023-06-12,sh.600511,35.5624500000,36.0366160000,34.6805012400,35.1641505600,35.5150334000,3559786,132005651.5100,2,0.643300,1,-0.988000,13.956112,1.911868,0.612660,13.635032,0
2023-06-13,sh.600511,35.1831172000,35.3538169600,33.0873034800,33.4476696400,35.1641505600,17530581,623438610.1500,2,3.168100,1,-4.881300,13.274867,1.818543,0.582754,12.969460,0
2023-06-14,sh.600511,33.5899194400,34.0356354800,33.1916200000,33.5804361200,33.4476696400,5790093,205270061.7000,2,1.046400,1,0.396900,13.327560,1.825762,0.585067,13.020941,0
2023-06-15,sh.600511,33.4287030000,33.6468193600,32.9071204000,33.5709528000,33.5804361200,6684967,234327796.6100,2,1.208100,1,-0.028200,13.323797,1.825246,0.584902,13.017264,0
2023-06-16,sh.600511,33.6657860000,34.2442685200,33.4761196000,34.0735687600,33.5709528000,7174240,257403973.2500,2,1.296500,1,1.497200,13.523277,1.852573,0.593659,13.212155,0
2023-06-19,sh.600511,33.9692522400,34.6899845600,33.8175191200,34.3296184000,34.0735687600,4219264,152824035.2400,2,0.762500,1,0.751500,13.624899,1.866495,0.598120,13.311439,0
2023-06-20,sh.600511,34.4529015600,35.0503507200,34.1399520000,34.4718682000,34.3296184000,4402187,161009142.5100,2,0.795600,1,0.414400,13.681356,1.874229,0.600598,13.366597,0
2023-06-21,sh.600511,34.3296184000,34.5667014000,33.7132026000,34.0451188000,34.4718682000,3211950,115599850.2600,2,0.580500,1,-1.238000,13.511986,1.851027,0.593163,13.201124,0
2023-06-26,sh.600511,33.6752693200,34.3106517600,33.4856029200,33.7416525600,34.0451188000,3741444,133213402.9700,2,0.676100,1,-0.891400,13.391545,1.834527,0.587876,13.083453,0
2023-06-27,sh.600511,33.9597689200,34.4813515200,33.5709528000,34.3960016400,33.7416525600,3976635,143324135.6800,2,0.718700,1,1.939300,13.651246,1.870104,0.599276,13.337180,0
2023-06-28,sh.600511,34.2916851200,35.9417828000,34.1778852800,34.7848177600,34.3960016400,5925015,217956225.2700,2,1.070800,1,1.130400,13.805561,1.891244,0.606051,13.487945,0
2023-06-29,sh.600511,35.0408674000,37.0987478400,34.8986176000,36.4159488000,34.7848177600,7434265,283045045.8700,2,1.343500,1,4.689200,14.452932,1.979928,0.634470,14.120422,0
2023-06-30,sh.600511,36.4159488000,37.2599642800,36.2357657200,36.8426982000,36.4159488000,5692426,221308552.7500,2,1.028700,1,1.171900,14.622302,2.003130,0.641905,14.285896,0
2023-07-03,sh.600511,36.8426982000,36.8616648400,34.6236013200,35.2400171200,36.8426982000,7216048,268184000.2200,2,1.304100,1,-4.350100,13.986223,1.915993,0.613981,13.664450,0
2023-07-04,sh.600511,35.0882840000,35.5624500000,33.8364857600,33.9882188800,35.2400171200,8467159,306548570.8400,2,1.530200,1,-3.552200,13.489403,1.847933,0.592172,13.179060,0
2023-07-05,sh.600511,33.9882188800,34.1304686800,33.0304035600,33.7132026000,33.9882188800,6280224,222452770.4900,2,1.135000,1,-0.809200,13.380253,1.832980,0.587380,13.072422,0
