date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.002975,27.4615308000,28.3968148200,26.8446413400,28.3570155000,27.4217314800,1540879,43038054.2100,2,2.248800,1,3.410700,-82.902382,2.490944,3.861376,96.580917,0
2024-10-15,sz.002975,28.3570155000,28.8147076800,27.7003267200,27.7003267200,28.3570155000,1411800,40015033.0000,2,2.060400,1,-2.315800,-80.982537,2.433259,3.771955,94.344307,0
2024-10-16,sz.002975,27.3321830100,28.1182195800,27.1630359000,27.7102765500,27.7003267200,1314800,36550085.0000,2,1.918800,1,0.035900,-81.011626,2.434133,3.773310,94.378195,0
2024-10-17,sz.002975,27.9192229800,28.3072663500,27.5610291000,27.6306779100,27.7102765500,1512124,42522968.7200,2,2.206800,1,-0.287300,-80.778917,2.427141,3.762471,94.107090,0
2024-10-18,sz.002975,27.7401260400,29.2127008800,27.6704772300,28.6654602300,27.6306779100,2327900,66655443.0000,2,3.397400,1,3.745000,-83.804127,2.518038,3.903377,97.631447,0
2024-10-21,sz.002975,28.8346073400,29.8992391500,28.8147076800,29.5211456100,28.6654602300,2076364,61353581.4400,2,3.030300,1,2.985100,-86.305743,2.593203,4.019896,100.545818,0
2024-10-22,sz.002975,29.8196405100,30.7250750400,29.2226507100,29.9987374500,29.5211456100,2661618,80011113.2000,2,3.884400,1,1.617800,-87.701993,2.635156,4.084929,102.172444,0
2024-10-23,sz.002975,29.8892893200,30.2972323500,29.4514968000,29.6305937400,29.9987374500,1847000,55450043.0000,2,2.695500,1,-1.227200,-86.625717,2.602818,4.034799,100.918587,0
2024-10-24,sz.002975,29.9688879600,29.9688879600,29.1530019000,29.6604432300,29.6305937400,1223600,36319935.0000,2,1.785700,1,0.100700,-86.712982,2.605440,4.038864,101.020251,0
2024-10-25,sz.002975,29.4514968000,30.1280852400,29.4514968000,29.8494900000,29.6604432300,1233700,37003871.0000,2,1.800500,1,0.637400,-87.265665,2.622046,4.064606,101.664124,0
2024-10-28,sz.002975,30.3370316700,30.5161286100,29.5708947600,30.0882859200,29.8494900000,1292600,38926631.0000,2,1.886400,1,0.800000,-87.963790,2.643022,4.097123,102.477437,0
2024-10-29,sz.002975,30.1678845600,30.2972323500,29.2922995200,29.4514968000,30.0882859200,1648300,49180848.0000,2,2.405500,1,-2.116400,-86.102123,2.587085,4.010412,100.308602,0
2024-10-30,sz.002975,29.2127008800,30.0584364300,29.1032527500,29.5211456100,29.4514968000,1401100,41695204.0000,2,2.044800,1,0.236500,-86.305743,2.593203,4.019896,100.545818,0
2024-10-31,sz.002975,29.5310954400,29.6305937400,28.5361124400,28.8744066600,29.5211456100,2181116,63389457.6000,2,3.183100,1,-2.190800,-80.211685,2.565331,3.805622,41.024800,0
2024-11-01,sz.002975,28.8843564900,29.0037544500,27.3122833500,27.3222331800,28.8744066600,2177100,60830580.2400,2,3.177300,1,-5.375600,-75.899824,2.427429,3.601047,38.819469,0
2024-11-04,sz.002975,27.4316813100,29.0037544500,27.3620325000,28.6953097200,27.3222331800,2001800,57404232.0000,2,2.921400,1,5.025500,-79.714163,2.549419,3.782018,40.770339,0
2024-11-05,sz.002975,29.2326005400,29.7300920400,27.7202263800,29.7300920400,28.6953097200,2182176,63906762.6800,2,3.184700,1,3.606100,-82.588737,2.641353,3.918401,42.240559,0
2024-11-06,sz.002975,29.7798411900,30.3370316700,29.1032527500,29.6405435700,29.7300920400,2257600,67295343.0000,2,3.294800,1,-0.301200,-82.339976,2.633398,3.906599,42.113328,0
2024-11-07,sz.002975,29.6504934000,29.9489883000,29.1629517300,29.8992391500,29.6405435700,1805300,53678522.0000,2,2.634700,1,0.872800,-83.058620,2.656381,3.940695,42.480883,0
2024-11-08,sz.002975,30.2375333700,30.3370316700,29.5808445900,29.7599415300,29.8992391500,2283000,68738801.0000,2,3.331800,1,-0.465900,-82.671658,2.644005,3.922335,42.282969,0
2024-11-11,sz.002975,29.7698913600,30.7648743600,29.3519985000,30.7648743600,29.7599415300,2581031,78791271.8900,2,3.766800,1,3.376800,-85.463364,2.733290,4.054787,43.710806,0
2024-11-12,sz.002975,31.7598573600,31.7598573600,30.0683862600,30.4763292900,30.7648743600,2544332,78703750.6000,2,3.713200,1,-0.937900,-84.661800,2.707654,4.016757,43.300840,0
2024-11-13,sz.002975,30.2673828600,30.7847740200,29.6504934000,30.6056770800,30.4763292900,1566858,47681428.5000,2,2.286700,1,0.424400,-85.021122,2.719146,4.033805,43.484618,0
2024-11-14,sz.002975,30.2972323500,33.6702247200,30.2773326900,33.6702247200,30.6056770800,7421100,239871704.4900,2,10.830400,1,10.013000,-93.534290,2.991414,4.437710,47.838735,0
2024-11-15,sz.002975,35.3517459900,37.0332672600,33.8692213200,37.0332672600,33.6702247200,11954175,430655110.7600,2,17.446000,1,9.988200,-102.876663,3.290202,4.880956,52.616953,0
2024-11-18,sz.002975,35.8193880000,36.6153744000,33.3319305000,33.3319305000,37.0332672600,14469311,500370172.5700,2,21.116600,1,-9.994600,-92.594525,2.961359,4.393123,47.358085,0
2024-11-19,sz.002975,32.2374492000,34.3269135000,31.3718139900,33.7796728500,33.3319305000,10395369,342527357.4800,2,15.171000,1,1.343300,-93.838332,3.001138,4.452135,47.994239,0
2024-11-20,sz.002975,33.0334356000,35.8193880000,33.0334356000,35.6402910600,33.7796728500,11605898,406599837.8200,2,16.937700,1,5.508100,-99.007041,3.166444,4.697363,50.637809,0
2024-11-21,sz.002975,35.0234016000,35.1228999000,33.8294220000,34.2473148600,35.6402910600,8181864,283184471.8800,2,11.940600,1,-3.908400,-95.137419,3.042685,4.513770,48.658666,0
2024-11-22,sz.002975,33.9289203000,36.4163778000,33.3617799900,34.1478165600,34.2473148600,9363903,329811680.9000,2,13.665700,1,-0.290500,-94.861017,3.033846,4.500656,48.517298,0
2024-11-25,sz.002975,33.6204755700,35.7198897000,31.8394560000,35.3616958200,34.1478165600,9383476,318861096.2200,2,13.694300,1,3.554800,-98.233117,3.141692,4.660645,50.241981,0
2024-11-26,sz.002975,35.4412944600,35.7099398700,33.2125325400,33.2921311800,35.3616958200,5790964,198958107.9500,2,8.451400,1,-5.852600,-92.483964,2.957823,4.387878,47.301538,0
2024-11-27,sz.002975,32.7349407000,32.7647901900,31.5011617800,32.5558437600,33.2921311800,4851543,156257258.5600,2,6.758200,1,-2.211600,-92.565012,2.960415,4.391723,47.342991,0
2024-11-28,sz.002975,32.3369475000,32.3866966500,30.9439713000,31.0235699400,32.5558437600,5277714,166637931.2800,2,7.351800,1,-4.706600,-88.208346,2.821080,4.185022,45.114745,0
2024-11-29,sz.002975,30.6653760600,31.6305095700,30.5459781000,31.4116133100,31.0235699400,3912468,122771073.9200,2,5.450000,1,1.250800,-89.311658,2.856366,4.237368,45.679041,0
2024-12-02,sz.002975,31.5011617800,32.8344390000,31.4812621200,32.2772485200,31.4116133100,4468024,144224904.3400,2,6.223900,1,2.755800,-91.772891,2.935081,4.354141,46.937855,0
2024-12-03,sz.002975,32.2772485200,32.9836864500,31.6205597400,32.3369475000,32.2772485200,3843671,124564140.2600,2,5.354200,1,0.185000,-91.942631,2.940510,4.362194,47.024670,0
2024-12-04,sz.002975,32.3866966500,32.8742383200,31.4912119500,31.7200580400,32.3369475000,3752158,121418838.6400,2,5.226700,1,-1.907700,-90.188649,2.884414,4.278977,46.127584,0
2024-12-05,sz.002975,31.5708105900,32.7747400200,31.3618641600,32.3070980100,31.7200580400,3271834,105888988.8900,2,4.557600,1,1.850700,-91.857761,2.937795,4.358167,46.981263,0
2024-12-06,sz.002975,32.6851915500,34.0184687700,32.5657935900,33.2423820300,32.3070980100,4684736,155901688.6300,2,6.525800,1,2.895000,-94.517025,3.022844,4.484336,48.341361,0
2024-12-09,sz.002975,33.2722315200,34.7050070400,33.2423820300,34.0881175800,33.2423820300,6663153,226604789.7600,2,9.281700,1,2.544100,-96.921679,3.099750,4.598424,49.571237,0
2024-12-10,sz.002975,34.8244050000,34.9040036400,33.7796728500,34.0881175800,34.0881175800,5546629,190775838.1600,2,7.726400,1,0.000000,-96.921679,3.099750,4.598424,49.571237,0
2024-12-11,sz.002975,33.8294220000,35.3218965000,32.8443888300,35.2223982000,34.0881175800,6785922,233678143.6600,2,9.452700,1,3.327500,-100.146743,3.202894,4.751436,51.220718,0
2024-12-12,sz.002975,34.8343548300,35.1726490500,34.0184687700,34.4463114600,35.2223982000,3935905,136330586.4700,2,5.482700,1,-2.203400,-97.940120,3.132321,4.646743,50.092126,0
2024-12-13,sz.002975,34.1378667300,34.4861107800,33.0632850900,33.1528335600,34.4463114600,3312135,112001136.8000,2,4.613800,1,-3.755100,-94.262415,3.014701,4.472256,48.211139,0
2024-12-16,sz.002975,33.1329339000,33.9090206400,32.7349407000,33.1826830500,33.1528335600,2679038,89568852.0800,2,3.731900,1,0.090000,-94.347285,3.017415,4.476282,48.254546,0
2024-12-17,sz.002975,33.2125325400,35.2024985400,32.9836864500,33.1727332200,33.1826830500,4001764,136236657.4600,2,5.574400,1,-0.030000,-94.318995,3.016511,4.474940,48.240077,0
2024-12-18,sz.002975,32.8344390000,34.6851073800,32.1877000500,34.2771643500,33.1727332200,4989513,169828765.3900,2,6.950400,1,3.329300,-97.459189,3.116940,4.623926,49.846150,0
2024-12-19,sz.002975,34.1080172400,37.7098557000,33.7796728500,36.9934679400,34.2771643500,17463850,649115401.9000,2,24.327000,1,7.924500,-105.182370,3.363943,4.990350,53.796223,0
2024-12-20,sz.002975,35.1228999000,36.2173812000,34.6353582300,34.9139534700,36.9934679400,11845463,420636962.7700,2,16.500600,1,-5.621300,-99.269752,3.174846,4.709827,50.772175,0
2024-12-23,sz.002975,35.2820971800,35.5407927600,32.2075997100,32.3966464800,34.9139534700,6839963,228773029.4700,2,9.528000,1,-7.210000,-92.112372,2.945938,4.370247,47.111485,0
2024-12-24,sz.002975,32.2374492000,33.6901243800,31.3419645000,32.3866966500,32.3966464800,4128032,133004282.2400,2,5.750300,1,-0.030700,-92.084082,2.945034,4.368905,47.097016,0
