date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.600172,2.4100000000,2.4400000000,2.3600000000,2.4200000000,2.3900000000,23569796,56582187.4600,2,1.846800,1,1.255200,-4.217587,1.554638,2.498697,-29.548461,0
2024-10-15,sh.600172,2.4200000000,2.4300000000,2.3600000000,2.3600000000,2.4200000000,22364873,53548088.6700,2,1.752400,1,-2.479300,-4.113019,1.516094,2.436746,-28.815855,0
2024-10-16,sh.600172,2.3400000000,2.3800000000,2.3200000000,2.3700000000,2.3600000000,19380236,45565908.6000,2,1.518500,1,0.423700,-4.130447,1.522518,2.447071,-28.937956,0
2024-10-17,sh.600172,2.3600000000,2.4100000000,2.3400000000,2.3400000000,2.3700000000,21415958,50862854.4800,2,1.678000,1,-1.265800,-4.078163,1.503245,2.416096,-28.571652,0
2024-10-18,sh.600172,2.3300000000,2.4300000000,2.3200000000,2.3900000000,2.3400000000,32681577,77193526.4900,2,2.560700,1,2.136800,-4.165303,1.535366,2.467722,-29.182158,0
2024-10-21,sh.600172,2.3900000000,2.5100000000,2.3800000000,2.4600000000,2.3900000000,36572262,90015104.1500,2,2.865600,1,2.928900,-4.287299,1.580335,2.539998,-30.036865,0
2024-10-22,sh.600172,2.4700000000,2.5200000000,2.4400000000,2.5000000000,2.4600000000,26175888,64909423.2900,2,2.051000,1,1.626000,-4.357011,1.606031,2.581299,-30.525270,0
2024-10-23,sh.600172,2.5100000000,2.6000000000,2.4700000000,2.5800000000,2.5000000000,37358086,95694228.8200,2,2.927200,1,3.200000,-4.496436,1.657424,2.663901,-31.502078,0
2024-10-24,sh.600172,2.6000000000,2.7700000000,2.5200000000,2.6900000000,2.5800000000,71548267,188740182.1900,2,5.606100,1,4.263600,-4.688144,1.728090,2.777478,-32.845190,0
2024-10-25,sh.600172,2.8400000000,2.9600000000,2.8400000000,2.9600000000,2.6900000000,87140340,255497719.8400,2,6.827800,1,10.037200,-5.158701,1.901541,3.056258,-36.141919,0
2024-10-28,sh.600172,3.2600000000,3.2600000000,3.1500000000,3.2600000000,2.9600000000,100645516,325887024.3500,2,7.886000,1,10.135100,-5.681543,2.094265,3.366014,-39.804952,0
2024-10-29,sh.600172,3.5900000000,3.5900000000,3.4000000000,3.4900000000,3.2600000000,275540031,975181842.4200,2,21.589700,1,7.055200,-6.082388,2.242020,3.603493,-42.613276,0
2024-10-30,sh.600172,3.4900000000,3.8400000000,3.3000000000,3.8400000000,3.4900000000,191343250,702266995.6100,2,14.992500,1,10.028700,-6.692369,2.466864,3.964875,-46.886814,0
2024-10-31,sh.600172,4.1800000000,4.2200000000,3.8800000000,4.2200000000,3.8400000000,183608634,766663636.6200,2,14.386500,1,9.895800,-7.097193,2.942842,4.770116,113.000140,0
2024-11-01,sh.600172,4.2400000000,4.2500000000,3.8000000000,3.8000000000,4.2200000000,187448782,739327895.4300,2,14.687400,1,-9.952600,-6.390837,2.649953,4.295365,101.753680,0
2024-11-04,sh.600172,3.4200000000,3.5100000000,3.4200000000,3.4200000000,3.8000000000,121648536,417234546.8300,2,9.531700,1,-10.000000,-5.751753,2.384957,3.865829,91.578312,0
2024-11-05,sh.600172,3.3700000000,3.5000000000,3.3600000000,3.4200000000,3.4200000000,135106350,462628792.8500,2,10.586200,1,0.000000,-5.751753,2.384957,3.865829,91.578312,0
