date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.002639,5.7300000000,5.8400000000,5.6600000000,5.8400000000,5.7200000000,14067222,81290350.5100,2,2.162300,1,2.097900,-922.375729,1.838824,2.325926,1681.488573,0
2024-10-15,sz.002639,5.8000000000,5.8700000000,5.7100000000,5.7300000000,5.8400000000,13046800,75579114.1200,2,2.005400,1,-1.883600,-905.002214,1.804188,2.282116,1649.816699,0
2024-10-16,sz.002639,5.6600000000,5.7800000000,5.6200000000,5.7300000000,5.7300000000,11006051,62944377.2300,2,1.691700,1,0.000000,-905.002214,1.804188,2.282116,1649.816699,0
2024-10-17,sz.002639,5.7500000000,5.8400000000,5.7000000000,5.7100000000,5.7300000000,11570600,66659591.0000,2,1.778500,1,-0.349000,-901.843393,1.797891,2.274150,1644.058177,0
2024-10-18,sz.002639,5.7100000000,5.9200000000,5.6500000000,5.8200000000,5.7100000000,20441800,118208171.6700,2,3.142100,1,1.926400,-919.216908,1.832526,2.317960,1675.730050,0
2024-10-21,sz.002639,5.8300000000,5.9700000000,5.8200000000,5.8900000000,5.8200000000,18749700,110531051.0000,2,2.882000,1,1.202700,-930.272782,1.854567,2.345840,1695.884879,0
2024-10-22,sz.002639,5.8900000000,5.9800000000,5.8600000000,5.9700000000,5.8900000000,15696321,93250965.0600,2,2.412700,1,1.358200,-942.908066,1.879756,2.377702,1718.918969,0
2024-10-23,sz.002639,5.9900000000,6.1500000000,5.9500000000,6.0000000000,5.9700000000,24909198,150626923.3400,2,3.828800,1,0.502500,-947.646297,1.889202,2.389650,1727.556753,0
2024-10-24,sz.002639,6.0000000000,6.2000000000,6.0000000000,6.0700000000,6.0000000000,26100905,159297189.5500,2,4.011900,1,1.166700,-958.702171,1.911243,2.417529,1747.711582,0
2024-10-25,sz.002639,6.1800000000,6.4000000000,6.1200000000,6.2700000000,6.0700000000,31553042,197696302.0000,2,4.850000,1,3.294900,-990.290381,1.974216,2.497184,1805.296807,0
2024-10-28,sz.002639,6.5700000000,6.5800000000,6.3800000000,6.4400000000,6.2700000000,39896305,257829229.0000,2,6.132400,1,2.711300,-1017.140359,2.027744,2.564891,1854.244248,0
2024-10-29,sz.002639,6.4100000000,6.5900000000,6.2900000000,6.3000000000,6.4400000000,37236142,239196353.3800,2,5.723500,1,-2.173900,10897.668006,1.973943,2.549235,-115.963435,0
2024-10-30,sz.002639,6.2500000000,6.4900000000,6.1700000000,6.2700000000,6.3000000000,31374603,196946548.6200,2,4.822500,1,-0.476200,10845.774349,1.964543,2.537096,-115.411228,0
2024-10-31,sz.002639,6.3000000000,6.4000000000,6.2700000000,6.3700000000,6.2700000000,23022080,146192706.1500,2,3.538700,1,1.594900,11018.753206,1.995876,2.577560,-117.251917,0
2024-11-01,sz.002639,6.3700000000,6.3900000000,6.1100000000,6.1300000000,6.3700000000,22261900,138295212.0000,2,3.421800,1,-3.767700,10603.603948,1.920678,2.480446,-112.834263,0
2024-11-04,sz.002639,6.1100000000,6.4800000000,6.1100000000,6.4400000000,6.1300000000,28073691,178100018.3100,2,4.315200,1,5.057100,11139.838406,2.017808,2.605885,-118.540400,0
2024-11-05,sz.002639,6.5000000000,6.6800000000,6.4200000000,6.6800000000,6.4400000000,42592315,279560439.7500,2,6.546800,1,3.726700,11554.987663,2.093006,2.702998,-122.958055,0
2024-11-06,sz.002639,6.7100000000,7.3000000000,6.5400000000,6.9100000000,6.6800000000,76993865,528349134.1200,2,11.834600,1,3.443100,11952.839035,2.165071,2.796066,-127.191640,0
2024-11-07,sz.002639,7.1900000000,7.6000000000,7.0100000000,7.5300000000,6.9100000000,117448659,865856545.5200,2,18.052900,1,8.972500,13025.307950,2.359332,3.046943,-138.603915,0
2024-11-08,sz.002639,7.1900000000,7.7000000000,7.0100000000,7.2300000000,7.5300000000,97368578,706251491.8300,2,14.966400,1,-3.984100,12506.371378,2.265334,2.925551,-133.081846,0
2024-11-11,sz.002639,7.1600000000,7.2700000000,7.1000000000,7.1800000000,7.2300000000,44786394,321138769.3600,2,6.884100,1,-0.691600,12419.881949,2.249668,2.905319,-132.161502,0
2024-11-12,sz.002639,7.1300000000,7.1900000000,6.9100000000,6.9800000000,7.1800000000,43212699,305215222.9100,2,6.642200,1,-2.785500,12073.924235,2.187003,2.824390,-128.480123,0
2024-11-13,sz.002639,6.9100000000,6.9800000000,6.7800000000,6.9100000000,6.9800000000,24544727,168669740.3300,2,3.772700,1,-1.002900,11952.839035,2.165071,2.796066,-127.191640,0
2024-11-14,sz.002639,6.8700000000,6.9300000000,6.6800000000,6.7000000000,6.9100000000,19107308,129803928.5200,2,2.937000,1,-3.039100,11589.583435,2.099273,2.711091,-123.326192,0
2024-11-15,sz.002639,6.6900000000,6.8200000000,6.6100000000,6.6200000000,6.7000000000,16414280,110180055.0000,2,2.523000,1,-1.194000,11451.200349,2.074207,2.678720,-121.853641,0
2024-11-18,sz.002639,6.6600000000,6.7000000000,6.4200000000,6.4500000000,6.6200000000,18847300,123156218.0000,2,2.897000,1,-2.568000,11157.136292,2.020941,2.609931,-118.724469,0
2024-11-19,sz.002639,6.4600000000,6.7500000000,6.3900000000,6.7500000000,6.4500000000,28391425,186709377.6500,2,4.364000,1,4.651200,11676.072863,2.114939,2.731323,-124.246537,0
2024-11-20,sz.002639,6.6600000000,6.9500000000,6.6500000000,6.9000000000,6.7500000000,27239978,186137703.9400,2,4.187000,1,2.222200,11935.541149,2.161937,2.792019,-127.007571,0
2024-11-21,sz.002639,6.8900000000,7.3800000000,6.8500000000,7.2700000000,6.9000000000,59751311,429401730.4700,2,9.184300,1,5.362300,12575.562921,2.277867,2.941736,-133.818122,0
