date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.603300,5.4136648500,5.4533981700,5.3441315400,5.4335315100,5.4037315200,8030951,43744578.4000,2,0.453600,1,0.551500,15.780723,2.250037,3.059149,-999.399371,0
2023-06-06,sh.603300,5.4136648500,5.4633315000,5.2845315600,5.2845315600,5.4335315100,9067272,48964696.5600,2,0.512100,1,-2.742200,15.347980,2.188336,2.975260,-971.993538,0
2023-06-07,sh.603300,5.2845315600,5.4037315200,5.2845315600,5.3043982200,5.2845315600,5630137,30244304.3900,2,0.318000,1,0.375900,15.405679,2.196563,2.986445,-975.647649,0
2023-06-08,sh.603300,5.2944648900,5.4335315100,5.2547315700,5.4037315200,5.3043982200,8867605,47707064.0900,2,0.500800,1,1.872700,15.694175,2.237697,3.042371,-993.918204,0
2023-06-09,sh.603300,5.3838648600,5.5825314600,5.3739315300,5.5427981400,5.4037315200,12349070,68298294.8200,2,0.697500,1,2.573500,16.098069,2.295285,3.120668,-1019.496982,0
2023-06-12,sh.603300,5.5229314800,5.5725981300,5.4633315000,5.4931314900,5.5427981400,9243160,51285366.0000,2,0.522000,1,-0.896100,15.953821,2.274717,3.092705,-1010.361704,0
2023-06-13,sh.603300,5.4931314900,5.6222647800,5.4831981600,5.4831981600,5.4931314900,6217267,34681003.0800,2,0.351100,1,-0.180800,15.924971,2.270604,3.087112,-1008.534649,0
2023-06-14,sh.603300,5.4732648300,5.5427981400,5.4633315000,5.5129981500,5.4831981600,5514371,30547517.9000,2,0.310900,1,0.543500,16.039120,2.286879,3.109240,-1015.763712,0
2023-06-15,sh.603300,5.4931314900,5.5626648000,5.4732648300,5.5328648100,5.5129981500,5237169,29131056.8400,2,0.295200,1,0.360400,16.096918,2.295120,3.120445,-1019.424122,0
2023-06-16,sh.603300,5.5229314800,5.6917980900,5.5229314800,5.6222647800,5.5328648100,15197291,86041193.1200,2,0.856700,1,1.615800,16.357012,2.332205,3.170865,-1035.895966,0
2023-06-19,sh.603300,5.6023981200,5.6719314300,5.3540648700,5.3838648600,5.6222647800,26181208,143053822.7000,2,1.475900,1,-4.240300,15.663429,2.233313,3.036411,-991.971048,0
2023-06-20,sh.603300,5.3937981900,5.4235981800,5.3043982200,5.3043982200,5.3838648600,8454521,45411800.0700,2,0.476600,1,-1.476000,15.432234,2.200349,2.991593,-977.329409,0
2023-06-21,sh.603300,5.2944648900,5.3242648800,5.1156649500,5.1752649300,5.3043982200,14762270,77242375.7200,2,0.832200,1,-2.434500,15.056543,2.146782,2.918764,-953.536746,0
2023-06-26,sh.603300,5.2149982500,5.3341982100,5.1255982800,5.2447982400,5.1752649300,11734619,61862293.3100,2,0.661500,1,1.343600,15.258838,2.175626,2.957980,-966.348180,0
2023-06-27,sh.603300,5.2447982400,5.4235981800,5.2348649100,5.4037315200,5.2447982400,10824933,58565463.2600,2,0.610200,1,3.030300,15.721227,2.241554,3.047616,-995.631458,0
2023-06-28,sh.603300,5.3937981900,5.4037315200,5.3043982200,5.3341982100,5.4037315200,6990698,37599085.1700,2,0.394100,1,-1.286800,15.518932,2.212710,3.008400,-982.820024,0
2023-06-29,sh.603300,5.3242648800,5.4136648500,5.3043982200,5.3639982000,5.3341982100,6337925,34171055.2800,2,0.357300,1,0.558700,15.605630,2.225072,3.025207,-988.310639,0
2023-06-30,sh.603300,5.3739315300,5.5129981500,5.3341982100,5.4136648500,5.3639982000,8818619,48390723.7500,2,0.496200,1,0.925900,15.777204,2.249535,3.058467,-999.176512,0
2023-07-03,sh.603300,5.4931314900,5.7017314200,5.4831981600,5.5527314700,5.4136648500,16469181,92739402.9700,2,0.928400,1,2.568800,16.154717,2.303361,3.131649,-1023.084531,0
2023-07-04,sh.603300,5.5825314600,5.6123314500,5.4931314900,5.5626648000,5.5527314700,7524388,42002012.9400,2,0.423400,1,0.178900,16.211439,2.311449,3.142645,-1026.676783,0
2023-07-05,sh.603300,5.5626648000,5.9599980000,5.5626648000,5.7712647300,5.5626648000,24479588,143149672.8500,2,1.377400,1,3.750000,16.819368,2.398128,3.260494,-1065.177163,0
2023-07-06,sh.603300,5.7613314000,5.9003980200,5.7017314200,5.7712647300,5.7712647300,13693399,79653289.3600,2,0.770500,1,0.000000,16.819368,2.398128,3.260494,-1065.177163,0
2023-07-07,sh.603300,5.7712647300,5.8407980400,5.6619981000,5.7712647300,5.7712647300,12499777,72477633.7100,2,0.703300,1,0.000000,16.819368,2.398128,3.260494,-1065.177163,0
2023-07-10,sh.603300,5.7911313900,5.8209313800,5.7215980800,5.7414647400,5.7712647300,7623603,44172954.8600,2,0.429000,1,-0.516400,16.732521,2.385746,3.243659,-1059.677109,0
2023-07-11,sh.603300,5.7613314000,5.8010647200,5.6619981000,5.7911313900,5.7414647400,6457370,37387796.3400,2,0.363300,1,0.865100,16.877266,2.406384,3.271718,-1068.843866,0
