date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-01-05,sh.512070,0.9260,0.9590,0.9260,0.9580,0.9240,1036827713,985794876.0000,3,5.436250,1,3.679700,,,,,1
2026-01-06,sh.512070,0.9610,0.9960,0.9590,0.9940,0.9580,1499083438,1477715114.0000,3,7.679935,1,3.757800,,,,,1
2026-01-07,sh.512070,0.9950,0.9950,0.9770,0.9850,0.9940,1055091062,1041300959.0000,3,5.195067,1,-0.905400,,,,,1
2026-01-08,sh.512070,0.9800,0.9800,0.9470,0.9530,0.9850,1509783111,1446530634.0000,3,7.231981,1,-3.248700,,,,,1
2026-01-09,sh.512070,0.9530,0.9590,0.9400,0.9480,0.9530,1150510594,1090466217.0000,3,5.413281,1,-0.524700,,,,,1
2026-01-12,sh.512070,0.9480,0.9520,0.9360,0.9470,0.9480,863896854,815224773.0000,3,3.968750,1,-0.105500,,,,,1
2026-01-13,sh.512070,0.9490,0.9690,0.9450,0.9480,0.9470,690923760,660910972.0000,3,3.133089,1,0.105600,,,,,1
2026-01-14,sh.512070,0.9470,0.9640,0.9350,0.9380,0.9480,1144076963,1085171682.0000,3,5.144351,1,-1.054900,,,,,1
2026-01-15,sh.512070,0.9350,0.9460,0.9260,0.9280,0.9380,589312189,550064927.0000,3,2.625995,1,-1.066100,,,,,1
2026-01-16,sh.512070,0.9320,0.9380,0.9150,0.9190,0.9280,494648871,457126026.0000,3,2.223993,1,-0.969800,,,,,1
2026-01-19,sh.512070,0.9160,0.9200,0.9090,0.9150,0.9190,488153000,446239958.0000,3,2.203107,1,-0.435300,,,,,1
2026-01-20,sh.512070,0.9140,0.9250,0.9130,0.9200,0.9150,562695861,517491120.0000,3,2.545965,1,0.546400,,,,,1
2026-01-21,sh.512070,0.9190,0.9210,0.9080,0.9120,0.9200,881443036,806291327.0000,3,3.976827,1,-0.869600,,,,,1
2026-01-22,sh.512070,0.9120,0.9180,0.9020,0.9040,0.9120,570826176,518095641.0000,3,2.579833,1,-0.877200,,,,,1
2026-01-23,sh.512070,0.9060,0.9090,0.8920,0.8940,0.9040,904073639,813294420.0000,3,4.101692,1,-1.106200,,,,,1
2026-01-26,sh.512070,0.8950,0.9230,0.8950,0.9060,0.8940,1170239943,1065575472.0000,3,5.320849,1,1.342300,,,,,1
2026-01-27,sh.512070,0.9030,0.9140,0.9010,0.9040,0.9060,730254693,663571498.0000,3,3.303053,1,-0.220800,,,,,1
2026-01-28,sh.512070,0.9090,0.9150,0.9010,0.9040,0.9040,831478150,754530208.0000,3,3.761412,1,0.000000,,,,,1
2026-01-29,sh.512070,0.9050,0.9300,0.8960,0.9290,0.9040,1353549470,1233129164.0000,3,6.088984,1,2.765500,,,,,1
2026-01-30,sh.512070,0.9250,0.9350,0.9110,0.9140,0.9290,845951300,776283897.0000,3,3.815837,1,-1.614600,,,,,1
2026-02-02,sh.512070,0.9120,0.9290,0.9000,0.9020,0.9140,933717480,853478140.0000,3,4.211155,1,-1.312900,,,,,1
2026-02-03,sh.512070,0.9070,0.9100,0.8910,0.9020,0.9020,702328600,631035413.0000,3,3.160158,1,0.000000,,,,,1
2026-02-04,sh.512070,0.9000,0.9160,0.8980,0.9150,0.9020,772103100,701475417.0000,3,3.481788,1,1.441200,,,,,1
2026-02-05,sh.512070,0.9130,0.9180,0.9030,0.9150,0.9150,578727957,527411133.0000,3,2.592231,1,0.000000,,,,,1
2026-02-06,sh.512070,0.9070,0.9150,0.9040,0.9080,0.9150,790892941,719488106.0000,3,3.511571,1,-0.765000,,,,,1
2026-02-09,sh.512070,0.9110,0.9250,0.9110,0.9240,0.9080,508993392,468053550.0000,3,2.291062,1,1.762100,,,,,1
2026-02-10,sh.512070,0.9230,0.9240,0.9170,0.9210,0.9240,336455530,309684980.0000,3,1.513896,1,-0.324700,,,,,1
2026-02-11,sh.512070,0.9210,0.9220,0.9100,0.9150,0.9210,361808939,330853261.0000,3,1.629441,1,-0.651500,,,,,1
2026-02-12,sh.512070,0.9120,0.9150,0.9030,0.9060,0.9150,735829407,667112225.0000,3,3.321657,1,-0.983600,,,,,1
2026-02-13,sh.512070,0.9030,0.9060,0.8930,0.8950,0.9060,395217500,355084984.0000,3,1.817386,1,-1.214100,,,,,1
2026-02-24,sh.512070,0.8990,0.8990,0.8870,0.8890,0.8950,434687900,387554612.0000,3,1.997235,1,-0.670400,,,,,1
2026-02-25,sh.512070,0.8890,0.9000,0.8870,0.8910,0.8890,915952851,817818677.0000,3,4.220304,1,0.225000,,,,,1
