date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.603095,10.3085337600,10.3085337600,10.0400823600,10.0490307400,10.2548434800,709800,16089634.0000,2,0.537700,1,-2.007000,6.943656,1.148431,2.609867,8.874819,0
2023-06-07,sh.603095,9.9913944000,10.0938702400,9.8440853800,9.9337517400,10.0490370600,751560,11729760.8000,2,0.406700,1,-1.147200,6.713025,1.110286,2.523182,8.580046,0
2023-06-08,sh.603095,9.9337517400,9.9721801800,9.7416095400,9.8056569400,9.9337517400,825140,12698540.6000,2,0.446500,1,-1.289500,6.626461,1.095969,2.490645,8.469407,0
2023-06-09,sh.603095,9.7095858400,9.8504901200,9.7095858400,9.7800379800,9.8056569400,670812,10240409.6800,2,0.363000,1,-0.261300,6.609149,1.093105,2.484138,8.447279,0
2023-06-12,sh.603095,9.8376806400,9.8504901200,9.6967763600,9.7992522000,9.7800379800,661040,10084305.8000,2,0.357700,1,0.196500,6.622133,1.095253,2.489019,8.463875,0
2023-06-13,sh.603095,9.7608237600,9.8248711600,9.7159905800,9.7992522000,9.7992522000,563120,8600515.6000,2,0.304700,1,0.000000,6.622133,1.095253,2.489019,8.463875,0
2023-06-14,sh.603095,9.7992522000,9.7992522000,9.6391337000,9.6647526600,9.7992522000,758060,11487863.8000,2,0.410200,1,-1.372500,6.531241,1.080220,2.454856,8.347704,0
2023-06-15,sh.603095,9.6455384400,9.7095858400,9.6455384400,9.7031811000,9.6647526600,446020,6740024.6000,2,0.241400,1,0.397600,6.557210,1.084515,2.464616,8.380896,0
2023-06-16,sh.603095,9.7864427200,9.7864427200,9.6711574000,9.7159905800,9.7031811000,550180,8347472.8000,2,0.297700,1,0.132000,6.565867,1.085947,2.467870,8.391959,0
2023-06-19,sh.603095,9.7352048000,9.7800379800,9.6967763600,9.7159905800,9.7159905800,600480,9114683.2000,2,0.324900,1,0.000000,6.565867,1.085947,2.467870,8.391959,0
2023-06-20,sh.603095,9.7223953200,9.7223953200,9.5174436400,9.5750863000,9.7159905800,1051480,15719016.2000,2,0.569000,1,-1.450200,6.470646,1.070198,2.432080,8.270257,0
2023-06-21,sh.603095,9.6007052600,9.6135147400,9.4533962400,9.4726104600,9.5750863000,691300,10260383.4000,2,0.374100,1,-1.070200,6.401395,1.058745,2.406051,8.181746,0
2023-06-26,sh.603095,9.4085630600,9.4982294200,9.2612540400,9.2740635200,9.4726104600,826100,12041417.6000,2,0.447000,1,-2.096000,6.267221,1.036553,2.355620,8.010255,0
2023-06-27,sh.603095,9.3893488400,9.4918246800,9.2676587800,9.4918246800,9.2740635200,746020,10972971.4000,2,0.403700,1,2.348100,6.414380,1.060892,2.410932,8.198341,0
2023-06-28,sh.603095,9.5046341600,9.6199194800,9.3317061800,9.6135147400,9.4918246800,903087,13346141.6400,2,0.488700,1,1.282100,6.496616,1.074493,2.441841,8.303448,0
2023-06-29,sh.603095,9.5814910400,9.8761090800,9.5238483800,9.8120616800,9.6135147400,1383580,21120670.4000,2,0.748700,1,2.065300,6.630789,1.096685,2.492272,8.474939,0
2023-06-30,sh.603095,9.8761090800,9.9209422600,9.7544190200,9.8953233000,9.8120616800,781520,12038663.4000,2,0.422900,1,0.848600,6.687056,1.105991,2.513421,8.546854,0
2023-07-03,sh.603095,9.9593707000,10.0554418000,9.8632996000,9.8761090800,9.8953233000,867660,13459814.0000,2,0.469500,1,-0.194200,6.674071,1.103843,2.508540,8.530258,0
2023-07-04,sh.603095,9.8761090800,10.0042038800,9.8504901200,9.9913944000,9.8761090800,790252,12297574.3600,2,0.427600,1,1.167300,6.751979,1.116729,2.537823,8.629833,0
2023-07-05,sh.603095,10.0042038800,10.0170133600,9.8825138200,9.9145375200,9.9913944000,627920,9755807.0000,2,0.339800,1,-0.769200,6.700041,1.108138,2.518301,8.563450,0
2023-07-06,sh.603095,9.9145375200,9.9721801800,9.8761090800,9.8953233000,9.9145375200,487720,7542591.0000,2,0.263900,1,-0.193800,6.687056,1.105991,2.513421,8.546854,0
2023-07-07,sh.603095,9.9145375200,9.9657754400,9.8632996000,9.8889185600,9.8953233000,477560,7384603.0000,2,0.258400,1,-0.064700,6.682728,1.105275,2.511794,8.541322,0
2023-07-10,sh.603095,9.9401564800,9.9785849200,9.8761090800,9.9273470000,9.8889185600,464160,7185708.0000,2,0.251200,1,0.388600,6.708697,1.109570,2.521555,8.574514,0
2023-07-11,sh.603095,9.9913944000,10.0426323200,9.8312759000,10.0426323200,9.9273470000,605000,9425943.2000,2,0.327400,1,1.161300,6.786604,1.122455,2.550837,8.674089,0
2023-07-12,sh.603095,10.0362275800,10.0618465400,9.8761090800,9.8953233000,10.0426323200,545230,8479461.6000,2,0.295000,1,-1.466800,6.687056,1.105991,2.513421,8.546854,0
2023-07-13,sh.603095,9.9465612200,10.0106086200,9.8953233000,10.0042038800,9.8953233000,607000,9436489.0000,2,0.328500,1,1.100300,6.760635,1.118160,2.541076,8.640897,0
2023-07-14,sh.603095,9.8312759000,9.8312759000,9.3253014400,9.6583479200,10.0042038800,1964420,29494260.0200,2,1.063000,1,-3.457100,6.526913,1.079504,2.453229,8.342172,0
2023-07-17,sh.603095,9.6775621400,9.9273470000,9.6135147400,9.8056569400,9.6583479200,1528700,23379396.2000,2,0.827200,1,1.525200,6.626461,1.095969,2.490645,8.469407,0
2023-07-18,sh.603095,9.8632996000,9.8889185600,9.7672285000,9.8504901200,9.8056569400,568800,8733069.4000,2,0.307800,1,0.457200,6.656759,1.100980,2.502033,8.508130,0
2023-07-19,sh.603095,9.8632996000,9.9529659600,9.8312759000,9.8697043400,9.8504901200,502460,7757024.6000,2,0.271900,1,0.195100,6.669743,1.103127,2.506913,8.524726,0
