date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.000799,49.2688702400,51.0171842000,48.3996520000,50.8393895600,49.3874000000,12643253,639310722.6800,2,3.891100,1,2.940000,67.740022,4.104050,7.327301,-15.822906,0
2024-10-15,sz.000799,50.3751480000,51.4616708000,49.6343370000,49.7429892800,50.8393895600,10149961,520155175.1800,2,3.123700,1,-2.156600,66.279143,4.015542,7.169281,-15.481670,0
2024-10-16,sz.000799,48.9923008000,50.8097571200,48.3996520000,49.3874000000,49.7429892800,9704312,484338083.9100,2,2.986600,1,-0.714900,65.805345,3.986837,7.118031,-15.370998,0
2024-10-17,sz.000799,49.9602938400,50.3652705200,48.0638176800,48.0638176800,49.3874000000,8587570,424683739.6600,2,2.642900,1,-2.680000,64.041761,3.879989,6.927268,-14.959056,0
2024-10-18,sz.000799,48.0736951600,52.8741504400,47.6292085600,51.5999555200,48.0638176800,18805490,959347554.4100,2,5.787600,1,7.357200,68.753424,4.165447,7.436919,-16.059619,0
2024-10-21,sz.000799,51.5604456000,52.3506440000,49.9998037600,52.3506440000,51.5999555200,15059174,779741557.2100,2,4.634600,1,1.454800,69.753665,4.226047,7.545113,-16.293258,0
2024-10-22,sz.000799,52.8148855600,54.8298914800,51.8567700000,54.1878552800,52.3506440000,20037824,1093399098.7600,2,6.166800,1,3.509400,72.201624,4.374357,7.809903,-16.865060,0
2024-10-23,sz.000799,53.5359416000,54.9879311600,52.8445180000,53.1112099600,54.1878552800,14967163,816049675.2100,2,4.606300,1,-1.986900,70.767068,4.287444,7.654730,-16.529972,0
2024-10-24,sz.000799,52.2518692000,52.6568458800,51.3233860800,51.5209356800,53.1112099600,9605160,504122662.7000,2,2.956100,1,-2.994200,68.648136,4.159068,7.425530,-16.035026,0
2024-10-25,sz.000799,51.5209356800,52.5185611600,51.5011807200,51.8765249600,51.5209356800,7089658,373024613.6400,2,2.181900,1,0.690200,69.121934,4.187773,7.476780,-16.145697,0
2024-10-28,sz.000799,52.4592962800,54.2372426800,52.1530944000,53.8322660000,51.8765249600,14427050,779397564.6700,2,4.440100,1,3.770000,71.727826,4.345652,7.758654,-16.754388,0
2024-10-29,sz.000799,53.7334912000,54.2174877200,51.8567700000,51.8567700000,53.8322660000,10879145,580872872.0500,2,3.348200,1,-3.669700,69.095612,4.186178,7.473932,-16.139548,0
2024-10-30,sz.000799,51.6592204000,51.8666474800,50.3751480000,51.0665716000,51.8567700000,7881786,407495576.3100,2,2.425700,1,-1.523800,68.042726,4.122389,7.360044,-15.893612,0
2024-10-31,sz.000799,48.9231584400,50.7900021600,48.9034034800,49.9602938400,51.0665716000,11087158,559850678.7400,2,3.412200,1,-2.166300,130.869292,4.097643,8.749986,-14.360252,0
2024-11-01,sz.000799,49.4960522800,52.3506440000,49.4565423600,50.3850254800,49.9602938400,15239773,787028172.4000,2,4.690200,1,0.850100,131.981862,4.132479,8.824373,-14.482334,0
