date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.600980,15.0344888100,15.1721492700,14.9754914700,15.1426506000,15.0344888100,1414802,21722074.7600,2,0.907100,1,0.719400,36.834228,2.351060,3.331666,33.278588,0
2023-06-06,sh.600980,15.1623163800,15.1721492700,14.8181652300,14.8279981200,15.1426506000,1333000,20322492.0000,2,0.854600,1,-2.077900,36.068841,2.302207,3.262437,32.587085,0
2023-06-07,sh.600980,14.8476639000,14.9066612400,14.6903376600,14.7100034400,14.8279981200,1237102,18605375.0000,2,0.793100,1,-0.795800,35.781821,2.283887,3.236476,32.327771,0
2023-06-08,sh.600980,14.7001705500,14.7788336700,14.4936798600,14.6313403200,14.7100034400,1031500,15346866.0000,2,0.661300,1,-0.534800,35.590475,2.271674,3.219168,32.154896,0
2023-06-09,sh.600980,14.5821758700,14.6805047700,14.4740140800,14.5035127500,14.6313403200,1352420,20012840.8200,2,0.867100,1,-0.873700,35.279537,2.251827,3.191044,31.873973,0
2023-06-12,sh.600980,14.5330114200,14.8279981200,14.4740140800,14.8083323400,14.5035127500,1291400,19250963.0000,2,0.828000,1,2.101700,36.021005,2.299154,3.258110,32.543866,0
2023-06-13,sh.600980,14.7984994500,15.0246559200,14.6903376600,14.9754914700,14.8083323400,1208780,18377463.0000,2,0.775000,1,1.128800,36.427616,2.325107,3.294888,32.911227,0
2023-06-14,sh.600980,15.0443217000,15.0443217000,14.8869954600,14.8869954600,14.9754914700,858900,13045954.0000,2,0.550700,1,-0.590900,36.212351,2.311367,3.275417,32.716742,0
2023-06-15,sh.600980,14.9264561100,15.0547072200,14.8573978200,15.0448417500,14.8869942300,851701,12923900.1500,2,0.546100,1,1.060300,36.475453,2.328160,3.299215,32.954446,0
2023-06-16,sh.600980,14.9067251700,15.3506713200,14.9067251700,15.2618820900,15.0448417500,2521200,38958351.0000,2,1.616400,1,1.442600,37.001656,2.361747,3.346810,33.429855,0
2023-06-19,sh.600980,15.2224202100,15.4295950800,15.1139000400,15.2421511500,15.2618820900,2343022,36217268.8000,2,1.502200,1,-0.129300,36.953820,2.358694,3.342483,33.386636,0
2023-06-20,sh.600980,15.2914785000,15.3309403800,15.0645726900,15.2125547400,15.2421511500,1943100,29916289.0000,2,1.245800,1,-0.194200,36.882065,2.354114,3.335993,33.321807,0
