date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.600884,8.0500000000,8.2000000000,7.9100000000,8.1800000000,8.0500000000,31510500,253668284.9400,2,1.793200,1,1.614900,-80.095978,0.835822,1.000766,27.419327,0
2024-10-15,sh.600884,8.1100000000,8.2100000000,7.9000000000,7.9700000000,8.1800000000,23891390,192843126.8900,2,1.359600,1,-2.567200,-78.039725,0.814365,0.975074,26.715408,0
2024-10-16,sh.600884,7.8700000000,8.0200000000,7.8200000000,7.9000000000,7.9700000000,21180748,167414457.8200,2,1.205300,1,-0.878300,-77.354307,0.807212,0.966510,26.480768,0
2024-10-17,sh.600884,7.9300000000,8.0200000000,7.7700000000,7.7700000000,7.9000000000,18696635,147454575.5700,2,1.064000,1,-1.645600,-76.081388,0.793929,0.950606,26.045009,0
2024-10-18,sh.600884,7.7600000000,8.2800000000,7.7500000000,8.1000000000,7.7700000000,37436336,299850760.0500,2,2.130400,1,4.247100,-79.312644,0.827648,0.990979,27.151167,0
2024-10-21,sh.600884,8.2500000000,8.3700000000,8.1200000000,8.1600000000,8.1000000000,30143681,247296160.0800,2,1.715400,1,0.740700,-79.900145,0.833779,0.998320,27.352287,0
2024-10-22,sh.600884,8.1700000000,8.4300000000,8.0700000000,8.4200000000,8.1600000000,30729202,253694073.8400,2,1.748700,1,3.186300,-82.445983,0.860345,1.030129,28.223806,0
2024-10-23,sh.600884,8.4300000000,8.7100000000,8.3500000000,8.6700000000,8.4200000000,43599046,373332488.4700,2,2.481100,1,2.969100,-84.893904,0.885890,1.060715,29.061805,0
2024-10-24,sh.600884,8.6700000000,8.6700000000,8.4100000000,8.4600000000,8.6700000000,24864644,210608552.4600,2,1.415000,1,-2.422100,-82.837650,0.864432,1.035022,28.357886,0
2024-10-25,sh.600884,8.4500000000,9.2500000000,8.4500000000,9.0900000000,8.4600000000,62417019,559552450.9100,2,3.552000,1,7.446800,-89.006411,0.928805,1.112099,30.469643,0
2024-10-28,sh.600884,9.1000000000,9.2100000000,8.9100000000,9.0900000000,9.0900000000,39588481,356277407.6900,2,2.252900,1,0.000000,-89.006411,0.928805,1.112099,30.469643,0
2024-10-29,sh.600884,9.0800000000,9.3500000000,8.9100000000,8.9200000000,9.0900000000,33995196,309079018.2400,2,1.934600,1,-1.870200,-87.324561,0.911254,1.091085,29.893894,0
2024-10-30,sh.600884,8.8800000000,9.0800000000,8.8100000000,8.9300000000,8.9200000000,22389314,200196274.4000,2,1.274100,1,0.112100,-87.422458,0.912276,1.092308,29.927407,0
2024-10-31,sh.600884,8.8400000000,9.1500000000,8.7900000000,9.1200000000,8.9300000000,33309258,300693263.0300,2,1.895500,1,2.127700,-49.684354,0.934142,1.164719,-17.583941,0
