date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.600580,9.9282734200,9.9282734200,9.7251581700,9.8145288800,9.8795257600,7835382,94603054.0600,2,0.598900,1,-0.657900,18.484929,1.714857,1.037408,-273.457398,0
2023-06-06,sh.600580,9.7982796600,9.7982796600,9.5870398000,9.5951644100,9.8145288800,10084439,119955735.1400,2,0.770800,1,-2.235100,18.071772,1.676529,1.014221,-267.345354,0
2023-06-07,sh.600580,9.6195382400,9.6682859000,9.4245476000,9.4732952600,9.5951644100,10120577,118187451.7400,2,0.773600,1,-1.270100,17.842241,1.655235,1.001339,-263.949774,0
2023-06-08,sh.600580,9.4407968200,9.5382921400,9.4326722100,9.4895444800,9.4732952600,6684868,78064026.2900,2,0.511000,1,0.171500,17.872845,1.658074,1.003057,-264.402518,0
2023-06-09,sh.600580,9.5057937000,9.5545413600,9.4245476000,9.5464167500,9.4895444800,11640826,135931040.0900,2,0.889800,1,0.599300,17.979960,1.668011,1.009068,-265.987122,0
2023-06-12,sh.600580,9.5464167500,9.7170335600,9.4814198700,9.6601612900,9.5464167500,9634331,114379665.8400,2,0.736400,1,1.191500,18.194189,1.687885,1.021091,-269.156330,0
2023-06-13,sh.600580,9.6520366800,9.7251581700,9.6114136300,9.6845351200,9.6601612900,6140325,73085903.3700,2,0.469300,1,0.252300,18.240096,1.692144,1.023668,-269.835446,0
2023-06-14,sh.600580,9.6357874600,9.6845351200,9.4895444800,9.5139183100,9.6845351200,8640362,101630547.9000,2,0.660400,1,-1.761700,17.918752,1.662333,1.005633,-265.081634,0
2023-06-15,sh.600580,9.4814198700,9.9363980300,9.4814198700,9.9201488100,9.5139183100,17498335,210985566.8900,2,1.337500,1,4.269900,18.683856,1.733312,1.048572,-276.400235,0
2023-06-16,sh.600580,9.9526472500,10.0013949100,9.8551519300,9.9526472500,9.9201488100,11035168,135101019.2000,2,0.843500,1,0.327600,18.745065,1.738990,1.052008,-277.305723,0
2023-06-19,sh.600580,10.0013949100,10.1070148400,9.9445226400,9.9607718600,9.9526472500,11155843,137348626.7700,2,0.852700,1,0.081600,18.760367,1.740410,1.052866,-277.532095,0
2023-06-20,sh.600580,9.9851456900,10.3345039200,9.9120242000,10.3101300900,9.9607718600,31806491,398885263.1300,2,2.431100,1,3.507300,19.370984,1.797057,1.087135,-286.565284,0
2023-06-21,sh.600580,10.5213699500,10.8463543500,10.4807469000,10.5376191700,10.3101300900,59597871,781185854.2300,2,4.555400,1,2.206500,19.798398,1.836709,1.111123,-292.888238,0
2023-06-26,sh.600580,10.4076254100,10.7407344200,10.3670023600,10.4401238500,10.5376191700,42936549,556270672.4500,2,3.281900,1,-0.925200,19.615220,1.819715,1.100842,-290.178401,0
2023-06-27,sh.600580,10.3751269700,10.5863668300,10.1476378900,10.5294945600,10.4401238500,40905105,522817243.8400,2,3.126600,1,0.856000,19.783133,1.835292,1.110266,-292.662418,0
