date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.600958,9.3418704400,9.4264547800,9.1914982800,9.2008965400,9.3512687000,54973780,545317297.6400,2,0.736000,1,-1.608000,19.756362,1.121037,4.150910,-29.982715,0
2023-06-07,sh.600958,9.2102948000,9.3700652200,9.2008965400,9.2572861000,9.2008965400,38155021,376172207.7300,2,0.510800,1,0.612900,19.877443,1.127908,4.176350,-30.166471,0
2023-06-08,sh.600958,9.2572861000,9.4452513000,9.1257104600,9.3982600000,9.2572861000,63878552,632375103.9500,2,0.855200,1,1.522800,20.180145,1.145084,4.239949,-30.625858,0
2023-06-09,sh.600958,9.4170565200,9.4358530400,9.3042774000,9.3418704400,9.3982600000,40512791,402884569.2000,2,0.542400,1,-0.600000,20.059065,1.138213,4.214509,-30.442103,0
2023-06-12,sh.600958,9.2854808800,9.2948791400,8.9283470000,9.0787191600,9.3418704400,84185309,811347588.2800,2,1.127100,1,-2.816900,19.494021,1.106151,4.095791,-29.584579,0
2023-06-13,sh.600958,9.0599226400,9.2854808800,9.0505243800,9.2572861000,9.0787191600,51886959,507836185.1700,2,0.694700,1,1.966900,19.877443,1.127908,4.176350,-30.166471,0
2023-06-14,sh.600958,9.2854808800,9.4546495600,9.2760826200,9.3042774000,9.2572861000,64779848,645462332.4900,2,0.867300,1,0.507600,19.978344,1.133633,4.197550,-30.319600,0
2023-06-15,sh.600958,9.3042774000,9.5204373800,9.3042774000,9.4640478200,9.3042774000,86084986,865344482.0900,2,1.152500,1,1.717200,20.321407,1.153100,4.269629,-30.840239,0
2023-06-16,sh.600958,9.4922426000,9.5580304200,9.3794634800,9.5392339000,9.4640478200,69635446,702788240.3600,2,0.932300,1,0.794400,20.482848,1.162260,4.303548,-31.085246,0
2023-06-19,sh.600958,9.5392339000,9.5674286800,9.4170565200,9.4640478200,9.5392339000,41201896,415183403.9700,2,0.551600,1,-0.788200,20.321407,1.153100,4.269629,-30.840239,0
2023-06-20,sh.600958,9.4734460800,9.5298356400,9.3794634800,9.3888617400,9.4640478200,43771762,439687584.8700,2,0.586000,1,-0.794400,20.159965,1.143939,4.235709,-30.595233,0
2023-06-21,sh.600958,9.3794634800,9.4076582600,9.1914982800,9.1914982800,9.3888617400,48486992,479392677.1200,2,0.649100,1,-2.102100,19.736182,1.119892,4.146670,-29.952090,0
2023-06-26,sh.600958,9.1163122000,9.1539052400,8.9377452600,8.9471435200,9.1914982800,56132907,539104775.5800,2,0.751500,1,-2.658500,19.211499,1.090120,4.036431,-29.155817,0
2023-06-27,sh.600958,8.9847365600,9.0787191600,8.9095504800,9.0317278600,8.9471435200,33505748,321135651.0800,2,0.448600,1,0.945400,19.393120,1.100426,4.074591,-29.431450,0
