date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.600507,4.1202154500,4.1500001400,4.0606460700,4.1400719100,4.0606460700,21779332,90347753.7300,2,0.941500,1,1.956000,17.016904,1.025147,0.372854,-50.109087,0
2024-10-15,sh.600507,4.1698566000,4.1797848300,4.0606460700,4.0705743000,4.1400719100,19946021,82691661.5900,2,0.862300,1,-1.678700,16.731248,1.007939,0.366595,-49.267927,0
2024-10-16,sh.600507,4.0606460700,4.2194977500,4.0209331500,4.1599283700,4.0705743000,35845076,150580049.4300,2,1.549600,1,2.195100,17.098520,1.030064,0.374643,-50.349418,0
2024-10-17,sh.600507,4.1897130600,4.2294259800,4.1500001400,4.1500001400,4.1599283700,24923778,105181361.7100,2,1.077500,1,-0.238700,17.057712,1.027606,0.373748,-50.229253,0
2024-10-18,sh.600507,4.1400719100,4.2790671300,4.1301436800,4.2294259800,4.1500001400,38217889,161904889.2400,2,1.652200,1,1.913900,17.384175,1.047273,0.380901,-51.190578,0
2024-10-21,sh.600507,4.2194977500,4.2492824400,4.1400719100,4.1698566000,4.2294259800,31939568,134462222.6900,2,1.380800,1,-1.408500,17.139328,1.032523,0.375537,-50.469584,0
2024-10-22,sh.600507,4.1500001400,4.1698566000,4.1301436800,4.1698566000,4.1698566000,16354376,68353952.7300,2,0.707000,1,0.000000,17.139328,1.032523,0.375537,-50.469584,0
2024-10-23,sh.600507,4.1698566000,4.2095695200,4.1500001400,4.1897130600,4.1698566000,15801670,66537350.8500,2,0.683100,1,0.476200,17.220944,1.037439,0.377325,-50.709915,0
2024-10-24,sh.600507,4.1500001400,4.1797848300,4.1301436800,4.1500001400,4.1897130600,10546239,44059119.9200,2,0.455900,1,-0.947900,17.057712,1.027606,0.373748,-50.229253,0
2024-10-25,sh.600507,4.1500001400,4.1797848300,4.1400719100,4.1797848300,4.1500001400,15323982,64294840.3500,2,0.662500,1,0.717700,17.180136,1.034981,0.376431,-50.589750,0
2024-10-28,sh.600507,4.1897130600,4.4776317300,4.1897130600,4.4180623500,4.1797848300,67521448,298854901.2700,2,2.919000,1,5.700700,18.159526,1.093982,0.397890,-53.473726,0
