date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.601022,10.0454883800,10.0454883800,9.7941094600,9.8231147200,10.0551568000,3085115,31701046.6000,2,2.357500,1,-2.307700,19.140895,2.501213,2.709822,13.560723,0
2023-06-07,sh.601022,9.9488041800,9.9488041800,9.8134463000,9.8521199800,9.8231147200,1731183,17670708.9400,2,1.322900,1,0.295300,19.197413,2.508598,2.717823,13.600765,0
2023-06-08,sh.601022,9.8521199800,9.9391357600,9.8134463000,9.9197989200,9.8521199800,2055465,21001460.8600,2,1.570700,1,0.686900,19.329289,2.525831,2.736493,13.694195,0
2023-06-09,sh.601022,9.9101305000,10.5192409600,9.8907936600,10.2581936200,9.9197989200,7338532,77512278.1900,2,5.607800,1,3.411300,19.988671,2.611995,2.829843,14.161346,0
2023-06-12,sh.601022,10.1034989000,10.2968673000,10.1034989000,10.2485252000,10.2581936200,3636344,38440349.5200,2,2.778700,1,-0.094300,19.969831,2.609533,2.827176,14.147999,0
2023-06-13,sh.601022,10.2001831000,10.2968673000,10.1325041600,10.1518410000,10.2485252000,2588781,27271523.5000,2,1.978200,1,-0.943400,19.781436,2.584915,2.800505,14.014527,0
2023-06-14,sh.601022,10.1325041600,10.4418936000,10.1131673200,10.2968673000,10.1518410000,4623591,49180293.8000,2,3.533100,1,1.428600,20.064028,2.621842,2.840512,14.214734,0
2023-06-15,sh.601022,10.2678620400,10.2871988800,10.1228357400,10.1711778400,10.2968673000,3425693,36059600.6500,2,2.617800,1,-1.220700,19.819115,2.589838,2.805839,14.041221,0
2023-06-16,sh.601022,10.1518410000,10.2388567800,10.1518410000,10.1518410000,10.1711778400,2354000,24813883.4400,2,1.798800,1,-0.190100,19.781436,2.584915,2.800505,14.014527,0
2023-06-19,sh.601022,10.1421725800,10.1421725800,9.9681410200,9.9681410200,10.1518410000,3174657,32884120.1900,2,2.425900,1,-1.809500,19.423487,2.538140,2.749829,13.760931,0
2023-06-20,sh.601022,9.9488041800,9.9874778600,9.9004620800,9.9101305000,9.9681410200,1909716,19624506.0000,2,1.459300,1,-0.582000,19.310450,2.523369,2.733826,13.680848,0
2023-06-21,sh.601022,9.9197989200,10.0744936400,9.8811252400,9.9197989200,9.9101305000,2324613,23971005.0600,2,1.776400,1,0.097600,19.329289,2.525831,2.736493,13.694195,0
2023-06-26,sh.601022,9.9197989200,9.9681410200,9.8424515600,9.9101305000,9.9197989200,1737192,17820767.7700,2,1.327500,1,-0.097500,19.310450,2.523369,2.733826,13.680848,0
2023-06-27,sh.601022,9.9004620800,10.0744936400,9.9004620800,10.0454883800,9.9101305000,2327424,24095695.4000,2,1.778500,1,1.365900,19.574202,2.557835,2.771166,13.867708,0
2023-06-28,sh.601022,10.0648252200,10.0841620600,9.9294673400,10.0358199600,10.0454883800,1911674,19775770.9300,2,1.460800,1,-0.096200,19.555363,2.555373,2.768499,13.854361,0
2023-06-29,sh.601022,10.0551568000,10.0551568000,9.9294673400,9.9391357600,10.0358199600,2205008,22742147.6400,2,1.685000,1,-0.963400,19.366968,2.530755,2.741827,13.720889,0
2023-06-30,sh.601022,9.9391357600,10.0744936400,9.9197989200,10.0454883800,9.9391357600,2627259,27259241.1100,2,2.007600,1,1.070000,19.574202,2.557835,2.771166,13.867708,0
2023-07-03,sh.601022,10.0938304800,10.1615094200,10.0551568000,10.1421725800,10.0454883800,2801283,29356935.8400,2,2.140600,1,0.962500,19.762597,2.582453,2.797838,14.001180,0
2023-07-04,sh.601022,10.1325041600,10.1808462600,10.0648252200,10.1228357400,10.1421725800,1866474,19548894.6400,2,1.426300,1,-0.190700,19.724918,2.577529,2.792503,13.974485,0
2023-07-05,sh.601022,10.0938304800,10.1325041600,10.0358199600,10.0454883800,10.1228357400,2036000,21191601.0000,2,1.555800,1,-0.764100,19.574202,2.557835,2.771166,13.867708,0
2023-07-06,sh.601022,10.0648252200,10.0744936400,9.9778094400,10.0164831200,10.0454883800,1384893,14355364.7100,2,1.058300,1,-0.288700,19.517684,2.550449,2.763165,13.827667,0
2023-07-07,sh.601022,10.0551568000,10.1325041600,10.0068147000,10.1325041600,10.0164831200,2758424,28758302.4400,2,2.107900,1,1.158300,19.743758,2.579991,2.795170,13.987833,0
2023-07-10,sh.601022,10.1518410000,10.2098515200,10.0744936400,10.0841620600,10.1325041600,1934700,20209094.0000,2,1.478400,1,-0.477100,19.649560,2.567682,2.781835,13.921097,0
2023-07-11,sh.601022,10.0744936400,10.1228357400,10.0551568000,10.1034989000,10.0841620600,1464791,15287835.7900,2,1.119300,1,0.191800,19.687239,2.572606,2.787169,13.947791,0
2023-07-12,sh.601022,10.0938304800,10.1905146800,10.0358199600,10.0358199600,10.1034989000,2466325,25799498.2000,2,1.884700,1,-0.669900,19.555363,2.555373,2.768499,13.854361,0
2023-07-13,sh.601022,10.0454883800,10.1131673200,10.0261515400,10.1034989000,10.0358199600,2081712,21731249.1600,2,1.590800,1,0.674400,19.687239,2.572606,2.787169,13.947791,0
2023-07-14,sh.601022,10.1034989000,10.1034989000,10.0551568000,10.0551568000,10.1034989000,1998808,20825576.2000,2,1.527400,1,-0.478500,19.593042,2.560297,2.773833,13.881055,0
2023-07-17,sh.601022,10.0454883800,10.0454883800,9.9101305000,10.0358199600,10.0551568000,1956657,20204393.3300,2,1.495200,1,-0.192300,19.555363,2.555373,2.768499,13.854361,0
2023-07-18,sh.601022,10.0551568000,10.1228357400,9.9971462800,10.1131673200,10.0358199600,1990985,20758478.4900,2,1.521400,1,0.770700,19.706079,2.575067,2.789836,13.961138,0
2023-07-19,sh.601022,10.1228357400,10.1325041600,10.0648252200,10.1228357400,10.1131673200,1605600,16763575.0000,2,1.226900,1,0.095600,19.724918,2.577529,2.792503,13.974485,0
2023-07-20,sh.601022,10.1421725800,10.4322251800,10.1325041600,10.3452094000,10.1228357400,10195710,108836299.8800,2,7.791100,1,2.196800,20.158226,2.634151,2.853848,14.281470,0
2023-07-21,sh.601022,10.3838830800,10.4032199200,10.1905146800,10.3162041400,10.3452094000,5728549,60825989.5600,2,4.377500,1,-0.280400,20.101707,2.626766,2.845846,14.241429,0
2023-07-24,sh.601022,10.2291883600,10.3355409800,10.2001831000,10.2195199400,10.3162041400,3507966,37179359.9600,2,2.680600,1,-0.937200,19.913313,2.602148,2.819175,14.107957,0
2023-07-25,sh.601022,10.2388567800,10.3162041400,10.2388567800,10.2968673000,10.2195199400,3761701,40034126.6400,2,2.874500,1,0.756900,20.064028,2.621842,2.840512,14.214734,0
2023-07-26,sh.601022,10.2871988800,10.3452094000,10.2098515200,10.2581936200,10.2968673000,2895857,30745840.7700,2,2.212900,1,-0.375600,19.988671,2.611995,2.829843,14.161346,0
2023-07-27,sh.601022,10.2678620400,10.2968673000,10.2001831000,10.2195199400,10.2581936200,2121074,22450748.9300,2,1.620800,1,-0.377000,19.913313,2.602148,2.819175,14.107957,0
2023-07-28,sh.601022,10.2195199400,10.3742146600,10.1905146800,10.3065357200,10.2195199400,3952400,42018102.0000,2,3.020300,1,0.851500,20.082868,2.624304,2.843179,14.228082,0
2023-07-31,sh.601022,10.3452094000,10.3548778200,10.3065357200,10.3452094000,10.3065357200,3530059,37722105.7300,2,2.697500,1,0.375200,20.158226,2.634151,2.853848,14.281470,0
2023-08-01,sh.601022,10.3548778200,10.4902357000,10.3065357200,10.4708988600,10.3452094000,6499154,69934434.9600,2,4.966400,1,1.215000,20.403139,2.666155,2.888521,14.454983,0
2023-08-02,sh.601022,10.4322251800,10.4612304400,10.2678620400,10.2968673000,10.4708988600,4413400,47187010.0000,2,3.372500,1,-1.662000,20.064028,2.621842,2.840512,14.214734,0
2023-08-03,sh.601022,10.2968673000,10.3355409800,10.2195199400,10.3162041400,10.2968673000,2841504,30192319.3600,2,2.171400,1,0.187800,20.101707,2.626766,2.845846,14.241429,0
2023-08-04,sh.601022,10.3355409800,10.3548778200,10.2388567800,10.2485252000,10.3162041400,2886500,30721059.0000,2,2.205700,1,-0.656000,19.969831,2.609533,2.827176,14.147999,0
2023-08-07,sh.601022,10.2388567800,10.2388567800,10.1034989000,10.1131673200,10.2485252000,2340026,24551014.4800,2,1.788100,1,-1.320800,19.706079,2.575067,2.789836,13.961138,0
2023-08-08,sh.601022,10.1325041600,10.1518410000,10.0648252200,10.1518410000,10.1131673200,1553000,16248558.0000,2,1.186700,1,0.382400,19.781436,2.584915,2.800505,14.014527,0
2023-08-09,sh.601022,10.1034989000,10.1518410000,10.0841620600,10.1131673200,10.1518410000,1367898,14306587.0200,2,1.045300,1,-0.381000,19.706079,2.575067,2.789836,13.961138,0
