date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.603556,21.7320950000,21.7320950000,20.7980773000,20.8165727000,21.5841318000,2596867,59366252.5300,2,0.531400,1,-3.556100,15.717025,1.786263,3.201948,48.661212,0
2023-06-07,sh.603556,20.9737836000,21.0477652000,20.5853802000,20.8535635000,20.8165727000,1562578,35186171.8800,2,0.319800,1,0.177700,15.744954,1.789437,3.207637,48.747682,0
2023-06-08,sh.603556,20.7518388000,21.1587376000,20.5113986000,20.6686095000,20.8535635000,1743365,39164491.6000,2,0.356700,1,-0.886900,15.605309,1.773566,3.179188,48.315330,0
2023-06-09,sh.603556,20.8998020000,21.5009025000,20.7056003000,21.3899301000,20.6686095000,3227785,73981086.3300,2,0.660500,1,3.489900,16.149923,1.835462,3.290140,50.001503,0
2023-06-12,sh.603556,21.3714347000,22.2407185000,21.3621870000,22.1297461000,21.3899301000,3874591,91843692.4100,2,0.792900,1,3.458700,16.708503,1.898946,3.403936,51.730911,0
2023-06-13,sh.603556,22.1389938000,23.7388459000,22.1020030000,23.2949563000,22.1297461000,7570195,188337330.2700,2,1.549100,1,5.265400,17.588265,1.998932,3.583166,54.454728,0
2023-06-14,sh.603556,23.4614149000,23.6463689000,23.1654885000,23.4521672000,23.2949563000,3801637,96159132.8800,2,0.777900,1,0.674900,17.706963,2.012422,3.607347,54.822227,0
2023-06-15,sh.603556,23.5631396000,24.0070292000,23.4429195000,23.8868091000,23.4521672000,3816502,97939494.4500,2,0.781000,1,1.853300,18.035129,2.049719,3.674203,55.838254,0
2023-06-16,sh.603556,23.5631396000,24.0995062000,23.4151764000,23.9885338000,23.8868091000,3181080,82066863.6400,2,0.650900,1,0.425900,18.111933,2.058448,3.689850,56.076048,0
2023-06-19,sh.603556,23.9885338000,24.1734878000,23.5076534000,23.5723873000,23.9885338000,4245487,108703489.5200,2,0.868800,1,-1.734800,17.797732,2.022738,3.625839,55.103256,0
2023-06-20,sh.603556,23.7111028000,23.9237999000,23.4151764000,23.8313229000,23.5723873000,3409351,87347561.5800,2,0.697700,1,1.098500,17.993235,2.044957,3.665668,55.708549,0
2023-06-21,sh.603556,23.9739050200,24.0594582100,23.4510799700,23.5176213400,23.8313163700,2331647,58135407.4500,2,0.477100,1,-1.316300,17.274064,1.963223,3.519155,53.481936,0
2023-06-26,sh.603556,23.4510799700,23.7077395400,23.0613376600,23.1278790300,23.5176213400,3012211,74106556.7300,2,0.616400,1,-1.657200,16.987792,1.930687,3.460834,52.595615,0
2023-06-27,sh.603556,23.1278790300,23.3655267800,22.8427017300,23.0233140200,23.1278790300,2376468,57605053.7400,2,0.486300,1,-0.452100,16.910988,1.921958,3.445187,52.357821,0
2023-06-28,sh.603556,22.9187490100,23.4986095200,22.7096189900,23.3370090500,23.0233140200,2891916,70435621.4000,2,0.591800,1,1.362500,17.141402,1.948145,3.492129,53.071202,0
2023-06-29,sh.603556,23.3370090500,24.0024227500,23.1754085800,23.8883518300,23.3370090500,2586289,64627478.4800,2,0.529200,1,2.362500,17.546372,1.994171,3.574631,54.325022,0
