date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sz.300622,17.9857573400,18.0657263500,17.6658813000,17.9639476100,17.9275980600,1762779,43397390.4500,2,1.540500,1,0.202800,40.564012,5.906605,4.074451,45.457375,0
2023-06-06,sz.300622,18.0075670700,18.0875360800,17.6658813000,17.7313104900,17.9639476100,1311969,32257962.6000,2,1.146500,1,-1.295000,40.038699,5.830113,4.021686,44.868692,0
2023-06-07,sz.300622,17.6658813000,17.8330892300,17.2078769700,17.4841335500,17.7313104900,1343079,32355919.4200,2,1.173700,1,-1.394000,39.480554,5.748840,3.965623,44.243216,0
2023-06-08,sz.300622,17.4041645400,17.6004521100,17.2805760700,17.5204831000,17.4841335500,1657500,39825589.0000,2,1.448500,1,0.207900,39.562634,5.760792,3.973867,44.335197,0
2023-06-09,sz.300622,17.5641025600,17.7749299500,17.1060982300,17.1569876000,17.5204831000,1656900,39448792.0000,2,1.448000,1,-2.074700,38.741832,5.641274,3.891422,43.415380,0
2023-06-12,sz.300622,17.1569876000,17.2951158900,16.9388903000,17.1787973300,17.1569876000,1596700,37592356.0000,2,1.395400,1,0.127100,38.791080,5.648445,3.896369,43.470569,0
2023-06-13,sz.300622,17.0988283200,17.3314654400,17.0115894000,17.1133681400,17.1787973300,932078,22026890.5600,2,0.814500,1,-0.380900,38.643336,5.626931,3.881529,43.305002,0
2023-06-14,sz.300622,17.0697486800,17.3241955300,16.9025407500,17.1497176900,17.1133681400,1155374,27309890.9800,2,1.009700,1,0.212400,38.725416,5.638883,3.889773,43.396984,0
2023-06-15,sz.300622,17.2296867000,17.2296867000,16.9534301200,17.1497176900,17.1497176900,787700,18551244.0000,2,0.688400,1,0.000000,38.725416,5.638883,3.889773,43.396984,0
2023-06-16,sz.300622,17.2006070600,17.2878459800,16.9098106600,17.0043194900,17.1497176900,1241400,29129076.3000,2,1.084900,1,-0.847800,38.397096,5.591076,3.856795,43.029057,0
2023-06-19,sz.300622,16.9970495800,17.1933371500,16.9170805700,17.1133681400,17.0043194900,1186400,27874826.2000,2,1.036800,1,0.641300,38.643336,5.626931,3.881529,43.305002,0
2023-06-20,sz.300622,17.1715274200,17.1933371500,16.7789522800,16.7789522800,17.1133681400,1609900,37453455.0000,2,1.406900,1,-1.954100,37.888199,5.516974,3.805679,42.458770,0
2023-06-21,sz.300622,16.8589212900,16.9243504800,16.5245054300,16.5390452500,16.7789522800,1480000,34040629.7200,2,1.293400,1,-1.429800,37.346470,5.438092,3.751265,41.851691,0
2023-06-26,sz.300622,16.6771735400,16.7789522800,16.4663461500,16.5026957000,16.5390452500,1374160,31393682.8400,2,1.200900,1,-0.219800,37.264390,5.426140,3.743020,41.759709,0
2023-06-27,sz.300622,16.4736160600,16.9388903000,16.3209479500,16.7498726400,16.5026957000,833600,19193246.0000,2,0.728500,1,1.497800,37.822535,5.507413,3.799083,42.385185,0
2023-06-28,sz.300622,16.8298416500,16.8952708400,16.5826647100,16.8298416500,16.7498726400,816079,18817173.3600,2,0.713200,1,0.477400,38.003111,5.533707,3.817221,42.587544,0
2023-06-29,sz.300622,16.7644124600,17.0115894000,16.6553638100,16.8371115600,16.8298416500,1207960,27985038.6000,2,1.055600,1,0.043200,38.019527,5.536097,3.818870,42.605941,0
2023-06-30,sz.300622,16.8298416500,17.2805760700,16.7934921000,17.1569876000,16.8371115600,1430559,33646969.0500,2,1.244100,1,1.899800,38.867033,5.659504,3.903998,43.555684,0
2023-07-03,sz.300622,17.3023858000,17.3750849000,16.9025407500,17.2514964300,17.1569876000,1642360,38865949.0000,2,1.435300,1,0.550800,38.955241,5.672349,3.912858,43.654533,0
2023-07-04,sz.300622,17.1133681400,17.1787973300,16.9170805700,16.9970495800,17.2514964300,1191296,27893691.8000,2,1.041100,1,-1.474900,38.380680,5.588686,3.855146,43.010660,0
2023-07-05,sz.300622,17.1569876000,17.2805760700,16.9607000300,17.0043194900,16.9970495800,1249592,29377164.8800,2,1.092000,1,0.042800,38.397096,5.591076,3.856795,43.029057,0
2023-07-06,sz.300622,17.0333991300,17.1424477800,16.7062531800,16.8225717400,17.0043194900,990054,22960525.1100,2,0.865200,1,-1.068800,37.986695,5.531317,3.815572,42.569148,0
2023-07-07,sz.300622,16.7644124600,16.8298416500,16.6335540800,16.7426027300,16.8225717400,750700,17258018.0000,2,0.656000,1,-0.475400,37.806119,5.505023,3.797434,42.366788,0
2023-07-10,sz.300622,16.8298416500,17.1060982300,16.6117443500,16.9752398500,16.7426027300,1263625,29492773.1800,2,1.104300,1,1.389500,38.331432,5.581514,3.850199,42.955471,0
2023-07-11,sz.300622,17.0261292200,17.4332441800,16.9025407500,17.3387353500,16.9752398500,1401388,33303608.4800,2,1.224700,1,2.141300,39.152233,5.701033,3.932645,43.875289,0
2023-07-12,sz.300622,17.3823548100,17.4259742700,17.1279079600,17.1933371500,17.3387353500,801926,19052397.6400,2,0.700800,1,-0.838600,38.823912,5.653226,3.899667,43.507362,0
2023-07-13,sz.300622,17.2006070600,17.2733061600,16.9534301200,17.1497176900,17.1933371500,873700,20557879.0000,2,0.759800,1,-0.253700,38.850564,5.657106,3.902344,43.537228,0
2023-07-14,sz.300622,17.1787973300,17.3314654400,17.0188593100,17.0333991300,17.1497176900,813220,19176260.0000,2,0.706400,1,-0.678300,38.587059,5.618737,3.875876,43.241936,0
2023-07-17,sz.300622,16.9461602100,17.1206380500,16.6844434500,16.8371115600,17.0333991300,1431520,33125969.8000,2,1.243600,1,-1.152400,38.142393,5.553988,3.831211,42.743629,0
2023-07-18,sz.300622,16.7789522800,16.9098106600,16.2773284900,16.3500275900,16.8371115600,1505278,34071741.0700,2,1.307600,1,-2.892900,37.038965,5.393316,3.720378,41.507091,0
2023-07-19,sz.300622,16.5245054300,16.7353328200,16.3645674100,16.4299966000,16.3500275900,864368,19658757.8000,2,0.750900,1,0.489100,37.220125,5.419695,3.738574,41.710104,0
2023-07-20,sz.300622,16.3572975000,16.5753948000,16.1682798400,16.2918683100,16.4299966000,953640,21521778.5100,2,0.828400,1,-0.840700,36.907212,5.374131,3.707144,41.359444,0
2023-07-21,sz.300622,16.4663461500,16.6480939000,16.2337090300,16.3791072300,16.2918683100,883831,19999530.0500,2,0.767800,1,0.535500,37.104841,5.402908,3.726995,41.580914,0
2023-07-24,sz.300622,16.5026957000,16.9316203900,16.2191692100,16.7934921000,16.3791072300,1604791,36911706.7400,2,1.394100,1,2.530000,38.043579,5.539600,3.821286,42.632894,0
2023-07-25,sz.300622,16.7934921000,17.0697486800,16.6117443500,16.9825097600,16.7934921000,1520910,35217128.2000,2,1.321200,1,1.125500,38.471775,5.601950,3.864296,43.112745,0
2023-07-26,sz.300622,17.1424477800,17.1787973300,16.6626337200,16.7207930000,16.9825097600,1011300,23363698.0000,2,0.878500,1,-1.541100,37.878888,5.515619,3.804744,42.448336,0
2023-07-27,sz.300622,16.7862221900,16.8225717400,16.3354877700,16.3791072300,16.7207930000,947200,21558762.0000,2,0.822800,1,-2.043500,37.104841,5.402908,3.726995,41.580914,0
2023-07-28,sz.300622,16.2991382200,16.3791072300,16.0519612800,16.1828196600,16.3791072300,1114937,24865199.3400,2,0.968500,1,-1.198400,36.660176,5.338160,3.682330,41.082607,0
2023-07-31,sz.300622,16.1246603800,16.2337090300,15.5285277600,15.9211029000,16.1828196600,2302303,50336782.3300,2,2.000000,1,-1.617300,36.067289,5.251828,3.622778,40.418199,0
2023-08-01,sz.300622,15.9065630800,15.9938020000,15.6375764100,15.6593861400,15.9211029000,1655015,35884348.5900,2,1.437700,1,-1.643800,35.474402,5.165497,3.563225,39.753790,0
2023-08-02,sz.300622,15.6884657800,15.7538949700,15.4412888400,15.6157666800,15.6593861400,1116597,23923311.8600,2,0.970000,1,-0.278600,35.375588,5.151108,3.553300,39.643055,0
2023-08-03,sz.300622,15.5430675800,15.9065630800,15.5430675800,15.8047843400,15.6157666800,953352,20593388.6700,2,0.828200,1,1.210400,35.803784,5.213459,3.596310,40.122906,0
2023-08-04,sz.300622,15.8338639800,15.8556737100,15.5576074000,15.5648773100,15.8047843400,797060,17128587.6000,2,0.692400,1,-1.517900,35.260304,5.134322,3.541720,39.513864,0
2023-08-07,sz.300622,15.5648773100,15.8774834400,15.2813508200,15.5503374900,15.5648773100,1980400,42322038.0000,2,1.720400,1,-0.093400,35.227366,5.129525,3.538412,39.476953,0
