date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sh.603320,13.1031359800,13.1720480400,12.7979540000,12.8176431600,13.1818926200,1106190,14536706.4000,2,0.850800,1,-2.763300,61.300333,2.239788,1.827674,18.015212,0
2023-06-07,sh.603320,12.7979540000,12.9554672800,12.7881094200,12.8471769000,12.8176431600,694760,9072073.5000,2,0.534300,1,0.230400,61.441578,2.244949,1.831886,18.056722,0
2023-06-08,sh.603320,12.8570214800,12.9653118600,12.6699744600,12.7290419400,12.8471769000,527630,6851519.0000,2,0.405800,1,-0.919500,60.876598,2.224306,1.815041,17.890683,0
2023-06-09,sh.603320,12.7585756800,12.8570214800,12.6207515600,12.8077985800,12.7290419400,835600,10824900.0000,2,0.642700,1,0.618700,61.253251,2.238068,1.826271,18.001375,0
2023-06-12,sh.603320,12.8274877400,13.2803384200,12.6010624000,13.2606492600,12.8077985800,1208520,15959884.3000,2,0.929500,1,3.535700,63.419008,2.317200,1.890843,18.637857,0
2023-06-13,sh.603320,13.1031359800,13.7725674200,13.1031359800,13.3394059000,13.2606492600,2319490,31555073.8000,2,1.783900,1,0.593900,63.795661,2.330962,1.902073,18.748550,0
2023-06-14,sh.603320,13.3295613200,13.5067637600,13.1228251400,13.4181625400,13.3394059000,1687181,22836059.5000,2,1.297600,1,0.590400,64.172315,2.344725,1.913303,18.859243,0
2023-06-15,sh.603320,13.3787842200,13.4673854400,13.1720480400,13.3000275800,13.4181625400,1285680,17342500.6000,2,0.988800,1,-0.880400,63.607335,2.324081,1.896458,18.693204,0
2023-06-16,sh.603320,13.2901830000,13.5166083400,13.2212709400,13.4181625400,13.3000275800,1386940,18878400.3000,2,1.066700,1,0.888200,64.172315,2.344725,1.913303,18.859243,0
2023-06-19,sh.603320,13.4280071200,13.6544324600,13.2704938400,13.5166083400,13.4181625400,1148100,15697127.0000,2,0.883000,1,0.733700,64.643132,2.361927,1.927340,18.997608,0
2023-06-20,sh.603320,13.5166083400,13.7528782600,13.3098721600,13.5953649800,13.5166083400,1519531,20977101.6900,2,1.168700,1,0.582700,65.019785,2.375689,1.938570,19.108301,0
2023-06-21,sh.603320,13.5658312400,13.9202361200,13.4476962800,13.5362975000,13.5953649800,1769730,24592502.0000,2,1.361100,1,-0.434500,64.737295,2.365368,1.930148,19.025281,0
2023-06-26,sh.603320,13.5264529200,13.6544324600,13.2409601000,13.2803384200,13.5362975000,1535230,20888676.8000,2,1.180800,1,-1.890900,63.513171,2.320641,1.893650,18.665531,0
2023-06-27,sh.603320,13.3689396400,13.8611686400,13.2901830000,13.7922565800,13.2803384200,2352360,32714673.7000,2,1.809200,1,3.854700,65.961418,2.410095,1.966645,19.385032,0
2023-06-28,sh.603320,13.8808578000,13.8808578000,13.4870746000,13.8513240600,13.7922565800,1392110,19379060.3000,2,1.070700,1,0.428300,66.243908,2.420416,1.975068,19.468052,0
2023-06-29,sh.603320,13.9103915400,14.4518434400,13.7824120000,14.2057289400,13.8513240600,2301354,33217143.1400,2,1.770000,1,2.558600,67.938848,2.482346,2.025602,19.966168,0
2023-06-30,sh.603320,14.2155735200,14.4616880200,14.0285265000,14.3140193200,14.2057289400,1909070,27655896.8000,2,1.468300,1,0.762300,68.456747,2.501269,2.041044,20.118370,0
2023-07-03,sh.603320,14.3140193200,14.5207555000,14.1663506200,14.3632422200,14.3140193200,1880741,27426512.8900,2,1.446500,1,0.343900,68.692155,2.509870,2.048062,20.187553,0
2023-07-04,sh.603320,14.2844855800,14.5699784000,14.1958843600,14.3337084800,14.3632422200,1914264,27960743.6000,2,1.472300,1,-0.205600,68.550910,2.504709,2.043851,20.146043,0
2023-07-05,sh.603320,14.3238639000,14.3238639000,13.9989927600,14.0482156600,14.3337084800,1555485,22370934.6500,2,1.196300,1,-1.991800,67.185542,2.454822,2.003142,19.744783,0
2023-07-06,sh.603320,14.1466614600,14.2254181000,13.9694590200,14.1368168800,14.0482156600,1190530,17066431.5000,2,0.915600,1,0.630700,67.609277,2.470304,2.015776,19.869312,0
2023-07-07,sh.603320,14.1072831400,14.3337084800,13.9596144400,14.1860397800,14.1368168800,1088600,15661011.1000,2,0.837200,1,0.348200,67.844685,2.478905,2.022795,19.938495,0
2023-07-10,sh.603320,14.1663506200,14.3730868000,14.0186819200,14.1171277200,14.1860397800,882700,12679560.2000,2,0.678900,1,-0.485800,67.515113,2.466864,2.012969,19.841639,0
2023-07-11,sh.603320,14.2549518400,14.3238639000,13.9793036000,14.3041747400,14.1171277200,912140,13145490.0000,2,0.701500,1,1.325000,68.409665,2.499549,2.039640,20.104534,0
2023-07-12,sh.603320,14.2943301600,14.4419988600,14.1860397800,14.3238639000,14.3041747400,1151630,16793967.7000,2,0.885700,1,0.137600,68.503828,2.502989,2.042447,20.132207,0
2023-07-13,sh.603320,14.4124651200,14.6192013000,14.2057289400,14.5699784000,14.3238639000,1378210,20249303.0000,2,1.060000,1,1.718200,69.680870,2.545996,2.077541,20.478121,0
2023-07-14,sh.603320,14.6487350400,14.6487350400,14.3632422200,14.4026205400,14.5699784000,859160,12603444.6000,2,0.660800,1,-1.148600,68.880482,2.516751,2.053677,20.242899,0
2023-07-17,sh.603320,14.5207555000,14.8259374800,14.3041747400,14.6388904600,14.4026205400,1140170,16849745.7000,2,0.876900,1,1.640500,70.010442,2.558038,2.087367,20.574977,0
2023-07-18,sh.603320,14.6487350400,14.6487350400,14.3435530600,14.4912217600,14.6388904600,1103500,16173797.0000,2,0.848700,1,-1.008700,69.304217,2.532234,2.066311,20.367428,0
2023-07-19,sh.603320,14.5207555000,14.5502892400,14.2155735200,14.2549518400,14.4912217600,863590,12569977.2000,2,0.664200,1,-1.630400,68.174257,2.490947,2.032621,20.035351,0
2023-07-20,sh.603320,14.3337084800,14.3632422200,13.9891481800,14.0580602400,14.2549518400,1202390,17301405.4000,2,0.924800,1,-1.381200,67.232623,2.456542,2.004546,19.758619,0
2023-07-21,sh.603320,14.0777494000,14.3238639000,13.9891481800,14.2155735200,14.0580602400,1465100,21060237.0000,2,1.126800,1,1.120400,67.985930,2.484066,2.027006,19.980005,0
2023-07-24,sh.603320,14.1663506200,14.4223097000,14.0580602400,14.3632422200,14.2155735200,750080,10901939.1000,2,0.576900,1,1.038800,68.692155,2.509870,2.048062,20.187553,0
2023-07-25,sh.603320,14.5109109200,14.5995121400,14.3041747400,14.5699784000,14.3632422200,938500,13766440.0000,2,0.721800,1,1.439300,69.680870,2.545996,2.077541,20.478121,0
2023-07-26,sh.603320,14.5699784000,14.6093567200,14.3632422200,14.4616880200,14.5699784000,819140,12028389.3000,2,0.630000,1,-0.743200,69.162972,2.527073,2.062100,20.325919,0
2023-07-27,sh.603320,14.6388904600,14.7767145800,14.1565060400,14.2352626800,14.4616880200,1096800,16080739.0000,2,0.843600,1,-1.565700,68.080093,2.487507,2.029814,20.007678,0
2023-07-28,sh.603320,14.2451072600,14.3927759600,14.1368168800,14.2254181000,14.2352626800,1226250,17772626.4000,2,0.943100,1,-0.069200,68.033012,2.485786,2.028410,19.993841,0
2023-07-31,sh.603320,14.2057289400,14.4616880200,14.1958843600,14.4419988600,14.2254181000,1246202,18197057.7800,2,0.958500,1,1.522500,69.068808,2.523632,2.059292,20.298246,0
2023-08-01,sh.603320,14.3927759600,14.4419988600,13.8710132200,13.9793036000,14.4419988600,1525544,21755624.6200,2,1.173300,1,-3.203800,66.855970,2.442780,1.993316,19.647927,0
