date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sz.002937,22.8517884600,23.2643102500,22.7558531600,23.0148784700,22.8517884600,2646679,63518915.5800,2,0.914100,1,0.713700,30.190413,5.466112,3.776206,80.120787,0
2023-06-06,sz.002937,23.0244720000,23.1108137700,22.1898348900,22.2857701900,23.0148784700,1662400,39050404.4000,2,0.574100,1,-3.168000,29.233985,5.292946,3.656576,77.582571,0
2023-06-07,sz.002937,22.3049572500,22.4488602000,22.0747125300,22.2761766600,22.2857701900,1071880,24858221.9400,2,0.370200,1,-0.043000,29.221400,5.290667,3.655002,77.549174,0
2023-06-08,sz.002937,22.3912990200,22.5639825600,22.0938995900,22.5064213800,22.2761766600,1838420,42903945.4000,2,0.634900,1,1.033600,29.523430,5.345351,3.692780,78.350715,0
2023-06-09,sz.002937,22.5543890300,22.6695113900,21.9787772300,22.6311372700,22.5064213800,2874537,67141221.1800,2,0.992700,1,0.554100,29.687030,5.374972,3.713243,78.784884,0
2023-06-12,sz.002937,22.6311372700,23.0628461200,22.1802413600,22.8038208100,22.6311372700,2320975,54905566.4700,2,0.801600,1,0.763000,29.913552,5.415985,3.741576,79.386040,0
2023-06-13,sz.002937,22.7174790400,23.0532525900,22.4776407900,22.9189431700,22.8038208100,1216251,28945670.2900,2,0.420000,1,0.504800,30.064567,5.443327,3.760465,79.786811,0
2023-06-14,sz.002937,22.9669108200,23.1204073000,22.6599178600,23.0148784700,22.9189431700,2023085,48438301.7100,2,0.698700,1,0.418600,30.190413,5.466112,3.776206,80.120787,0
2023-06-15,sz.002937,22.8901625800,23.4561808500,22.8901625800,23.0916267100,23.0148784700,1899425,46004929.9900,2,0.653700,1,0.333500,30.291090,5.484339,3.788798,80.387968,0
2023-06-16,sz.002937,22.9765043500,23.3314649600,22.7654466900,23.1779684800,23.0916267100,2138048,51542590.9900,2,0.735800,1,0.373900,30.404351,5.504846,3.802965,80.688546,0
2023-06-19,sz.002937,23.1012202400,23.5904902700,23.1012202400,23.4274002600,23.1779684800,2395059,58473557.3400,2,0.824300,1,1.076200,30.731550,5.564087,3.843891,81.556883,0
2023-06-20,sz.002937,23.4274002600,23.9838250000,23.2930908400,23.7727673400,23.4274002600,2401465,59365588.6300,2,0.826500,1,1.474200,31.184595,5.646113,3.900558,82.759196,0
2023-06-21,sz.002937,23.6576449800,23.8591091100,23.1587814200,23.2930908400,23.7727673400,2295750,56033659.0000,2,0.790100,1,-2.017800,30.555366,5.532188,3.821854,81.089317,0
2023-06-26,sz.002937,23.1012202400,23.1779684800,22.3721119600,22.4584537300,23.2930908400,1994505,47136304.5800,2,0.686400,1,-3.583200,29.460507,5.333959,3.684909,78.183728,0
2023-06-27,sz.002937,22.6886984500,23.6480514500,22.3912990200,23.5713032100,22.4584537300,4181825,101311020.2000,2,1.439200,1,4.955100,30.920319,5.598264,3.867502,82.057846,0
2023-06-28,sz.002937,23.6576449800,23.6576449800,21.2112948300,21.9595901700,23.5713032100,11430260,260522276.1900,2,3.933800,1,-6.837600,28.806109,5.215477,3.603058,76.447054,0
