date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.603687,8.5870750000,8.6852130000,8.5183784000,8.6361440000,8.6067026000,3722700,32722616.0000,2,0.887500,1,0.342100,36.658688,1.860802,1.785040,11.116346,0
2023-06-06,sh.603687,8.6361440000,8.6557716000,8.4594956000,8.4693094000,8.6361440000,3374300,29436889.0000,2,0.804400,1,-1.931800,35.950508,1.824854,1.750556,10.901599,0
2023-06-07,sh.603687,8.5281922000,8.6067026000,8.4594956000,8.5674474000,8.4693094000,3147900,27444079.0000,2,0.750400,1,1.158700,36.367084,1.846000,1.770841,11.027921,0
2023-06-08,sh.603687,8.5674555000,8.5871508000,8.4591313500,8.5182172500,8.5674555000,2559300,22155207.0000,2,0.610100,1,-0.574700,36.033824,1.829083,1.754613,10.926863,0
2023-06-09,sh.603687,8.5477602000,8.6363890500,8.4000454500,8.6265414000,8.5182172500,4663400,40323597.0000,2,1.111700,1,1.271700,36.492057,1.852343,1.776926,11.065817,0
2023-06-12,sh.603687,8.6166937500,8.6265414000,8.5083696000,8.5969984500,8.6265414000,3209600,27909644.0000,2,0.765200,1,-0.342500,36.367084,1.846000,1.770841,11.027921,0
2023-06-13,sh.603687,8.5674555000,8.6462367000,8.5674555000,8.6265414000,8.5969984500,3764200,32925980.0000,2,0.897400,1,0.343600,36.492057,1.852343,1.776926,11.065817,0
2023-06-14,sh.603687,8.5773031500,8.6166937500,8.4985219500,8.4985219500,8.6265414000,2929700,25404274.0000,2,0.698400,1,-1.484000,35.950508,1.824854,1.750556,10.901599,0
2023-06-15,sh.603687,8.4689790000,8.5379125500,8.3901978000,8.4197407500,8.4985219500,3371000,28876256.0000,2,0.803600,1,-0.927000,35.617248,1.807938,1.734328,10.800541,0
2023-06-16,sh.603687,8.4098931000,8.6166937500,8.4098931000,8.5969984500,8.4197407500,3775500,32720029.0000,2,0.900100,1,2.105300,36.367084,1.846000,1.770841,11.027921,0
