date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.300963,6.0802964000,6.3004940500,6.0447806500,6.3004940500,6.0731932500,5309947,46291643.4400,2,2.647900,1,3.742700,35.498816,2.852133,2.610144,-36.462549,0
2024-10-15,sz.300963,6.3218035000,6.3928350000,6.1726373500,6.1939468000,6.3004940500,5340051,47234641.1000,2,2.662900,1,-1.691100,34.898498,2.803901,2.566004,-35.845933,0
2024-10-16,sz.300963,6.1300184500,6.7337862000,6.0731932500,6.4070413000,6.1939468000,10831784,98517549.5400,2,5.401500,1,3.440400,36.099134,2.900365,2.654284,-37.079165,0
2024-10-17,sz.300963,6.3289066500,6.5775169000,6.2720814500,6.3147003500,6.4070413000,9858946,88847410.6300,2,4.916400,1,-1.441200,35.578858,2.858564,2.616029,-36.544764,0
2024-10-18,sz.300963,6.2578751500,6.5917232000,6.2365657000,6.4780728000,6.3147003500,10068856,90770316.9700,2,5.021100,1,2.587200,36.499346,2.932520,2.683710,-37.490242,0
2024-10-21,sz.300963,6.4993822500,6.6272389500,6.4496602000,6.5704137500,6.4780728000,8322680,76620036.7200,2,4.150300,1,1.425400,37.019622,2.974321,2.721965,-38.024642,0
2024-10-22,sz.300963,6.5846200500,6.8758492000,6.5135885500,6.7764051000,6.5704137500,11314028,107054032.1100,2,5.642000,1,3.135100,38.180237,3.067570,2.807302,-39.216766,0
2024-10-23,sz.300963,6.7764051000,6.7977145500,6.6201358000,6.6911673000,6.7764051000,8114604,76629100.2100,2,4.046500,1,-1.257900,37.699983,3.028985,2.771990,-38.723474,0
2024-10-24,sz.300963,6.6059295000,6.7266830500,6.5633106000,6.6201358000,6.6911673000,4493175,41863304.2000,2,2.240600,1,-1.061600,37.299770,2.996830,2.742564,-38.312396,0
2024-10-25,sz.300963,6.5917232000,6.6840641500,6.5491043000,6.5775169000,6.6201358000,7026405,65450143.6400,2,3.503900,1,-0.643800,38.933997,2.906413,2.768227,-204.804782,0
2024-10-28,sz.300963,6.5491043000,6.6556515500,6.5064854000,6.6485484000,6.5775169000,5344931,49750431.2900,2,2.665400,1,1.079900,39.354450,2.937800,2.798122,-207.016497,0
2024-10-29,sz.300963,6.7124767500,6.7835082500,6.3857318500,6.3999381500,6.6485484000,7848163,72037229.5300,2,3.913700,1,-3.739300,37.882863,2.827947,2.693491,-199.275496,0
2024-10-30,sz.300963,6.3999381500,6.4567633500,6.1797405000,6.2720814500,6.3999381500,6942035,61549381.0200,2,3.461800,1,-1.997800,37.126047,2.771450,2.639681,-195.294409,0
2024-10-31,sz.300963,6.2791846000,6.4141444500,6.2152562500,6.3360098000,6.2720814500,6227919,55412790.6400,2,3.105700,1,1.019300,37.504455,2.799698,2.666586,-197.284952,0
2024-11-01,sz.300963,6.3147003500,7.4014823000,6.2720814500,6.8758492000,6.3360098000,30861447,297494832.4100,2,15.389800,1,8.520200,40.699902,3.038238,2.893784,-214.093984,0
2024-11-04,sz.300963,6.9539838500,6.9681901500,6.5491043000,6.7835082500,6.8758492000,19863066,188168866.5600,2,9.905200,1,-1.343000,40.153312,2.997435,2.854921,-211.218755,0
2024-11-05,sz.300963,6.7195799000,6.9610870000,6.7124767500,6.9255712500,6.7835082500,19576959,188501847.4200,2,9.762500,1,2.094200,40.994219,3.060209,2.914710,-215.642184,0
2024-11-06,sz.300963,6.9397775500,7.6714020000,6.8048177000,7.3162445000,6.9255712500,27958970,283490619.8400,2,13.942400,1,5.641000,43.306714,3.232836,3.079130,-227.806615,0
2024-11-07,sz.300963,7.1173563000,7.3020382000,7.0321185000,7.2665224500,7.3162445000,17933131,181005860.9700,2,8.942800,1,-0.679600,43.012396,3.210865,3.058203,-226.258415,0
2024-11-08,sz.300963,7.3020382000,7.3162445000,6.9539838500,6.9752933000,7.2665224500,15054475,151006713.2200,2,7.507300,1,-4.007800,41.288537,3.082179,2.935636,-217.190385,0
2024-11-11,sz.300963,6.9468807000,7.3020382000,6.9042618000,7.1883878000,6.9752933000,11914155,119055088.1800,2,5.941300,1,3.055000,42.549897,3.176339,3.025320,-223.825529,0
2024-11-12,sz.300963,7.1741815000,7.2096972500,6.8545397500,6.9823964500,7.1883878000,10813560,107027022.9400,2,5.392400,1,-2.865600,41.330582,3.085318,2.938626,-217.411556,0
2024-11-13,sz.300963,6.9610870000,7.1102531500,6.7764051000,6.9113649500,6.9823964500,8386568,81652548.9100,2,4.182200,1,-1.017300,40.910129,3.053931,2.908731,-215.199842,0
2024-11-14,sz.300963,6.8616429000,6.9184681000,6.5420011500,6.5633106000,6.9113649500,8388673,79223974.6000,2,4.183200,1,-5.036000,38.849906,2.900136,2.762248,-204.362439,0
2024-11-15,sz.300963,6.5420011500,6.6698578500,6.4354539000,6.4354539000,6.5633106000,5360203,49456464.5700,2,2.673000,1,-1.948100,38.093090,2.843640,2.708438,-200.381353,0
2024-11-18,sz.300963,6.4993822500,6.6201358000,6.2223594000,6.4141444500,6.4354539000,6458625,58529496.0100,2,3.220700,1,-0.331100,37.966954,2.834224,2.699470,-199.717839,0
2024-11-19,sz.300963,6.4141444500,6.5135885500,6.3218035000,6.5135885500,6.4141444500,4905720,44454742.0900,2,2.446400,1,1.550400,38.555589,2.878165,2.741322,-202.814239,0
2024-11-20,sz.300963,6.5135885500,6.6485484000,6.4851759500,6.6343421000,6.5135885500,5734932,53067008.4800,2,2.859900,1,1.853900,39.270360,2.931523,2.792143,-206.574154,0
2024-11-21,sz.300963,6.6059295000,6.7835082500,6.5348980000,6.6485484000,6.6343421000,5648165,52898167.5400,2,2.816600,1,0.214100,39.354450,2.937800,2.798122,-207.016497,0
2024-11-22,sz.300963,6.6769610000,7.0747374000,6.6769610000,6.7195799000,6.6485484000,14390369,139324618.7300,2,7.176100,1,1.068400,39.774904,2.969187,2.828016,-209.228212,0
2024-11-25,sz.300963,6.6272389500,6.9184681000,6.5420011500,6.8971586500,6.7195799000,9347326,89285842.4100,2,4.661300,1,2.642700,40.826038,3.047654,2.902752,-214.757499,0
2024-11-26,sz.300963,6.8900555000,6.9966027500,6.7124767500,6.7337862000,6.8971586500,8891439,85471393.5400,2,4.433900,1,-2.368700,39.858995,2.975464,2.833995,-209.670555,0
2024-11-27,sz.300963,6.6769610000,6.7053736000,6.3218035000,6.6130326500,6.7337862000,7725956,70280720.3300,2,3.852700,1,-1.793200,39.144224,2.922107,2.783174,-205.910640,0
2024-11-28,sz.300963,6.5775169000,6.7835082500,6.5775169000,6.6201358000,6.6130326500,5395897,50617549.2200,2,2.690800,1,0.107400,39.186269,2.925245,2.786164,-206.131811,0
2024-11-29,sz.300963,6.6059295000,6.7693019500,6.4993822500,6.7337862000,6.6201358000,5935646,55592189.6900,2,2.959900,1,1.716700,39.858995,2.975464,2.833995,-209.670555,0
2024-12-02,sz.300963,6.7337862000,6.8545397500,6.6840641500,6.8190240000,6.7337862000,6243371,59547186.0400,2,3.113400,1,1.265800,40.363539,3.013128,2.869868,-212.324612,0
2024-12-03,sz.300963,6.8048177000,6.8687460500,6.7266830500,6.8403334500,6.8190240000,4801247,45984362.2700,2,2.394300,1,0.312500,40.489675,3.022544,2.878837,-212.988127,0
2024-12-04,sz.300963,6.8545397500,6.9966027500,6.7550956500,6.8048177000,6.8403334500,8313880,80374461.3300,2,4.145900,1,-0.519200,40.279448,3.006851,2.863889,-211.882269,0
2024-12-05,sz.300963,6.7479925000,6.8616429000,6.7337862000,6.8474366000,6.8048177000,5385026,51659447.6000,2,2.685400,1,0.626300,40.531720,3.025683,2.881826,-213.209298,0
2024-12-06,sz.300963,6.8474366000,6.8758492000,6.6769610000,6.7906114000,6.8474366000,5806699,55331324.0800,2,2.895600,1,-0.829900,40.195358,3.000574,2.857911,-211.439927,0
2024-12-09,sz.300963,6.7337862000,6.7906114000,6.5348980000,6.6201358000,6.7906114000,7025697,65871873.7100,2,3.503500,1,-2.510500,39.186269,2.925245,2.786164,-206.131811,0
2024-12-10,sz.300963,6.8119208500,7.0605311000,6.6982704500,6.8758492000,6.6201358000,13193693,127442430.7400,2,6.579300,1,3.862700,40.699902,3.038238,2.893784,-214.093984,0
2024-12-11,sz.300963,6.8474366000,7.0747374000,6.8261271500,7.0179122000,6.8758492000,10904073,106741516.6200,2,5.437600,1,2.066100,41.540809,3.101011,2.953573,-218.517414,0
2024-12-12,sz.300963,6.9752933000,7.0889437000,6.8829523500,6.9752933000,7.0179122000,8371725,81886988.0500,2,4.174800,1,-0.607300,41.288537,3.082179,2.935636,-217.190385,0
2024-12-13,sz.300963,6.9681901500,6.9681901500,6.7053736000,6.7053736000,6.9752933000,6953333,66458662.2500,2,3.467400,1,-3.869700,39.690813,2.962910,2.822037,-208.785869,0
2024-12-16,sz.300963,6.7195799000,6.9184681000,6.6769610000,6.7195799000,6.7053736000,4558330,43272126.9200,2,2.273100,1,0.211900,39.774904,2.969187,2.828016,-209.228212,0
2024-12-17,sz.300963,6.6769610000,6.7124767500,6.4354539000,6.4567633500,6.7195799000,4482820,41338211.2000,2,2.235500,1,-3.911200,38.219226,2.853056,2.717407,-201.044867,0
2024-12-18,sz.300963,6.4922791000,6.5348980000,6.3147003500,6.4567633500,6.4567633500,2974709,27051270.4600,2,1.483400,1,0.000000,38.219226,2.853056,2.717407,-201.044867,0
2024-12-19,sz.300963,6.3928350000,6.5704137500,6.3218035000,6.5704137500,6.4567633500,3021369,27605250.1400,2,1.506700,1,1.760200,38.891952,2.903275,2.765238,-204.583611,0
2024-12-20,sz.300963,6.5704137500,6.6698578500,6.5348980000,6.5988263500,6.5704137500,3317246,30840195.8000,2,1.654200,1,0.432400,39.060133,2.915829,2.777196,-205.468297,0
2024-12-23,sz.300963,6.5917232000,6.6059295000,6.2152562500,6.2294625500,6.5988263500,4848384,43360800.1400,2,2.417800,1,-5.597400,36.873775,2.752618,2.621744,-193.967380,0
2024-12-24,sz.300963,6.2933909000,6.3573192500,6.1939468000,6.2649783000,6.2294625500,2306992,20366271.0500,2,1.150400,1,0.570100,37.084001,2.768312,2.636692,-195.073238,0
2024-12-25,sz.300963,6.2649783000,6.2649783000,6.0376775000,6.1229153000,6.2649783000,3178365,27394763.2400,2,1.585000,1,-2.267600,36.243094,2.705538,2.576903,-190.649808,0
2024-12-26,sz.300963,6.1229153000,6.3928350000,6.1158121500,6.3147003500,6.1229153000,3454953,30563341.9500,2,1.722900,1,3.132300,37.378319,2.790282,2.657618,-196.621438,0
2024-12-27,sz.300963,6.3075972000,6.4425570500,6.3075972000,6.3928350000,6.3147003500,2590393,23352448.2600,2,1.291800,1,1.237300,37.840818,2.824808,2.690502,-199.054324,0
2024-12-30,sz.300963,6.3928350000,6.7266830500,6.2649783000,6.5775169000,6.3928350000,7590457,69948229.6200,2,3.785200,1,2.888900,38.933997,2.906413,2.768227,-204.804782,0
2024-12-31,sz.300963,6.5704137500,6.6130326500,6.2223594000,6.2294625500,6.5775169000,4925557,44191685.9400,2,2.456200,1,-5.291600,36.873775,2.752618,2.621744,-193.967380,0
2025-01-02,sz.300963,6.2223594000,6.4496602000,6.1016058500,6.1513279000,6.2294625500,4369833,38599244.8800,2,2.179100,1,-1.254300,36.411276,2.718093,2.588860,-191.534494,0
2025-01-03,sz.300963,6.2933909000,6.3289066500,5.8103767000,5.8529956000,6.1513279000,4275496,36390708.8600,2,2.132100,1,-4.849900,34.645371,2.586269,2.463304,-182.245292,0
2025-01-06,sz.300963,5.7961704000,5.9666460000,5.5901790500,5.8600987500,5.8529956000,3181765,26006565.6300,2,1.586700,1,0.121400,34.687416,2.589407,2.466293,-182.466464,0
2025-01-07,sz.300963,5.8956145000,6.0731932500,5.8316861500,6.0163680500,5.8600987500,3204184,26866646.1200,2,1.597800,1,2.666700,35.612414,2.658458,2.532061,-187.332236,0
