date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sz.002010,5.1860900000,5.2140725000,5.1674350000,5.1954175000,5.1767625000,9964700,55438293.0000,2,0.369100,1,0.360400,20.408410,0.890835,0.423125,36.440263,0
2023-06-06,sz.002010,5.1767625000,5.2047450000,5.0928150000,5.1021425000,5.1954175000,9612900,53024032.0000,2,0.356100,1,-1.795300,20.042011,0.874842,0.415528,35.786040,0
2023-06-07,sz.002010,5.0928150000,5.1301250000,5.0741600000,5.0928150000,5.1021425000,6214502,33948623.8800,2,0.230200,1,-0.182800,20.005372,0.873242,0.414769,35.720617,0
2023-06-08,sz.002010,5.0834875000,5.1301250000,5.0555050000,5.1114700000,5.0928150000,6751900,36907538.0000,2,0.250100,1,0.366300,20.078651,0.876441,0.416288,35.851462,0
2023-06-09,sz.002010,5.1207975000,5.1674350000,5.0834875000,5.1021425000,5.1114700000,8900511,48893424.1700,2,0.329700,1,-0.182500,20.042011,0.874842,0.415528,35.786040,0
2023-06-12,sz.002010,5.1207975000,5.1207975000,5.0275225000,5.0741600000,5.1021425000,9089828,49318807.7600,2,0.336700,1,-0.548400,19.932092,0.870044,0.413250,35.589773,0
2023-06-13,sz.002010,5.0648325000,5.1207975000,5.0555050000,5.1114700000,5.0741600000,7936011,43380701.9500,2,0.293900,1,0.735300,20.078651,0.876441,0.416288,35.851462,0
2023-06-14,sz.002010,5.1207975000,5.1487800000,5.0928150000,5.1021425000,5.1114700000,9604570,52752576.2300,2,0.355800,1,-0.182500,20.042011,0.874842,0.415528,35.786040,0
2023-06-15,sz.002010,5.0928150000,5.1114700000,5.0648325000,5.1114700000,5.1021425000,7986885,43546412.9500,2,0.295800,1,0.182800,20.078651,0.876441,0.416288,35.851462,0
2023-06-16,sz.002010,5.1021425000,5.1487800000,5.1021425000,5.1487800000,5.1114700000,10488935,57735132.1500,2,0.388500,1,0.729900,20.225211,0.882838,0.419327,36.113152,0
2023-06-19,sz.002010,5.1677769600,5.1677769600,5.0632814700,5.0727810600,5.1487777800,14844340,79687243.6000,2,0.549800,1,-1.476000,19.565693,0.854050,0.405653,34.935549,0
2023-06-20,sz.002010,5.0822806500,5.0917802400,4.9967843400,5.0062839300,5.0727810600,13283126,70217478.0200,2,0.492000,1,-1.310900,19.309214,0.842855,0.400335,34.477592,0
2023-06-21,sz.002010,4.9777851600,5.0252831100,4.9587859800,4.9587859800,5.0062839300,7347400,38544391.0000,2,0.272100,1,-0.948800,19.126015,0.834858,0.396537,34.150480,0
2023-06-26,sz.002010,4.9492863900,4.9492863900,4.8542904900,4.8637900800,4.9587859800,11051464,56878380.8800,2,0.409300,1,-1.915700,18.759616,0.818865,0.388941,33.496257,0
2023-06-27,sz.002010,4.8827892600,4.9872847500,4.8732896700,4.9682855700,4.8637900800,10033387,52356973.8300,2,0.371600,1,2.148400,19.162654,0.836457,0.397297,34.215903,0
2023-06-28,sz.002010,4.9587859800,5.0347827000,4.8922888500,5.0062839300,4.9682855700,8183331,42740149.5700,2,0.303100,1,0.764800,19.309214,0.842855,0.400335,34.477592,0
2023-06-29,sz.002010,5.0347827000,5.0537818800,4.9777851600,5.0157835200,5.0062839300,8018346,42300570.8300,2,0.297000,1,0.189800,19.345854,0.844454,0.401095,34.543015,0
2023-06-30,sz.002010,5.0157835200,5.0727810600,5.0157835200,5.0537818800,5.0157835200,9167059,48738338.8800,2,0.342800,1,0.757600,19.492413,0.850852,0.404134,34.804704,0
2023-07-03,sz.002010,5.0537818800,5.1107794200,5.0347827000,5.0822806500,5.0537818800,8257000,44235879.9400,2,0.305800,1,0.563900,19.602333,0.855650,0.406413,35.000971,0
2023-07-04,sz.002010,5.1012798300,5.1012798300,5.0537818800,5.0822806500,5.0822806500,6871300,36711757.0000,2,0.254500,1,0.000000,19.602333,0.855650,0.406413,35.000971,0
2023-07-05,sz.002010,5.0822806500,5.0822806500,5.0252831100,5.0727810600,5.0822806500,6506700,34666581.0000,2,0.241000,1,-0.186900,19.565693,0.854050,0.405653,34.935549,0
2023-07-06,sz.002010,5.0632814700,5.1107794200,5.0442822900,5.1012798300,5.0727810600,7709431,41258045.1600,2,0.285600,1,0.561800,19.675613,0.858848,0.407932,35.131816,0
2023-07-07,sz.002010,5.1012798300,5.6142576900,5.1012798300,5.4432650700,5.1012798300,76271290,433047999.8300,2,2.825100,1,6.703900,20.994648,0.916425,0.435279,37.487021,0
2023-07-10,sz.002010,5.3672683500,5.4052667100,5.2247745000,5.2532732700,5.4432650700,49181839,273183831.5300,2,1.821700,1,-3.490400,20.261851,0.884438,0.420086,36.178574,0
2023-07-11,sz.002010,5.2627728600,5.3007712200,5.2057753200,5.2342740900,5.2532732700,24009329,132390366.5000,2,0.889300,1,-0.361700,20.188571,0.881239,0.418567,36.047729,0
2023-07-12,sz.002010,5.2437736800,5.2532732700,5.1677769600,5.1867761400,5.2342740900,17171921,94001324.3500,2,0.636000,1,-0.907400,20.005372,0.873242,0.414769,35.720617,0
2023-07-13,sz.002010,5.2152749100,5.2342740900,5.1867761400,5.2247745000,5.1867761400,14400854,78978307.0000,2,0.533400,1,0.732600,20.151931,0.879640,0.417807,35.982307,0
2023-07-14,sz.002010,5.2152749100,5.2342740900,5.1867761400,5.2057753200,5.2247745000,10057623,55150265.0400,2,0.372500,1,-0.363600,20.078651,0.876441,0.416288,35.851462,0
