date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sz.002226,5.0471837200,5.0568157500,4.9412313900,4.9412313900,5.0375516900,6363680,32967421.8000,2,0.356900,1,-1.912000,33.420489,1.531236,1.910796,28.250734,0
2023-06-07,sz.002226,4.9412313900,4.9797595100,4.9412313900,4.9604954500,4.9412313900,4340820,22343002.2000,2,0.243500,1,0.389900,33.550783,1.537206,1.918246,28.360873,0
2023-06-08,sz.002226,4.9604954500,4.9990235700,4.9412313900,4.9701274800,4.9604954500,4086250,21104418.5200,2,0.229200,1,0.194200,33.615930,1.540191,1.921970,28.415942,0
2023-06-09,sz.002226,4.9701274800,5.0182876300,4.9604954500,5.0086556000,4.9701274800,4624803,23949681.1100,2,0.259400,1,0.775200,33.876519,1.552130,1.936869,28.636221,0
2023-06-12,sz.002226,4.9990235700,5.0086556000,4.9604954500,4.9797595100,5.0086556000,4678620,24230205.2000,2,0.262400,1,-0.576900,33.681077,1.543176,1.925695,28.471012,0
2023-06-13,sz.002226,4.9701274800,4.9990235700,4.9701274800,4.9797595100,4.9797595100,3459380,17882396.0000,2,0.194000,1,0.000000,33.681077,1.543176,1.925695,28.471012,0
2023-06-14,sz.002226,5.0089916800,5.0284819200,4.9700112000,4.9700112000,4.9797563200,5483000,28095029.6000,2,0.307500,1,-0.195700,33.225047,1.522282,1.899622,28.085525,0
2023-06-15,sz.002226,4.9700112000,4.9895014400,4.9505209600,4.9895014400,4.9700112000,4634420,23615033.1200,2,0.259900,1,0.392200,33.355342,1.528252,1.907071,28.195664,0
2023-06-16,sz.002226,4.9895014400,5.1649136000,4.9895014400,5.0772075200,4.9895014400,14013145,73062493.4300,2,0.785900,1,1.757800,33.941666,1.555115,1.940594,28.691291,0
2023-06-19,sz.002226,5.0772075200,5.0772075200,5.0187368000,5.0187368000,5.0772075200,9731739,50316300.0200,2,0.545800,1,-1.151600,33.550783,1.537206,1.918246,28.360873,0
2023-06-20,sz.002226,5.0089916800,5.0577172800,4.9992465600,4.9992465600,5.0187368000,5538700,28506148.0000,2,0.310600,1,-0.388300,33.420489,1.531236,1.910796,28.250734,0
