date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.399959,1437.2994,1485.5098,1432.0590,1481.3337,1417.4327,1020742405,28247789385.6400,3,2.440079,1,4.508221,0.000000,0.000000,0.000000,0.000000,0
2024-10-15,sz.399959,1467.7932,1509.5464,1454.6433,1464.5561,1481.3337,917417906,26241290025.5500,3,2.193082,1,-1.132601,0.000000,0.000000,0.000000,0.000000,0
2024-10-16,sz.399959,1444.8724,1476.2778,1437.9243,1448.4772,1464.5561,650256142,17804084124.6100,3,1.554434,1,-1.097868,0.000000,0.000000,0.000000,0.000000,0
2024-10-17,sz.399959,1452.7524,1480.9030,1452.7524,1457.5303,1448.4772,762112837,21441614225.7700,3,1.821826,1,0.625008,0.000000,0.000000,0.000000,0.000000,0
2024-10-18,sz.399959,1453.1333,1540.4645,1442.3815,1508.7185,1457.5303,1015336468,28702327746.0100,3,2.427156,1,3.511982,0.000000,0.000000,0.000000,0.000000,0
2024-10-21,sz.399959,1528.6039,1595.8500,1527.8519,1566.7843,1508.7185,1300399687,37689908112.6500,3,3.108446,1,3.848684,0.000000,0.000000,0.000000,0.000000,0
2024-10-22,sz.399959,1567.0573,1567.0573,1529.7554,1543.0063,1566.7843,1054576734,28596581611.6600,3,2.520836,1,-1.517631,0.000000,0.000000,0.000000,0.000000,0
2024-10-23,sz.399959,1538.1023,1618.0057,1536.2099,1579.7060,1543.0063,1420505465,38863767669.3500,3,3.395544,1,2.378454,0.000000,0.000000,0.000000,0.000000,0
2024-10-24,sz.399959,1573.6683,1573.6683,1533.8372,1544.4459,1579.7060,837842684,23222187274.5700,3,2.002760,1,-2.232067,0.000000,0.000000,0.000000,0.000000,0
2024-10-25,sz.399959,1546.2482,1564.6895,1541.4707,1554.8671,1544.4459,809335305,22831791330.8400,3,1.934617,1,0.674753,0.000000,0.000000,0.000000,0.000000,0
2024-10-28,sz.399959,1557.9165,1598.4116,1557.9165,1574.7248,1554.8671,920103245,25526782309.2700,3,2.199394,1,1.277132,0.000000,0.000000,0.000000,0.000000,0
2024-10-29,sz.399959,1570.9999,1581.8903,1551.9509,1553.6049,1574.7248,870402893,23963665650.1000,3,2.080590,1,-1.341180,0.000000,0.000000,0.000000,0.000000,0
2024-10-30,sz.399959,1545.7686,1577.7916,1544.0688,1558.5867,1553.6049,803268514,22031056257.7500,3,1.920114,1,0.320661,0.000000,0.000000,0.000000,0.000000,0
2024-10-31,sz.399959,1549.3448,1563.7308,1531.8273,1549.9645,1558.5867,937175273,27535375957.3000,3,2.240201,1,-0.553206,0.000000,0.000000,0.000000,0.000000,0
2024-11-01,sz.399959,1540.1190,1556.6889,1505.3385,1506.4403,1549.9645,853312887,24218823126.4800,3,2.039738,1,-2.808077,0.000000,0.000000,0.000000,0.000000,0
2024-11-04,sz.399959,1508.6212,1561.5449,1508.6212,1552.2452,1506.4403,794367437,21072556302.4300,3,1.898836,1,3.040605,0.000000,0.000000,0.000000,0.000000,0
2024-11-05,sz.399959,1578.5955,1659.0978,1578.5955,1659.0023,1552.2452,1458573569,41841896552.5500,3,3.486538,1,6.877593,0.000000,0.000000,0.000000,0.000000,0
2024-11-06,sz.399959,1707.2501,1716.0892,1665.1022,1674.2175,1659.0023,1524128249,45971928207.3700,3,3.643241,1,0.917130,0.000000,0.000000,0.000000,0.000000,0
2024-11-07,sz.399959,1649.4004,1649.4004,1596.4042,1642.7427,1674.2175,1377997850,41291831817.0000,3,3.293934,1,-1.879971,0.000000,0.000000,0.000000,0.000000,0
2024-11-08,sz.399959,1648.9878,1708.2841,1648.9878,1686.2376,1642.7427,1440771953,45274264329.0800,3,3.443988,1,2.647700,0.000000,0.000000,0.000000,0.000000,0
2024-11-11,sz.399959,1697.6348,1717.3793,1666.1554,1717.3663,1686.2376,1459847234,43302885855.4200,3,3.489585,1,1.846045,0.000000,0.000000,0.000000,0.000000,0
2024-11-12,sz.399959,1718.4812,1718.9703,1626.3802,1642.8608,1717.3663,1264642223,38647084126.7900,3,3.022972,1,-4.338358,0.000000,0.000000,0.000000,0.000000,0
2024-11-13,sz.399959,1631.6141,1647.0457,1611.3703,1637.9554,1642.8608,888708876,26938614349.4500,3,2.124349,1,-0.298589,0.000000,0.000000,0.000000,0.000000,0
2024-11-14,sz.399959,1635.1531,1635.1677,1576.2979,1579.4300,1637.9554,752036708,22464981352.8500,3,1.797651,1,-3.573077,0.000000,0.000000,0.000000,0.000000,0
2024-11-15,sz.399959,1572.0119,1581.5217,1523.3986,1523.5158,1579.4300,748647620,21719022871.4700,3,1.789550,1,-3.540151,0.000000,0.000000,0.000000,0.000000,0
2024-11-18,sz.399959,1525.3046,1540.0244,1496.8221,1505.6181,1523.5158,709263731,19859004353.4900,3,1.695408,1,-1.174763,0.000000,0.000000,0.000000,0.000000,0
2024-11-19,sz.399959,1510.7654,1525.3280,1481.8009,1524.2290,1505.6181,647315197,17799046904.7700,3,1.547327,1,1.236097,0.000000,0.000000,0.000000,0.000000,0
2024-11-20,sz.399959,1521.1141,1542.8363,1510.3562,1539.0427,1524.2290,591144468,16331526119.1700,3,1.413058,1,0.971882,0.000000,0.000000,0.000000,0.000000,0
2024-11-21,sz.399959,1535.1974,1541.4940,1519.9652,1532.2113,1539.0427,492512458,13763279586.7400,3,1.177290,1,-0.443873,0.000000,0.000000,0.000000,0.000000,0
2024-11-22,sz.399959,1530.3784,1534.3222,1476.8287,1476.8287,1532.2113,684938865,18463327930.5800,3,1.637262,1,-3.614554,0.000000,0.000000,0.000000,0.000000,0
