date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-06,sz.002988,15.9528925500,16.1387325000,15.7572715500,15.8355199500,15.9626736000,941317,15342690.8900,2,0.404700,1,-0.796600,-30.177962,1.802794,0.694779,-7.360257,0
2023-06-07,sz.002988,15.8061768000,16.0311409500,15.7377094500,15.8257389000,15.8355199500,582190,9420328.6000,2,0.250300,1,-0.061800,-30.159322,1.801681,0.694350,-7.355711,0
2023-06-08,sz.002988,15.8159578500,16.0017978000,15.7572715500,15.8257389000,15.8257389000,752000,12204449.0000,2,0.323300,1,0.000000,-30.159322,1.801681,0.694350,-7.355711,0
2023-06-09,sz.002988,15.8550820500,16.1680756500,15.6888042000,15.8648631000,15.8257389000,1000600,16269418.0000,2,0.430200,1,0.247200,-30.233882,1.806135,0.696066,-7.373895,0
2023-06-12,sz.002988,15.8648631000,16.2267619500,15.7670526000,16.1387325000,15.8648631000,1330859,21892646.9300,2,0.572200,1,1.726300,-30.755798,1.837314,0.708082,-7.501188,0
2023-06-13,sz.002988,16.2365430000,16.2952293000,15.9235494000,16.1387325000,16.1387325000,788117,13001690.7600,2,0.338800,1,0.000000,-30.755798,1.837314,0.708082,-7.501188,0
2023-06-14,sz.002988,16.1387325000,16.4810692500,16.0017978000,16.3636966500,16.1387325000,1511800,25234907.0000,2,0.650000,1,1.393900,-31.184516,1.862925,0.717952,-7.605750,0
2023-06-15,sz.002988,16.3636966500,16.6571281500,16.2756672000,16.5593176500,16.3636966500,1360600,22997578.0000,2,0.585000,1,1.195500,-31.557313,1.885195,0.726535,-7.696674,0
2023-06-16,sz.002988,16.5593176500,16.8136249500,16.5201934500,16.6277850000,16.5593176500,1183200,20148024.0000,2,0.508700,1,0.413500,-31.687792,1.892990,0.729539,-7.728497,0
2023-06-19,sz.002988,16.6277850000,16.9896838500,16.4810692500,16.7940628500,16.6277850000,1363400,23424446.0000,2,0.586200,1,1.000000,-32.004670,1.911920,0.736835,-7.805782,0
2023-06-20,sz.002988,16.8136249500,16.9994649000,16.6277850000,16.7549386500,16.7940628500,1477000,25392692.0000,2,0.635000,1,-0.233000,-31.930111,1.907466,0.735118,-7.787597,0
2023-06-21,sz.002988,16.9114354500,16.9114354500,16.6375660500,16.6571281500,16.7549386500,1068105,18272709.4500,2,0.459200,1,-0.583800,-31.743712,1.896330,0.730827,-7.742136,0
2023-06-26,sz.002988,16.6180039500,16.8136249500,16.2463240500,16.3539156000,16.6571281500,1435888,24207313.1700,2,0.617400,1,-1.820300,-31.165876,1.861811,0.717523,-7.601204,0
2023-06-27,sz.002988,16.5299745000,16.7647197000,16.3245724500,16.5299745000,16.3539156000,1150331,19465902.3800,2,0.494600,1,1.076600,-31.501393,1.881855,0.725248,-7.683035,0
2023-06-28,sz.002988,16.5299745000,16.7549386500,16.3734777000,16.7255955000,16.5299745000,1587564,26899333.4800,2,0.682600,1,1.183400,-31.874191,1.904125,0.733831,-7.773959,0
2023-06-29,sz.002988,16.7255955000,16.9016544000,16.5690987000,16.7255955000,16.7255955000,1725397,29545183.5200,2,0.741800,1,0.000000,-31.874191,1.904125,0.733831,-7.773959,0
2023-06-30,sz.002988,16.7255955000,16.9212165000,16.6375660500,16.7158144500,16.7255955000,856498,14692450.7400,2,0.368200,1,-0.058500,-31.855553,1.903012,0.733402,-7.769413,0
2023-07-03,sz.002988,16.7158144500,17.0679322500,16.7158144500,16.8234060000,16.7158144500,1283198,22132936.6400,2,0.551700,1,0.643700,-32.060590,1.915260,0.738122,-7.819421,0
2023-07-04,sz.002988,16.9505596500,16.9701217500,16.6375660500,16.8527491500,16.8234060000,864900,14873674.0000,2,0.371900,1,0.174400,-32.116512,1.918601,0.739410,-7.833060,0
2023-07-05,sz.002988,16.9016544000,18.5350897500,16.8234060000,18.2220961500,16.8527491500,11738867,219379995.7100,2,5.047100,1,8.125400,-34.726095,2.074494,0.799489,-8.469524,0
2023-07-06,sz.002988,17.6743573500,17.9873509500,17.0581512000,17.4591742500,18.2220961500,9219655,163734088.1000,2,3.963900,1,-4.186800,-33.272184,1.987639,0.766016,-8.114922,0
2023-07-07,sz.002988,17.2928964000,17.4787363500,17.0874943500,17.2537722000,17.4591742500,2885467,50908449.5900,2,1.240600,1,-1.176500,-32.880747,1.964255,0.757004,-8.019453,0
2023-07-10,sz.002988,17.2928964000,17.3222395500,17.0288080500,17.1168375000,17.2537722000,2207327,38784595.2500,2,0.949000,1,-0.793700,-32.619788,1.948666,0.750996,-7.955806,0
2023-07-11,sz.002988,17.1266185500,17.3124585000,16.6571281500,17.0874943500,17.1168375000,2405891,41691469.3600,2,1.034400,1,-0.171400,-32.563869,1.945325,0.749709,-7.942168,0
2023-07-12,sz.002988,17.0679322500,17.3418016500,16.8625302000,17.1559617000,17.0874943500,2685911,47010495.8300,2,1.154800,1,0.400700,-32.694348,1.953120,0.752713,-7.973991,0
2023-07-13,sz.002988,17.1266185500,17.6841384000,16.9701217500,17.4885174000,17.1559617000,4176450,74272277.5900,2,1.795600,1,1.938400,-33.328104,1.990980,0.767304,-8.128561,0
2023-07-14,sz.002988,17.5863279000,18.2710014000,17.4102690000,17.9286646500,17.4885174000,4885473,89586713.1600,2,2.100500,1,2.516800,-34.166898,2.041088,0.786615,-8.333139,0
2023-07-17,sz.002988,17.8797594000,18.0655993500,17.6254521000,17.8015110000,17.9286646500,2864600,52119717.0000,2,1.231600,1,-0.709200,-33.924580,2.026613,0.781036,-8.274039,0
2023-07-18,sz.002988,17.6841384000,18.1438477500,17.6254521000,17.9580078000,17.8015110000,2377400,43620964.0000,2,1.022200,1,0.879100,-34.222818,2.044429,0.787902,-8.346777,0
2023-07-19,sz.002988,18.1242856500,18.2220961500,17.8112920500,17.9873509500,17.9580078000,2631035,48402928.3500,2,1.131200,1,0.163400,-34.278738,2.047770,0.789190,-8.360416,0
2023-07-20,sz.002988,18.0166941000,18.2612203500,17.8112920500,17.8993215000,17.9873509500,2257900,41529381.0000,2,0.970800,1,-0.489400,-34.110979,2.037748,0.785328,-8.319500,0
2023-07-21,sz.002988,17.8015110000,18.0264751500,17.7037005000,17.7623868000,17.8993215000,1640772,29924236.5400,2,0.705400,1,-0.765000,-33.850020,2.022159,0.779320,-8.255854,0
2023-07-24,sz.002988,17.6743573500,18.0949425000,17.5276416000,18.0166941000,17.7623868000,1872500,34289959.7000,2,0.805100,1,1.431700,-34.334657,2.051110,0.790477,-8.374054,0
2023-07-25,sz.002988,18.2220961500,18.4372792500,18.0362562000,18.1438477500,18.0166941000,1773700,32962511.0000,2,0.762600,1,0.705800,-34.576976,2.065586,0.796056,-8.433155,0
2023-07-26,sz.002988,18.1536288000,18.2416582500,17.8993215000,18.0753804000,18.1438477500,1055637,19505763.5000,2,0.453900,1,-0.377400,-34.446497,2.057791,0.793052,-8.401332,0
2023-07-27,sz.002988,18.1927530000,18.3590308500,17.9677888500,18.1047235500,18.0753804000,1532397,28438404.7400,2,0.658800,1,0.162300,-34.502416,2.061132,0.794340,-8.414970,0
2023-07-28,sz.002988,18.1145046000,18.1927530000,17.7819489000,18.0069130500,18.1047235500,1192500,21977455.0000,2,0.512700,1,-0.540200,-34.316017,2.049997,0.790048,-8.369508,0
2023-07-31,sz.002988,18.0558183000,18.3492498000,17.9091025500,18.0362562000,18.0069130500,1546938,28630773.5600,2,0.665100,1,0.163000,-34.371937,2.053337,0.791336,-8.383147,0
2023-08-01,sz.002988,18.0949425000,18.2220961500,17.8797594000,18.1242856500,18.0362562000,1501300,27683907.0000,2,0.645500,1,0.488100,-34.539696,2.063359,0.795198,-8.424062,0
2023-08-02,sz.002988,18.1242856500,18.2416582500,17.9482267500,18.1927530000,18.1242856500,1148600,21263719.0000,2,0.493800,1,0.377800,-34.670175,2.071154,0.798202,-8.455886,0
2023-08-03,sz.002988,18.1731909000,18.1927530000,17.7037005000,18.1634098500,18.1927530000,1421500,26215474.0000,2,0.611200,1,-0.161300,-34.614255,2.067813,0.796914,-8.442247,0
2023-08-04,sz.002988,18.2123151000,18.2416582500,17.9286646500,18.1340667000,18.1634098500,1367100,25253382.2600,2,0.587800,1,-0.161600,-34.558336,2.064472,0.795627,-8.428609,0
2023-08-07,sz.002988,18.0069130500,18.0362562000,17.6352331500,17.7721678500,18.1340667000,1164150,21184362.5000,2,0.500500,1,-1.995700,-33.868660,2.023272,0.779749,-8.260400,0
2023-08-08,sz.002988,17.8993215000,17.8993215000,17.5765468500,17.8015110000,17.7721678500,1011700,18352435.0000,2,0.435000,1,0.165100,-33.924580,2.026613,0.781036,-8.274039,0
2023-08-09,sz.002988,17.8210731000,17.9286646500,17.5178605500,17.5961089500,17.8015110000,1019200,18435497.0000,2,0.438200,1,-1.153800,-33.533142,2.003229,0.772024,-8.178569,0
2023-08-10,sz.002988,17.5569847500,17.7526057500,17.5178605500,17.6058900000,17.5961089500,1105400,19934741.0000,2,0.475300,1,0.055600,-33.551782,2.004342,0.772453,-8.183115,0
2023-08-11,sz.002988,17.6939194500,17.7623868000,17.4004879500,17.4787363500,17.6058900000,1215600,21841941.0000,2,0.522600,1,-0.722200,-33.309464,1.989866,0.766875,-8.124015,0
2023-08-14,sz.002988,17.4885174000,17.8601973000,17.0874943500,17.4885174000,17.4787363500,2003621,35725045.7400,2,0.861400,1,0.056000,-33.328104,1.990980,0.767304,-8.128561,0
2023-08-15,sz.002988,17.5569847500,17.7623868000,17.3222395500,17.5080795000,17.4885174000,1686600,30265590.0000,2,0.725100,1,0.111900,-33.365384,1.993207,0.768162,-8.137653,0
2023-08-16,sz.002988,17.5080795000,18.4372792500,17.4200500500,17.9384457000,17.5080795000,2978571,54891733.6600,2,1.280600,1,2.458100,-34.185538,2.042202,0.787044,-8.337685,0
