date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sh.603228,25.8324649200,25.9450246800,24.8194270800,25.1571063600,26.1420042600,40265193,1086091446.6200,2,4.782800,1,-3.767500,20.625614,2.849058,2.166775,25.208674,0
2023-06-06,sh.603228,25.0257866400,25.0257866400,23.6844495000,23.7876292800,25.1571063600,30470976,783685224.9400,2,3.619400,1,-5.443700,19.502818,2.693964,2.048822,23.836390,0
2023-06-07,sh.603228,23.9120063700,24.6679281400,23.4718493900,24.2756143100,23.7876141800,28433549,719352596.0800,2,3.377400,1,2.051500,19.510508,2.695027,2.049630,23.845789,0
2023-06-08,sh.603228,24.2660456800,24.2756143100,23.4431435000,23.9694181500,24.2756143100,20641385,513820855.4800,2,2.451800,1,-1.261300,19.264416,2.661033,2.023777,23.545015,0
2023-06-09,sh.603228,24.3043202000,24.8401634800,23.9120063700,24.6296536200,23.9694181500,25665253,654337758.3400,2,3.048600,1,2.754500,19.795052,2.734331,2.079522,24.193560,0
2023-06-12,sh.603228,24.7827517000,25.5960852500,24.6583595100,24.9071438900,24.6296536200,30600402,800761293.5900,2,3.634800,1,1.126700,20.018073,2.765138,2.102951,24.466137,0
2023-06-13,sh.603228,24.9071438900,25.5960852500,24.7923203300,25.1654969000,24.9071438900,28607266,756688767.1200,2,3.398100,1,1.037300,20.225714,2.793819,2.124764,24.719916,0
2023-06-14,sh.603228,25.5865166200,25.5865166200,24.6966340300,25.2037714200,25.1654969000,28398821,746429804.4400,2,3.373300,1,0.152100,20.256475,2.798069,2.127996,24.757512,0
2023-06-15,sh.603228,25.2611832000,25.4525558000,24.6487908800,24.7923203300,25.2037714200,23634185,618450245.8300,2,2.807300,1,-1.632500,19.925789,2.752390,2.093256,24.353347,0
2023-06-16,sh.603228,24.7827517000,25.1942027900,24.3521633500,25.0315360800,24.7923203300,17948797,466364222.4900,2,2.132000,1,0.964900,20.118048,2.778947,2.113454,24.588327,0
2023-06-19,sh.603228,25.0602419700,25.3760067600,24.6774967700,25.2516145700,25.0315360800,20878614,547184425.4100,2,2.480000,1,0.879200,20.294927,2.803380,2.132035,24.804508,0
2023-06-20,sh.603228,25.1176537500,25.1367910100,24.5722418400,24.7349085500,25.2516145700,16898128,438043834.9200,2,2.007200,1,-2.046200,19.879646,2.746016,2.088409,24.296951,0
2023-06-21,sh.603228,24.7636144400,25.0219674500,24.2564770500,24.5913791000,24.7349085500,16678041,430255126.4200,2,1.981100,1,-0.580300,19.764291,2.730082,2.076291,24.155963,0
2023-06-26,sh.603228,24.3808692400,24.3808692400,23.4909866500,23.5962415800,24.5913791000,13473855,335908153.6100,2,1.600500,1,-4.046700,18.964491,2.619604,1.992270,23.178446,0
2023-06-27,sh.603228,23.6919278800,24.1799280100,23.6345161000,24.0268299300,23.5962415800,9319374,233424860.9500,2,1.107000,1,1.824800,19.310558,2.667407,2.028625,23.601410,0
2023-06-28,sh.603228,24.1607907500,24.1607907500,23.1369473400,23.6632219900,24.0268299300,9191598,225859920.8600,2,1.091800,1,-1.513300,19.018323,2.627040,1.997925,23.244240,0
2023-06-29,sh.603228,23.7684769200,24.1320848600,23.6823592500,23.9120063700,23.6632219900,11058989,276498224.0600,2,1.313600,1,1.051400,19.218273,2.654660,2.018930,23.488619,0
2023-06-30,sh.603228,24.0172613000,24.7062026600,23.8067514400,24.5435359500,23.9120063700,13731107,348758652.2400,2,1.631000,1,2.641100,19.725840,2.724771,2.072251,24.108968,0
2023-07-03,sh.603228,24.6487908800,24.9645556700,24.1799280100,24.2182025300,24.5435359500,10739160,274176376.3100,2,1.275600,1,-1.325500,19.464367,2.688653,2.044783,23.789395,0
2023-07-04,sh.603228,24.2564770500,24.6679281400,24.1129476000,24.2182025300,24.2182025300,12959212,330397348.8800,2,1.539300,1,0.000000,19.464367,2.688653,2.044783,23.789395,0
2023-07-05,sh.603228,24.2086339000,24.7444771800,24.2086339000,24.2756143100,24.2182025300,12712689,324488055.6600,2,1.510000,1,0.237100,19.510509,2.695027,2.049630,23.845790,0
2023-07-06,sh.603228,24.7827517000,26.7060463300,24.7827517000,25.6439284000,24.2756143100,41840837,1131058174.4000,2,4.970000,1,5.636600,20.610234,2.846934,2.165159,25.189877,0
2023-07-07,sh.603228,25.5960852500,25.7204774400,23.6919278800,24.7636144400,25.6439284000,30109136,773974535.3400,2,3.576400,1,-3.432800,19.902719,2.749203,2.090833,24.325150,0
2023-07-10,sh.603228,24.8593007400,24.8784380000,23.1752218600,23.4144376100,24.7636144400,18891234,467496455.8500,2,2.244000,1,-5.448200,18.818374,2.599421,1.976920,22.999862,0
2023-07-11,sh.603228,23.4144376100,23.9789867800,23.1560846000,23.7302024000,23.4144376100,10740306,265910397.0500,2,1.275800,1,1.348600,19.072157,2.634476,2.003580,23.310036,0
2023-07-12,sh.603228,23.5388298000,23.9407122600,22.8690257000,22.9455747400,23.7302024000,11832673,288674495.6400,2,1.405500,1,-3.306500,18.441545,2.547369,1.937333,22.539300,0
2023-07-13,sh.603228,23.0412610400,24.2086339000,23.0412610400,24.0651044500,22.9455747400,13326621,330906124.6900,2,1.583000,1,4.879100,19.341320,2.671656,2.031856,23.639008,0
2023-07-14,sh.603228,24.2086339000,24.6774967700,23.9311436300,24.3808692400,24.0651044500,11216440,285083703.2800,2,1.332300,1,1.312100,19.595103,2.706712,2.058517,23.949182,0
2023-07-17,sh.603228,24.1416534900,24.4861241700,23.8258887000,24.0651044500,24.3808692400,9739931,245342720.6500,2,1.156900,1,-1.295100,19.341320,2.671656,2.031856,23.639008,0
2023-07-18,sh.603228,24.2469084200,24.8975752600,24.0268299300,24.0746730800,24.0651044500,8951571,228158425.0300,2,1.063300,1,0.039800,19.349011,2.672719,2.032664,23.648407,0
2023-07-19,sh.603228,24.0172613000,24.2851829400,23.4335748700,23.5101239100,24.0746730800,7806720,193700986.7700,2,0.927300,1,-2.345000,18.895278,2.610044,1.984999,23.093854,0
2023-07-20,sh.603228,23.6249474700,23.7014965100,22.4384373500,22.4862805000,23.5101239100,11184899,267811537.2400,2,1.328600,1,-4.354900,18.072407,2.496379,1.898554,22.088138,0
2023-07-21,sh.603228,22.4862805000,22.7446335100,22.0078490000,22.4193000900,22.4862805000,7155763,168270005.8300,2,0.850000,1,-0.297900,18.018574,2.488943,1.892899,22.022344,0
2023-07-24,sh.603228,22.2949079000,23.5962415800,22.1896529700,23.1752218600,22.4193000900,9525580,230116763.6000,2,1.131500,1,3.371700,18.626114,2.572863,1.956722,22.764881,0
2023-07-25,sh.603228,23.2709081600,23.5962415800,23.0891041900,23.4048689800,23.1752218600,5369732,130872638.0400,2,0.637800,1,0.990900,18.810684,2.598358,1.976112,22.990462,0
2023-07-26,sh.603228,23.4622807600,23.4622807600,22.6202413200,22.8116139200,23.4048689800,4835213,115455690.8900,2,0.574300,1,-2.534800,18.333880,2.532497,1.926022,22.407712,0
2023-07-27,sh.603228,22.7924766600,22.8690257000,22.3618883100,22.4097314600,22.8116139200,4112586,97152574.3100,2,0.488500,1,-1.761700,17.896554,2.472088,1.880080,21.873211,0
2023-07-28,sh.603228,22.3905942000,22.5628295400,22.2470647500,22.4671432400,22.4097314600,4678739,109661302.4800,2,0.555800,1,0.256200,17.942404,2.478421,1.884897,21.929249,0
2023-07-31,sh.603228,22.5723981700,22.7063589900,22.1992216000,22.4575746100,22.4671432400,5734305,134900820.4300,2,0.681100,1,-0.042600,17.934762,2.477366,1.884094,21.919909,0
2023-08-01,sh.603228,22.4384373500,22.6202413200,22.0365548900,22.4575746100,22.4575746100,6027772,140936961.1800,2,0.716000,1,0.000000,17.934762,2.477366,1.884094,21.919909,0
2023-08-02,sh.603228,22.3810255700,22.8116139200,22.2470647500,22.7063589900,22.4575746100,4509754,106868033.8000,2,0.535700,1,1.107800,18.133443,2.504810,1.904966,22.162737,0
2023-08-03,sh.603228,22.5819668000,22.9551433700,22.5628295400,22.7829080300,22.7063589900,4295288,102130213.0400,2,0.510200,1,0.337100,18.194575,2.513254,1.911388,22.237453,0
2023-08-04,sh.603228,22.7542021400,23.2804767900,22.7254962500,23.1560846000,22.7829080300,5220940,125744568.1900,2,0.620200,1,1.638000,18.492597,2.554420,1.942696,22.601696,0
2023-08-07,sh.603228,23.0412610400,23.5962415800,22.9647120000,23.2422022700,23.1560846000,7157106,174413092.9400,2,0.850100,1,0.371900,18.561371,2.563920,1.949921,22.685752,0
2023-08-08,sh.603228,23.4814180200,23.4814180200,22.6106726900,22.6967903600,23.2422022700,6605694,158209533.8400,2,0.784600,1,-2.346600,18.125801,2.503754,1.904163,22.153398,0
2023-08-09,sh.603228,22.7350648800,22.8116139200,22.2470647500,22.2949079000,22.6967903600,5264280,123647998.8500,2,0.625300,1,-1.770700,17.804855,2.459421,1.870447,21.761137,0
2023-08-10,sh.603228,22.2853392700,22.4384373500,21.9791431100,22.0461235200,22.2949079000,5100666,118050003.6400,2,0.605900,1,-1.115900,17.606175,2.431977,1.849575,21.518309,0
2023-08-11,sh.603228,22.2757706400,22.2757706400,21.5868292800,21.6155351700,22.0461235200,4476093,102428743.2400,2,0.531700,1,-1.953100,17.262304,2.384478,1.813450,21.098029,0
2023-08-14,sh.603228,21.4050253100,21.8451822900,21.3476135300,21.7494959900,21.6155351700,3854091,86818020.9100,2,0.457800,1,0.619700,17.369286,2.399255,1.824689,21.228783,0
2023-08-15,sh.603228,21.8930254400,22.1513784500,21.3189076400,21.5485547600,21.7494959900,4107230,93113249.7500,2,0.487900,1,-0.923900,17.208813,2.377089,1.807831,21.032652,0
2023-08-16,sh.603228,21.5485547600,21.6155351700,21.1753781900,21.2519272300,21.5485547600,3931686,87787842.0900,2,0.467000,1,-1.376600,16.971924,2.344367,1.782945,20.743126,0
2023-08-17,sh.603228,21.1466723000,21.5485547600,20.9648683300,21.4528684600,21.2519272300,2861816,63764657.6700,2,0.339900,1,0.945500,17.132397,2.366533,1.799803,20.939257,0
2023-08-18,sh.603228,21.4528684600,21.6155351700,20.9552997000,20.9552997000,21.4528684600,3750098,83101836.9400,2,0.445400,1,-2.319400,16.735036,2.311645,1.758059,20.453601,0
2023-08-21,sh.603228,20.8117702500,21.1466723000,20.8117702500,20.8691820300,20.9552997000,3667211,80381595.2400,2,0.435600,1,-0.411000,16.666262,2.302145,1.750835,20.369545,0
2023-08-22,sh.603228,21.0988291500,21.2710644900,20.6778094300,21.2136527100,20.8691820300,4191323,92150174.0400,2,0.497900,1,1.650600,16.941358,2.340145,1.779734,20.705768,0
2023-08-23,sh.603228,21.0605546300,21.0892605200,20.5342799800,20.5342799800,21.2136527100,4369611,94657889.0400,2,0.519000,1,-3.202500,16.398807,2.265201,1.722738,20.042661,0
2023-08-24,sh.603228,20.8117702500,21.1945154500,20.6969466900,20.8978879200,20.5342799800,4549453,99496339.2000,2,0.540400,1,1.770700,16.689186,2.305312,1.753243,20.397563,0
2023-08-25,sh.603228,20.0941230000,20.1228288900,18.8980442500,19.1372600000,20.8978879200,16025570,321703185.6800,2,1.903600,1,-8.424900,16.765673,2.170633,1.627100,13.368075,0
2023-08-28,sh.603228,20.0941230000,20.2759269700,19.0798482200,19.1755345200,19.1372600000,9139413,185983998.0500,2,1.085600,1,0.200000,16.799204,2.174975,1.630354,13.394812,0
2023-08-29,sh.603228,19.1659658900,20.1228288900,18.9554560300,20.0175739600,19.1755345200,8346744,171889495.0100,2,0.991400,1,4.391200,17.536894,2.270483,1.701947,13.983007,0
2023-08-30,sh.603228,20.2950642300,20.6203976500,20.1419661500,20.4290250500,20.0175739600,5981786,127616651.9500,2,0.710500,1,2.055400,17.897356,2.317151,1.736929,14.270421,0
2023-08-31,sh.603228,20.3907505300,20.6395349100,20.1993779300,20.5247113500,20.4290250500,4016015,85916699.7400,2,0.477000,1,0.468400,17.981184,2.328004,1.745065,14.337261,0
2023-09-01,sh.603228,20.4577309400,20.7926329900,20.4003191600,20.6395349100,20.5247113500,4593864,98968974.9200,2,0.545700,1,0.559400,18.081778,2.341028,1.754827,14.417469,0
2023-09-04,sh.603228,20.6778094300,20.9935742200,20.5247113500,20.9840055900,20.6395349100,4345913,94289823.5400,2,0.516200,1,1.669000,18.383560,2.380100,1.784115,14.658095,0
2023-09-05,sh.603228,21.0127114800,21.2710644900,20.9074565500,21.0605546300,20.9840055900,4061423,89439515.9100,2,0.482400,1,0.364800,18.450623,2.388782,1.790624,14.711567,0
2023-09-06,sh.603228,20.8787506600,21.4432998300,20.8117702500,21.3763194200,21.0605546300,3961518,87736598.2000,2,0.470600,1,1.499300,18.727256,2.424598,1.817471,14.932140,0
2023-09-07,sh.603228,21.3763194200,21.3763194200,20.8787506600,20.9265938100,21.3763194200,4290258,94382543.6200,2,0.509600,1,-2.103800,18.333263,2.373588,1.779234,14.617990,0
2023-09-08,sh.603228,20.7639271000,21.3189076400,20.7639271000,21.1083977800,20.9265938100,3271831,72280299.4400,2,0.388600,1,0.868800,18.492537,2.394209,1.794691,14.744987,0
2023-09-11,sh.603228,21.1658095600,21.3189076400,20.8117702500,21.0988291500,21.1083977800,5580000,122727947.9800,2,0.662800,1,-0.045300,18.484154,2.393123,1.793878,14.738303,0
2023-09-12,sh.603228,21.2519272300,21.7303587300,21.0127114800,21.2902017500,21.0988291500,5398062,120087341.4300,2,0.641200,1,0.907000,18.651811,2.414830,1.810149,14.871984,0
2023-09-13,sh.603228,21.2136527100,21.2136527100,20.5151427200,20.7639271000,21.2902017500,4917413,106911386.4500,2,0.584100,1,-2.471900,18.190755,2.355137,1.765404,14.504362,0
2023-09-14,sh.603228,20.7830643600,21.0222801100,20.4481623100,20.6012603900,20.7639271000,3123671,67441810.3300,2,0.371000,1,-0.783400,18.048247,2.336687,1.751573,14.390733,0
2023-09-15,sh.603228,20.6491035400,20.8117702500,20.3811819000,20.5725545000,20.6012603900,3174363,68225548.8700,2,0.377100,1,-0.139300,18.023098,2.333431,1.749133,14.370681,0
2023-09-18,sh.603228,20.3142014900,20.7352212100,20.2663583400,20.4960054600,20.5725545000,3249320,69680364.0000,2,0.386000,1,-0.372100,17.956036,2.324748,1.742624,14.317209,0
2023-09-19,sh.603228,20.3237701200,20.4481623100,20.0558484800,20.1993779300,20.4960054600,2923102,61685020.6400,2,0.347200,1,-1.447200,17.696168,2.291104,1.717404,14.110004,0
2023-09-20,sh.603228,20.0558484800,20.4098877900,19.9984367000,20.1515347800,20.1993779300,2116577,44772366.1000,2,0.251400,1,-0.236900,17.654253,2.285677,1.713336,14.076583,0
2023-09-21,sh.603228,19.9123190300,20.3142014900,19.9123190300,20.1132602600,20.1515347800,2647677,55737485.1300,2,0.314500,1,-0.189900,17.620722,2.281336,1.710082,14.049847,0
2023-09-22,sh.603228,20.0367112200,20.9170251800,20.0175739600,20.8596134000,20.1132602600,5297709,114412899.3600,2,0.629300,1,3.710800,18.274583,2.365990,1.773539,14.571202,0
2023-09-25,sh.603228,20.7447898400,20.8117702500,20.2663583400,20.3429073800,20.8596134000,3715196,79258164.6700,2,0.441300,1,-2.477100,17.821910,2.307383,1.729607,14.210264,0
2023-09-26,sh.603228,20.3620446400,20.4672995700,20.0271425900,20.0558484800,20.3429073800,3116105,65743381.7000,2,0.370100,1,-1.411100,17.570425,2.274824,1.705201,14.009743,0
2023-09-27,sh.603228,20.0558484800,20.2089465600,19.8740445100,20.0175739600,20.0558484800,2925378,61371868.6700,2,0.347500,1,-0.190800,17.536894,2.270483,1.701947,13.983007,0
2023-09-28,sh.603228,20.0271425900,20.6969466900,20.0080053300,20.5247113500,20.0175739600,3562167,76051253.9000,2,0.423100,1,2.533500,17.981184,2.328004,1.745065,14.337261,0
2023-10-09,sh.603228,20.5247113500,20.8309075100,20.4481623100,20.6682408000,20.5247113500,3489888,75212779.5200,2,0.414500,1,0.699300,18.106927,2.344284,1.757268,14.437521,0
2023-10-10,sh.603228,20.6682408000,20.9265938100,20.5916917600,20.8117702500,20.6682408000,2763100,60066999.0000,2,0.328200,1,0.694400,18.232669,2.360564,1.769471,14.537782,0
2023-10-11,sh.603228,20.7639271000,21.2423586000,20.6873780600,21.0031428500,20.8117702500,3428580,75322159.6000,2,0.407300,1,0.919500,18.400326,2.382270,1.785742,14.671463,0
2023-10-12,sh.603228,21.0605546300,21.1945154500,20.8117702500,21.0796918900,21.0031428500,3463643,76141029.3700,2,0.411400,1,0.364500,18.467389,2.390953,1.792251,14.724935,0
2023-10-13,sh.603228,21.0701232600,21.6538096900,20.8596134000,21.5007116100,21.0796918900,10928531,244182003.0200,2,1.298100,1,1.997300,18.836233,2.438707,1.828047,15.019033,0
2023-10-16,sh.603228,21.5007116100,22.1322411900,20.9457310700,21.9121627000,21.5007116100,18858581,426807938.1000,2,2.240100,1,1.913700,19.196695,2.485375,1.863030,15.306446,0
2023-10-17,sh.603228,21.4337312000,21.4624370900,20.0271425900,20.3142014900,21.9121627000,17346172,370643591.8600,2,2.060400,1,-7.292600,17.796762,2.304127,1.727167,14.190212,0
2023-10-18,sh.603228,20.0080053300,20.0941230000,19.2520835600,19.7496523200,20.3142014900,9327985,191305334.0800,2,1.108000,1,-2.779100,17.302174,2.240094,1.679167,13.795854,0
2023-10-19,sh.603228,19.5774169800,20.0654171100,19.3669071200,19.4147502700,19.7496523200,7416420,152147059.5500,2,0.880900,1,-1.695700,17.008775,2.202108,1.650693,13.561913,0
2023-10-20,sh.603228,19.2329463000,19.5678483500,18.8310638400,18.8884756200,19.4147502700,6561253,130694335.4100,2,0.779400,1,-2.710700,16.547719,2.142415,1.605948,13.194290,0
2023-10-23,sh.603228,18.6588285000,18.8310638400,18.3143578200,18.3909068600,18.8884756200,5760146,111469293.0600,2,0.684200,1,-2.634200,16.111812,2.085979,1.563643,12.846720,0
2023-10-24,sh.603228,18.4100441200,18.9363187700,18.3717696000,18.5727108300,18.3909068600,5829449,113482303.0800,2,0.692400,1,0.988600,16.271085,2.106600,1.579101,12.973717,0
2023-10-25,sh.603228,18.6301226100,18.8789069900,18.5057304200,18.5248676800,18.5727108300,5977533,116401758.8700,2,0.710000,1,-0.257600,16.229171,2.101173,1.575033,12.940297,0
2023-10-26,sh.603228,18.3717696000,18.7066716500,18.1134165900,18.6683971300,18.5248676800,5638589,108299632.1200,2,0.669800,1,0.774800,16.354914,2.117453,1.587236,13.040558,0
2023-10-27,sh.603228,18.5631422000,19.2520835600,18.4770245300,19.1372600000,18.6683971300,5939227,117409785.3300,2,0.705500,1,2.511500,16.765673,2.170633,1.627100,13.368075,0
2023-10-30,sh.603228,18.9937305500,20.2759269700,18.9458874000,20.0654171100,19.1372600000,9135038,188515213.6500,2,1.085100,1,4.850000,17.578808,2.275909,1.706014,14.016427,0
2023-10-31,sh.603228,20.2950642300,21.3571821600,20.2950642300,21.1275350400,20.0654171100,15865875,349309576.5000,2,1.884600,1,5.293300,18.237043,2.308169,1.761972,14.997352,0
2023-11-01,sh.603228,21.0318487400,21.0414173700,20.6778094300,20.8596134000,21.1275350400,7895487,172125752.2300,2,0.937800,1,-1.268100,18.005776,2.278899,1.739628,14.807168,0
2023-11-02,sh.603228,20.8500447700,21.0127114800,20.3333387500,20.3811819000,20.8596134000,4644742,100421827.8700,2,0.551700,1,-2.293600,17.592799,2.226631,1.699729,14.467554,0
2023-11-03,sh.603228,20.4290250500,21.3189076400,20.4290250500,21.2040840800,20.3811819000,6999191,154036359.1800,2,0.831400,1,4.037600,18.303119,2.316532,1.768356,15.051690,0
2023-11-06,sh.603228,21.2614958600,22.0843980400,21.2614958600,21.7399273600,21.2040840800,8184852,185829444.8700,2,0.972200,1,2.527100,18.765653,2.375073,1.813044,15.432058,0
2023-11-07,sh.603228,21.7399273600,21.9887117400,21.5294175000,21.8547509200,21.7399273600,6102699,139331661.8400,2,0.724900,1,0.528200,18.864767,2.387617,1.822620,15.513565,0
2023-11-08,sh.603228,21.8547509200,21.9982803700,21.6059665400,21.7686332500,21.8547509200,5400391,123078801.6700,2,0.641500,1,-0.394000,18.790431,2.378209,1.815438,15.452434,0
2023-11-09,sh.603228,21.7399273600,21.9121627000,21.5102802400,21.6251038000,21.7686332500,3960887,89887882.4000,2,0.470500,1,-0.659300,18.666538,2.362528,1.803468,15.350550,0
2023-11-10,sh.603228,22.2183588600,22.4384373500,21.5963979100,21.6251038000,21.6251038000,6033471,137670321.4500,2,0.716700,1,0.000000,18.666538,2.362528,1.803468,15.350550,0
2023-11-13,sh.603228,21.6251038000,21.9121627000,21.4337312000,21.6251038000,21.6251038000,4030949,91377223.4900,2,0.478800,1,0.000000,18.666538,2.362528,1.803468,15.350550,0
2023-11-14,sh.603228,21.6442410600,22.4193000900,21.5102802400,22.0078490000,21.6251038000,5988524,138129558.9600,2,0.711300,1,1.769900,18.996919,2.404343,1.835388,15.622241,0
2023-11-15,sh.603228,22.0556921500,22.2566333800,21.7016528400,21.8164764000,22.0078490000,4620766,105856117.2000,2,0.548900,1,-0.869600,18.831729,2.383436,1.819428,15.486396,0
