date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.301236,57.8910180000,69.6688458000,54.5173690200,69.6688458000,58.0606985700,140281356,8802196958.8000,2,20.620000,1,19.993100,375.868151,6.490145,3.089966,29.124092,0
2024-10-15,sz.301236,68.8104617400,76.3562565000,62.9714538900,63.5503640700,69.6688458000,194823560,13607867258.3600,2,28.637200,1,-8.782200,342.858527,5.920165,2.818598,26.566346,0
2024-10-16,sz.301236,59.8872600000,64.3788045000,59.8872600000,61.4143851300,63.5503640700,97955129,6068376495.1300,2,14.398500,1,-3.361100,331.334776,5.721184,2.723862,25.673430,0
2024-10-17,sz.301236,64.6183535400,73.7012546400,61.9833141000,70.7368352700,61.4143851300,205307326,14490767847.3200,2,30.178300,1,15.179600,381.630027,6.589636,3.137333,29.570550,0
2024-10-18,sz.301236,70.4074553400,76.4560686000,66.7543324800,71.4554823900,70.7368352700,193035482,13586089751.4200,2,28.374400,1,1.015900,385.507177,6.656583,3.169207,29.870971,0
2024-10-21,sz.301236,68.8703490000,76.4460873900,68.1916267200,72.4336409700,71.4554823900,163663288,11773502344.4500,2,24.057000,1,1.368900,390.784409,6.747705,3.212591,30.279876,0
2024-10-22,sz.301236,70.8665910000,71.9645241000,64.9676958900,66.5746707000,72.4336409700,116910662,7968011275.4200,2,17.184800,1,-8.088700,359.174867,6.201901,2.952732,27.830615,0
2024-10-23,sz.301236,66.5846519100,69.7686579000,63.6901010100,64.0494245700,66.5746707000,99842521,6622389112.1800,2,14.675900,1,-3.793100,345.550993,5.966656,2.840732,26.774971,0
2024-10-24,sz.301236,62.8816230000,64.8579025800,62.7119424300,64.2889736100,64.0494245700,70013263,4471822928.2100,2,10.291300,1,0.374000,346.843376,5.988972,2.851357,26.875111,0
2024-10-25,sz.301236,63.6501761700,64.9177898400,61.8835020000,63.6002701200,64.2889736100,58469136,3731001642.3100,2,8.594400,1,-1.071300,343.127774,5.924814,2.820811,26.587208,0
2024-10-28,sz.301236,65.8660047900,67.1635620900,64.3987669200,64.8479213700,63.6002701200,71656952,4691879855.4700,2,10.532900,1,1.961700,240.408310,5.917218,2.296713,53.109523,0
2024-10-29,sz.301236,64.5784287000,68.3313636600,64.0094997300,64.7181656400,64.8479213700,86882969,5749492093.3000,2,12.771000,1,-0.200100,239.927271,5.905378,2.292118,53.003255,0
2024-10-30,sz.301236,63.2808714000,75.4579476000,62.6819988000,72.2639604000,64.7181656400,144195459,9948796800.2100,2,21.195400,1,11.659500,267.901518,6.593914,2.559366,59.183154,0
2024-10-31,sz.301236,71.5453132800,71.9645241000,66.8341821600,67.8123407400,72.2639604000,127348101,8885589711.7200,2,18.719000,1,-6.160200,251.398193,6.187714,2.401704,55.537341,0
2024-11-01,sz.301236,65.9258920500,66.4748586000,59.2784061900,60.3863205000,67.8123407400,100132511,6220385183.9900,2,14.718500,1,-10.950800,223.867981,5.510108,2.138697,49.455536,0
2024-11-04,sz.301236,60.1667338800,62.5622242800,60.1367902500,62.1829383000,60.3863205000,54210688,3338525728.5500,2,7.968500,1,2.975200,230.528516,5.674045,2.202328,50.926940,0
2024-11-05,sz.301236,62.0432013600,66.7543324800,61.4642911800,65.4667563900,62.1829383000,76908705,4974836390.1100,2,11.304900,1,5.280900,242.702494,5.973685,2.318630,53.616340,0
2024-11-06,sz.301236,65.6264557500,67.0936936200,64.1492366700,65.0275831500,65.4667563900,63319336,4168708069.1100,2,9.307400,1,-0.670800,241.074363,5.933612,2.303076,53.256664,0
2024-11-07,sz.301236,64.6782408000,65.5266436500,63.1610968800,65.0575267800,65.0275831500,55446296,3576733612.9400,2,8.150100,1,0.046000,241.185372,5.936344,2.304137,53.281187,0
2024-11-08,sz.301236,67.3631862900,69.8485075800,66.2752344000,67.3731675000,65.0575267800,85141146,5818273204.4100,2,12.515000,1,3.559400,249.770062,6.147641,2.386150,55.177664,0
2024-11-11,sz.301236,68.5709127000,71.5552944900,66.2552719800,69.8684700000,67.3731675000,90835674,6298075318.3400,2,13.352000,1,3.703700,259.020805,6.375331,2.474526,57.221281,0
2024-11-12,sz.301236,68.3812697100,68.8204429500,64.4486729700,66.1255162500,69.8684700000,82412423,5489036288.7900,2,12.113900,1,-5.357100,245.144690,6.033795,2.341962,54.155855,0
