date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-26,sz.300021,4.8569262400,4.8765106200,4.7296277700,4.7296277700,4.8863028100,10039600,49091348.0000,2,1.432200,1,-3.206400,45.766261,2.206870,1.255513,-11.538507,0
2023-06-27,sz.300021,4.7296277700,4.8079652900,4.7296277700,4.7981731000,4.7296277700,4097700,20017342.0000,2,0.584600,1,1.449300,46.429540,2.238854,1.273709,-11.705732,0
2023-06-28,sz.300021,4.7981731000,4.7981731000,4.6904590100,4.7883809100,4.7981731000,6293799,30474805.1300,2,0.897800,1,-0.204100,46.334786,2.234285,1.271110,-11.681843,0
2023-06-29,sz.300021,4.7687965300,4.8667184300,4.7492121500,4.8569262400,4.7883809100,5670318,27972603.5600,2,0.808900,1,1.431500,46.998065,2.266268,1.289306,-11.849068,0
2023-06-30,sz.300021,4.8569262400,4.8960950000,4.8471340500,4.8667184300,4.8569262400,4497550,22350568.5000,2,0.641600,1,0.201600,47.092877,2.270840,1.291907,-11.872972,0
2023-07-03,sz.300021,4.8863028100,4.9156793800,4.8373418600,4.9156793800,4.8667184300,6046404,30184629.5000,2,0.862500,1,1.006000,47.566649,2.293686,1.304904,-11.992418,0
2023-07-04,sz.300021,4.9254715700,4.9254715700,4.8569262400,4.9058871900,4.9156793800,4600150,22959889.5000,2,0.656200,1,-0.199200,47.471894,2.289117,1.302304,-11.968529,0
2023-07-05,sz.300021,4.8960950000,4.9548481400,4.8765106200,4.9352637600,4.9058871900,6479468,32543821.1900,2,0.924300,1,0.598800,47.756157,2.302824,1.310103,-12.040196,0
2023-07-06,sz.300021,4.9450559500,4.9450559500,4.8765106200,4.8863028100,4.9352637600,4746030,23746827.7000,2,0.677000,1,-0.992100,47.282386,2.279978,1.297106,-11.920750,0
2023-07-07,sz.300021,4.8667184300,4.9450559500,4.8569262400,4.9254715700,4.8863028100,6562150,32898694.5000,2,0.936100,1,0.801600,47.661403,2.298255,1.307503,-12.016307,0
2023-07-10,sz.300021,4.9156793800,5.0625622300,4.8863028100,4.9940169000,4.9254715700,13402957,68000778.8500,2,1.912000,1,1.391700,48.324683,2.330238,1.325699,-12.183532,0
2023-07-11,sz.300021,4.9744325200,5.0233934700,4.9352637600,5.0038090900,4.9940169000,8256550,41938111.5000,2,1.177800,1,0.196100,48.419437,2.334808,1.328298,-12.207421,0
2023-07-12,sz.300021,5.0136012800,5.0331856600,4.9352637600,4.9450559500,5.0038090900,7303769,37101938.3600,2,1.041900,1,-1.174200,47.850911,2.307393,1.312702,-12.064086,0
2023-07-13,sz.300021,4.9450559500,4.9842247100,4.9254715700,4.9646403300,4.9450559500,5410652,27357152.6000,2,0.771900,1,0.396000,48.040420,2.316531,1.317901,-12.111864,0
2023-07-14,sz.300021,4.9646403300,4.9940169000,4.9254715700,4.9744325200,4.9646403300,5421650,27475756.6000,2,0.773400,1,0.197200,48.135174,2.321100,1.320500,-12.135754,0
2023-07-17,sz.300021,4.9646403300,4.9842247100,4.9058871900,4.9842247100,4.9744325200,7517550,37946392.5000,2,1.072400,1,0.196900,48.229928,2.325669,1.323100,-12.159643,0
2023-07-18,sz.300021,4.9842247100,5.0136012800,4.9548481400,4.9842247100,4.9842247100,7073900,36033804.0000,2,1.009100,1,0.000000,48.229928,2.325669,1.323100,-12.159643,0
2023-07-19,sz.300021,5.0038090900,5.0625622300,4.9940169000,5.0429778500,4.9842247100,9089000,46773725.0000,2,1.296600,1,1.178800,48.798454,2.353084,1.338696,-12.302979,0
2023-07-20,sz.300021,5.0429778500,5.0625622300,4.9548481400,4.9548481400,5.0429778500,8087700,41279826.0000,2,1.153800,1,-1.747600,47.945666,2.311962,1.315301,-12.087975,0
2023-07-21,sz.300021,4.9842247100,5.0625622300,4.9744325200,5.0233934700,4.9548481400,9872000,50709178.0000,2,1.408300,1,1.383400,48.388676,2.333324,1.327455,-12.199666,0
2023-07-24,sz.300021,5.0331856600,5.0527700400,4.9450559500,4.9646403300,5.0233934700,8458600,42993852.0000,2,1.206700,1,-1.169600,47.822726,2.306034,1.311929,-12.056980,0
2023-07-25,sz.300021,4.9744325200,5.0136012800,4.9646403300,5.0038090900,4.9646403300,6388082,32577572.2000,2,0.911300,1,0.789000,48.200026,2.324227,1.322279,-12.152104,0
2023-07-26,sz.300021,5.0038090900,5.1115231800,4.9940169000,5.0919388000,5.0038090900,16141220,83476554.5500,2,2.302600,1,1.761300,49.048950,2.365163,1.345568,-12.366133,0
2023-07-27,sz.300021,5.0625622300,5.1017309900,5.0331856600,5.0625622300,5.0919388000,8596675,44412677.2500,2,1.226400,1,-0.576900,48.765975,2.351518,1.337805,-12.294790,0
2023-07-28,sz.300021,5.0429778500,5.1800685100,5.0331856600,5.1017309900,5.0625622300,14628600,76442988.9700,2,2.086800,1,0.773700,49.143275,2.369711,1.348156,-12.389914,0
2023-07-31,sz.300021,5.0821466100,5.2388216500,5.0821466100,5.2388216500,5.1017309900,16217686,85777578.8800,2,2.313500,1,2.687100,50.463824,2.433389,1.384382,-12.722848,0
