date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sz.002079,9.6395111400,10.4877082900,9.4598929200,10.3180688600,9.6395111400,45408931,454066026.1100,2,5.624600,1,7.039300,76.750928,2.870263,1.623927,36.156966,0
2024-10-15,sz.002079,10.2681749100,11.0764569000,10.0885566900,10.5176446600,10.3180688600,68862961,738844937.9200,2,8.529800,1,1.934200,78.235473,2.925781,1.655337,36.856327,0
2024-10-16,sz.002079,10.2781537000,10.7770932000,10.2382385400,10.5974749800,10.5176446600,46796443,496791379.9300,2,5.796500,1,0.759000,78.829290,2.947988,1.667902,37.136071,0
2024-10-17,sz.002079,10.7271992500,10.7770932000,10.4278355500,10.4378143400,10.5974749800,38359033,406008494.7900,2,4.751400,1,-1.506600,77.641655,2.903574,1.642773,36.576582,0
2024-10-18,sz.002079,10.3779416000,11.2261387500,10.3480052300,10.9666902100,10.4378143400,73684271,800089508.1000,2,9.127000,1,5.066900,81.575697,3.050695,1.726011,38.429889,0
2024-10-21,sz.002079,11.1263508500,11.6652055100,11.0066053700,11.2161599600,10.9666902100,90905442,1032098591.6500,2,11.260100,1,2.274800,83.431377,3.120092,1.765274,39.304091,0
2024-10-22,sz.002079,11.0066053700,11.2959902800,10.8269871500,10.9666902100,11.2161599600,51767613,571580587.2400,2,6.412200,1,-2.224200,81.575697,3.050695,1.726011,38.429889,0
2024-10-23,sz.002079,10.9766690000,11.6552267200,10.9367538400,11.5753964000,10.9666902100,83068286,946000497.1600,2,10.289300,1,5.550500,86.103556,3.220024,1.821813,40.562940,0
2024-10-24,sz.002079,11.4656297100,11.5255024500,11.0564993200,11.1862235900,11.5753964000,51925022,582804326.3000,2,6.431700,1,-3.362100,83.208695,3.111765,1.760563,39.199186,0
2024-10-25,sz.002079,11.4855872900,12.3038480700,11.4855872900,12.1741238000,11.1862235900,145148465,1755979048.3200,2,17.978900,1,8.831400,90.557188,3.386577,1.916045,42.661023,0
2024-10-28,sz.002079,12.3637208100,12.7628724100,11.7749722000,12.7229572500,12.1741238000,139395565,1718621031.6900,2,17.266300,1,4.508200,94.639685,3.539251,2.002424,44.584266,0
2024-10-29,sz.002079,12.4535299200,12.6531057200,12.1541662200,12.1541662200,12.7229572500,93092817,1150382873.2200,2,11.531000,1,-4.470600,90.408734,3.381025,1.912904,42.591087,0
