date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-06-05,sz.000531,6.9233492000,7.1509661600,6.8379928400,6.9612853600,6.9612853600,9360339,69006568.1500,2,1.138600,1,0.000000,92.585424,1.196016,1.512289,-10.119984,0
2023-06-06,sz.000531,6.9897374800,6.9897374800,6.7336684000,6.7336684000,6.9612853600,7190747,51559430.6900,2,0.874700,1,-3.269800,89.558108,1.156909,1.462841,-9.789085,0
2023-06-07,sz.000531,6.7431524400,6.7810886000,6.6957322400,6.7147003200,6.7336684000,4510760,32023034.6000,2,0.548700,1,-0.281700,89.305831,1.153651,1.458720,-9.761510,0
2023-06-08,sz.000531,6.6862482000,6.8664449600,6.6577960800,6.8095407200,6.7147003200,6794378,48631388.3400,2,0.826500,1,1.412400,90.567213,1.169945,1.479324,-9.899385,0
2023-06-09,sz.000531,6.7810886000,6.9518013200,6.7431524400,6.8854130400,6.8095407200,4953940,35836216.2000,2,0.602600,1,1.114200,91.576319,1.182981,1.495806,-10.009684,0
2023-06-12,sz.000531,6.8569609200,6.9423172800,6.7147003200,6.7241843600,6.8854130400,5384791,38598910.4900,2,0.655000,1,-2.341600,89.431970,1.155280,1.460781,-9.775298,0
2023-06-13,sz.000531,6.7052162800,6.7905726400,6.6577960800,6.6672801200,6.7241843600,3791695,26793502.6500,2,0.461200,1,-0.846300,88.675140,1.145503,1.448419,-9.692573,0
2023-06-14,sz.000531,6.6862482000,6.7147003200,6.5534716400,6.5629556800,6.6672801200,5673607,39597699.7800,2,0.690100,1,-1.564700,87.287620,1.127579,1.425755,-9.540911,0
2023-06-15,sz.000531,6.5819237600,6.6767641600,6.5345035600,6.6483120400,6.5629556800,4078925,28386320.3500,2,0.496200,1,1.300600,88.422864,1.142244,1.444298,-9.664998,0
2023-06-16,sz.000531,6.6483120400,6.6862482000,6.5819237600,6.6388280000,6.6483120400,3503408,24474756.3300,2,0.426200,1,-0.142700,88.296726,1.140615,1.442238,-9.651211,0
2023-06-19,sz.000531,6.6672801200,6.6862482000,6.5724397200,6.6483120400,6.6388280000,3685295,25734781.9900,2,0.448300,1,0.142900,88.422864,1.142244,1.444298,-9.664998,0
2023-06-20,sz.000531,6.6293439600,6.6577960800,6.5724397200,6.6293439600,6.6483120400,3704903,25872770.5600,2,0.450700,1,-0.285300,88.170588,1.138986,1.440177,-9.637423,0
2023-06-21,sz.000531,6.6103758800,6.7621205200,6.5724397200,6.6388280000,6.6293439600,5988675,42177476.5000,2,0.728500,1,0.143100,88.296726,1.140615,1.442238,-9.651211,0
2023-06-26,sz.000531,6.6867283200,7.0316025600,6.6292492800,7.0220227200,6.6388291200,18048001,130421673.8400,2,2.195400,1,5.772000,92.459286,1.194387,1.510229,-10.106196,0
